Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 02/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/Septiembre/2020 15:31:52 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
7,03SIL-115,650.77,603.2,13.89,33.69
8,03SIL-115,693.06,643.87,15.66,33.52
9,03SIL-115,687.36,636.95,15.1,35.31
10,03SIL-115,607.83,573.94,14.06,19.83
11,03SIL-115,623.34,573.94,12.49,36.91
12,03SIL-115,657.81,606.61,16.08,35.12
13,03SIL-115,668.22,617.25,16.28,34.69
14,03SIL-115,658.03,607.3,15.29,35.43
15,03SIL-115,683.61,634.55,16.06,33
16,03SIL-115,755.64,713.48,15.41,26.75
17,03SIL-115,727.11,679.17,15.5,32.44
18,03SIL-115,761.07,730.87,15.39,14.82
19,03SIL-115,744.77,698.36,16.2,30.22
20,03SIL-115,723.51,672.52,15.84,35.15
21,03SIL-115,745.39,698.68,15.44,31.27
22,03SIL-115,755.27,705.85,16.65,32.77
23,03SIL-115,805.06,759.03,18.61,27.42
24,03SIL-115,745.69,699.16,16.73,29.8
1,03SIS-69,741.94,673.02,10.1,58.82
2,03SIS-69,701.89,629.94,7.74,64.21
3,03SIS-69,702.93,628.58,11.95,62.4
4,03SIS-69,680.14,602.51,9.28,68.35
5,03SIS-69,655.69,576.03,7.4,72.26
6,03SIS-69,652.76,577.14,7.03,68.59
7,03SIS-69,667.3,603.2,6.48,57.62
8,03SIS-69,707.61,643.87,6.4,57.34
9,03SIS-69,700.26,636.95,3.43,59.89
10,03SIS-69,614.33,573.94,5.95,34.44
11,03SIS-69,641.79,573.94,3.74,64.11
12,03SIS-69,680.83,606.61,13.22,61
13,03SIS-69,688.52,617.25,11.02,60.26
14,03SIS-69,675.95,607.3,7.11,61.54
15,03SIS-69,700.54,634.55,8.68,57.31
16,03SIS-69,758.9,713.48,-.34,45.75
17,03SIS-69,735.73,679.17,1.07,55.48
18,03SIS-69,754.27,730.87,-1.94,25.34
19,03SIS-69,751.95,698.36,1.9,51.69
20,03SIS-69,735.29,672.52,2.7,60.08
21,03SIS-69,746.94,698.68,-5.18,53.44
22,03SIS-69,757.64,705.85,-4.21,56
23,03SIS-69,804.57,759.03,-1.31,46.86
24,03SIS-69,748.96,699.16,-1.13,50.93
1,03SJE-115,755.45,673.02,36.58,45.85
2,03SJE-115,710.23,629.94,30.24,50.05
3,03SJE-115,708.23,628.58,31,48.64
4,03SJE-115,680.44,602.51,24.64,53.28
5,03SJE-115,653.2,576.03,20.84,56.33
6,03SJE-115,650.95,577.14,20.33,53.47
7,03SJE-115,667.39,603.2,19.27,44.92
8,03SJE-115,710.67,643.87,22.1,44.7
9,03SJE-115,703.15,636.95,18.51,47.69
10,03SJE-115,615,573.94,15.82,25.24
11,03SJE-115,631.81,573.94,10.9,46.98
12,03SJE-115,666.11,606.61,14.8,44.7
13,03SJE-115,677.38,617.25,15.98,44.15
14,03SJE-115,667.39,607.3,15,45.09
15,03SJE-115,695.52,634.55,18.98,41.99
16,03SJE-115,767.42,713.48,18.27,35.67
17,03SJE-115,743.32,679.17,20.89,43.26
18,03SJE-115,773.07,730.87,22.44,19.76
19,03SJE-115,764.15,698.36,25.5,40.3
20,03SJE-115,745.75,672.52,26.4,46.84
21,03SJE-115,770.62,698.68,30.27,41.66
22,03SJE-115,783.33,705.85,33.82,43.66
23,03SJE-115,832.09,759.03,36.53,36.53
24,03SJE-115,771.09,699.16,32.22,39.7
1,03SJI-115,693.87,673.02,-5.94,26.79
2,03SJI-115,653.2,629.94,-5.99,29.24
3,03SJI-115,650.39,628.58,-6.61,28.42
4,03SJI-115,626.38,602.51,-7.26,31.13
5,03SJI-115,601.85,576.03,-7.1,32.91
6,03SJI-115,601.11,577.14,-7.27,31.24
7,03SJI-115,622.21,603.2,-7.23,26.25
8,03SJI-115,663.8,643.87,-6.2,26.12
9,03SJI-115,656.49,636.95,-8.9,28.44
10,03SJI-115,578.65,573.94,-11.33,16.04
11,03SJI-115,590.83,573.94,-12.96,29.85
12,03SJI-115,620.89,606.61,-14.12,28.41
13,03SJI-115,630.24,617.25,-15.06,28.06
14,03SJI-115,621.24,607.3,-14.72,28.66
15,03SJI-115,646.02,634.55,-15.22,26.69
16,03SJI-115,716.46,713.48,-17.86,20.84
17,03SJI-115,686.81,679.17,-17.64,25.27
18,03SJI-115,723.36,730.87,-19.05,11.54
19,03SJI-115,705.63,698.36,-16.27,23.54
20,03SJI-115,690.52,672.52,-9.38,27.38
21,03SJI-115,717.46,698.68,-5.58,24.35
22,03SJI-115,725.94,705.85,-5.43,25.52
23,03SJI-115,773.62,759.03,-6.76,21.35
24,03SJI-115,715.78,699.16,-6.59,23.21
1,03SJM-115,702.8,673.02,-3.44,33.22
2,03SJM-115,669.95,629.94,3.75,36.26
3,03SJM-115,667.05,628.58,3.22,35.24
4,03SJM-115,645.06,602.51,3.94,38.6
5,03SJM-115,621.66,576.03,4.82,40.81
6,03SJM-115,620.98,577.14,5.1,38.74
7,03SJM-115,641.08,603.2,5.33,32.55
8,03SJM-115,680.86,643.87,4.59,32.4
9,03SJM-115,679.03,636.95,6.32,35.77
10,03SJM-115,603.99,573.94,7.13,22.92
11,03SJM-115,624,573.94,7.4,42.66
12,03SJM-115,652.35,606.61,5.15,40.59
13,03SJM-115,662.08,617.25,4.73,40.1
14,03SJM-115,653.9,607.3,5.65,40.95
15,03SJM-115,678.04,634.55,5.35,38.14
16,03SJM-115,738.53,713.48,-.8,25.85
17,03SJM-115,709.25,679.17,-1.27,31.34
18,03SJM-115,744.81,730.87,-.37,14.31
19,03SJM-115,726.44,698.36,-1.1,29.19
20,03SJM-115,706.37,672.52,-.11,33.96
21,03SJM-115,731.4,698.68,2.51,30.21
22,03SJM-115,739.35,705.85,1.84,31.65
23,03SJM-115,785.65,759.03,.14,26.49
24,03SJM-115,727.03,699.16,-.92,28.79
1,03SJO-115,702.46,673.02,-4.59,34.02
2,03SJO-115,669.08,629.94,2,37.14
3,03SJO-115,666.14,628.58,1.47,36.09
4,03SJO-115,644.28,602.51,2.24,39.54
5,03SJO-115,621.09,576.03,3.26,41.8
6,03SJO-115,620.33,577.14,3.51,39.67
7,03SJO-115,640.13,603.2,3.59,33.34
8,03SJO-115,680.07,643.87,3.02,33.18
9,03SJO-115,678.42,636.95,4.85,36.63
10,03SJO-115,603.36,573.94,6.07,23.35
11,03SJO-115,623.64,573.94,6.23,43.47
12,03SJO-115,651.95,606.61,3.98,41.36
13,03SJO-115,661.69,617.25,3.59,40.86
14,03SJO-115,653.5,607.3,4.47,41.73
15,03SJO-115,677.6,634.55,4.19,38.86
16,03SJO-115,738.51,713.48,-1.45,26.47
17,03SJO-115,709.36,679.17,-1.91,32.1
18,03SJO-115,744.39,730.87,-1.14,14.66
19,03SJO-115,726.36,698.36,-1.89,29.9
20,03SJO-115,706.43,672.52,-.87,34.78
21,03SJO-115,731.36,698.68,1.74,30.94
22,03SJO-115,739.22,705.85,.95,32.42
23,03SJO-115,785.08,759.03,-1.08,27.13
24,03SJO-115,726.61,699.16,-2.04,29.48
1,03SJR-115,702.28,673.02,-4.4,33.65
2,03SJR-115,669.16,629.94,2.47,36.74
3,03SJR-115,666.23,628.58,1.94,35.71
4,03SJR-115,644.34,602.51,2.72,39.11
5,03SJR-115,621.07,576.03,3.69,41.35
6,03SJR-115,620.32,577.14,3.92,39.25
7,03SJR-115,640.24,603.2,4.06,32.98
8,03SJR-115,680.03,643.87,3.33,32.82
9,03SJR-115,678.29,636.95,5.1,36.24
10,03SJR-115,603.27,573.94,6.17,23.16
11,03SJR-115,623.45,573.94,6.4,43.12
12,03SJR-115,651.77,606.61,4.13,41.02
13,03SJR-115,661.5,617.25,3.73,40.52
14,03SJR-115,653.32,607.3,4.63,41.39
15,03SJR-115,677.39,634.55,4.3,38.54
16,03SJR-115,738.07,713.48,-1.61,26.19
17,03SJR-115,708.9,679.17,-2.03,31.76
18,03SJR-115,744.14,730.87,-1.23,14.5
19,03SJR-115,726.01,698.36,-1.92,29.58
20,03SJR-115,706.04,672.52,-.88,34.41
21,03SJR-115,731.01,698.68,1.73,30.61
22,03SJR-115,738.86,705.85,.94,32.07
23,03SJR-115,784.87,759.03,-.99,26.84
24,03SJR-115,726.38,699.16,-1.94,29.17
1,03SJZ-115,855.83,673.02,24.85,157.95
2,03SJZ-115,826.69,629.94,24.31,172.44
3,03SJZ-115,820.97,628.58,24.81,167.58
4,03SJZ-115,813.31,602.51,27.24,183.56
5,03SJZ-115,796.61,576.03,26.52,194.06
6,03SJZ-115,788.78,577.14,27.43,184.21
7,03SJZ-115,787.82,603.2,29.9,154.72
8,03SJZ-115,827.78,643.87,29.93,153.98
9,03SJZ-115,827.37,636.95,33.39,157.03
10,03SJZ-115,705.91,573.94,33.73,98.24
11,03SJZ-115,792.6,573.94,35.78,182.88
12,03SJZ-115,815.75,606.61,35.13,174
13,03SJZ-115,825.42,617.25,36.29,171.89
14,03SJZ-115,819.14,607.3,36.29,175.55
15,03SJZ-115,832.12,634.55,34.08,163.48
16,03SJZ-115,874.16,713.48,37.83,122.85
17,03SJZ-115,864.28,679.17,36.14,148.96
18,03SJZ-115,838.91,730.87,39.99,68.05
19,03SJZ-115,873.8,698.36,36.62,138.82
20,03SJZ-115,873.58,672.52,31.74,169.32
21,03SJZ-115,885.16,698.68,35.86,150.62
22,03SJZ-115,898.39,705.85,34.72,157.82
23,03SJZ-115,924.64,759.03,33.54,132.07
24,03SJZ-115,870.78,699.16,28.08,143.54
1,03SLH-115,720.53,673.02,-16.72,64.23
2,03SLH-115,683.63,629.94,-16.43,70.11
3,03SLH-115,683.89,628.58,-12.83,68.14
4,03SLH-115,663.8,602.51,-13.34,74.64
5,03SLH-115,640.97,576.03,-13.97,78.91
6,03SLH-115,637.72,577.14,-14.32,74.9
7,03SLH-115,650.3,603.2,-15.81,62.92
8,03SLH-115,688.07,643.87,-18.42,62.61
9,03SLH-115,681.3,636.95,-20.8,65.15
10,03SLH-115,596.29,573.94,-15.64,37.99
11,03SLH-115,627.23,573.94,-17.43,70.72
12,03SLH-115,662.82,606.61,-11.08,67.29
13,03SLH-115,670.59,617.25,-13.12,66.47
14,03SLH-115,659.16,607.3,-16.03,67.88
15,03SLH-115,680.55,634.55,-17.22,63.22
16,03SLH-115,731.95,713.48,-31.49,49.96
17,03SLH-115,713.75,679.17,-26,60.58
18,03SLH-115,726.19,730.87,-32.35,27.67
19,03SLH-115,726.85,698.36,-27.95,56.45
20,03SLH-115,713.41,672.52,-24.7,65.59
21,03SLH-115,724.02,698.68,-33.01,58.35
22,03SLH-115,735.66,705.85,-31.33,61.14
23,03SLH-115,777.14,759.03,-33.05,51.16
24,03SLH-115,726.02,699.16,-28.74,55.6
1,03SLI-115,712.98,673.02,-1.08,41.04
2,03SLI-115,671.55,629.94,-3.2,44.81
3,03SLI-115,669.18,628.58,-2.95,43.55
4,03SLI-115,644.17,602.51,-6.04,47.7
5,03SLI-115,619.75,576.03,-6.71,50.43
6,03SLI-115,617.83,577.14,-7.18,47.87
7,03SLI-115,636.15,603.2,-7.26,40.21
8,03SLI-115,676.64,643.87,-7.26,40.02
9,03SLI-115,671.36,636.95,-9.1,43.51
10,03SLI-115,584.66,573.94,-11.07,21.79
11,03SLI-115,600.31,573.94,-14.19,40.55
12,03SLI-115,632.56,606.61,-12.64,38.59
13,03SLI-115,642.9,617.25,-12.46,38.12
14,03SLI-115,633.49,607.3,-12.74,38.93
15,03SLI-115,658.74,634.55,-12.06,36.25
16,03SLI-115,730.87,713.48,-14.55,31.94
17,03SLI-115,704.63,679.17,-13.27,38.73
18,03SLI-115,733.61,730.87,-14.95,17.69
19,03SLI-115,722.01,698.36,-12.41,36.07
20,03SLI-115,704.05,672.52,-10.4,41.93
21,03SLI-115,726.08,698.68,-9.9,37.29
22,03SLI-115,736.27,705.85,-8.66,39.08
23,03SLI-115,784.06,759.03,-7.67,32.7
24,03SLI-115,729.7,699.16,-5,35.54
1,03SLM-115,704.04,673.02,-.28,31.29
2,03SLM-115,662.95,629.94,-1.15,34.16
3,03SLM-115,661.49,628.58,-.29,33.2
4,03SLM-115,637.87,602.51,-1.01,36.36
5,03SLM-115,613.05,576.03,-1.42,38.44
6,03SLM-115,612.06,577.14,-1.57,36.49
7,03SLM-115,631.94,603.2,-1.92,30.65
8,03SLM-115,671.92,643.87,-2.46,30.51
9,03SLM-115,665.73,636.95,-3.21,31.99
10,03SLM-115,590.07,573.94,-2.22,18.35
11,03SLM-115,604.46,573.94,-3.64,34.16
12,03SLM-115,637.58,606.61,-1.54,32.51
13,03SLM-115,647.44,617.25,-1.91,32.11
14,03SLM-115,637.42,607.3,-2.68,32.79
15,03SLM-115,662.43,634.55,-2.66,30.54
16,03SLM-115,732.26,713.48,-5.57,24.34
17,03SLM-115,704.21,679.17,-4.48,29.52
18,03SLM-115,738.41,730.87,-5.94,13.48
19,03SLM-115,721.85,698.36,-4,27.5
20,03SLM-115,700.44,672.52,-4.1,32.01
21,03SLM-115,721.12,698.68,-6.04,28.48
22,03SLM-115,730.32,705.85,-5.37,29.84
23,03SLM-115,779.46,759.03,-4.54,24.97
24,03SLM-115,722.67,699.16,-3.63,27.14
1,03SLM-230,704.74,673.02,1.23,30.49
2,03SLM-230,663.48,629.94,.25,33.28
3,03SLM-230,662.02,628.58,1.09,32.34
4,03SLM-230,638.33,602.51,.4,35.43
5,03SLM-230,613.41,576.03,-.08,37.45
6,03SLM-230,612.49,577.14,-.21,35.55
7,03SLM-230,632.63,603.2,-.44,29.87
8,03SLM-230,672.81,643.87,-.79,29.72
9,03SLM-230,666.67,636.95,-1.47,31.19
10,03SLM-230,591.17,573.94,-.62,17.84
11,03SLM-230,605.2,573.94,-1.95,33.21
12,03SLM-230,638.44,606.61,.22,31.6
13,03SLM-230,648.39,617.25,-.07,31.22
14,03SLM-230,638.33,607.3,-.86,31.88
15,03SLM-230,663.41,634.55,-.83,29.69
16,03SLM-230,733.76,713.48,-3.44,23.71
17,03SLM-230,705.4,679.17,-2.54,28.76
18,03SLM-230,740.21,730.87,-3.8,13.14
19,03SLM-230,723.02,698.36,-2.13,26.79
20,03SLM-230,701.43,672.52,-2.27,31.18
21,03SLM-230,722.41,698.68,-4.01,27.73
22,03SLM-230,731.55,705.85,-3.37,29.06
23,03SLM-230,780.89,759.03,-2.46,24.32
24,03SLM-230,723.75,699.16,-1.84,26.43
1,03SLN-115,705.98,673.02,1.26,31.7
2,03SLN-115,664.78,629.94,.23,34.61
3,03SLN-115,663.36,628.58,1.14,33.63
4,03SLN-115,639.67,602.51,.32,36.84
5,03SLN-115,614.79,576.03,-.19,38.95
6,03SLN-115,613.76,577.14,-.36,36.97
7,03SLN-115,633.59,603.2,-.66,31.06
8,03SLN-115,673.72,643.87,-1.06,30.91
9,03SLN-115,667.66,636.95,-1.69,32.41
10,03SLN-115,591.71,573.94,-.81,18.58
11,03SLN-115,606.34,573.94,-2.2,34.6
12,03SLN-115,639.61,606.61,.08,32.92
13,03SLN-115,649.42,617.25,-.34,32.52
14,03SLN-115,639.38,607.3,-1.13,33.21
15,03SLN-115,664.47,634.55,-1.01,30.93
16,03SLN-115,734.35,713.48,-3.79,24.66
17,03SLN-115,706.27,679.17,-2.81,29.9
18,03SLN-115,740.39,730.87,-4.14,13.66
19,03SLN-115,723.78,698.36,-2.44,27.86
20,03SLN-115,702.4,672.52,-2.56,32.44
21,03SLN-115,723.24,698.68,-4.3,28.85
22,03SLN-115,732.59,705.85,-3.49,30.23
23,03SLN-115,781.75,759.03,-2.58,25.3
24,03SLN-115,724.67,699.16,-1.99,27.5
1,03SLO-115,713.89,673.02,-1.01,41.88
2,03SLO-115,672.23,629.94,-3.43,45.72
3,03SLO-115,669.69,628.58,-3.32,44.43
4,03SLO-115,644.7,602.51,-6.48,48.67
5,03SLO-115,620.23,576.03,-7.25,51.45
6,03SLO-115,618.19,577.14,-7.8,48.84
7,03SLO-115,636.28,603.2,-7.95,41.03
8,03SLO-115,676.64,643.87,-8.07,40.84
9,03SLO-115,671.16,636.95,-10.19,44.41
10,03SLO-115,584.04,573.94,-12,22.1
11,03SLO-115,600.05,573.94,-15.03,41.14
12,03SLO-115,632.43,606.61,-13.33,39.14
13,03SLO-115,642.75,617.25,-13.16,38.67
14,03SLO-115,633.44,607.3,-13.36,39.49
15,03SLO-115,658.77,634.55,-12.56,36.78
16,03SLO-115,731.16,713.48,-14.92,32.59
17,03SLO-115,705.22,679.17,-13.47,39.51
18,03SLO-115,733.8,730.87,-15.12,18.05
19,03SLO-115,722.66,698.36,-12.5,36.81
20,03SLO-115,705.07,672.52,-10.23,42.78
21,03SLO-115,727.09,698.68,-9.65,38.05
22,03SLO-115,737.55,705.85,-8.18,39.87
23,03SLO-115,785.16,759.03,-7.24,33.36
24,03SLO-115,730.32,699.16,-5.1,36.26
1,03SLP-115,713.17,673.02,-1.06,41.21
2,03SLP-115,671.74,629.94,-3.19,44.99
3,03SLP-115,669.31,628.58,-3,43.72
4,03SLP-115,644.34,602.51,-6.06,47.89
5,03SLP-115,619.88,576.03,-6.78,50.63
6,03SLP-115,617.86,577.14,-7.34,48.06
7,03SLP-115,636.17,603.2,-7.41,40.37
8,03SLP-115,676.53,643.87,-7.52,40.18
9,03SLP-115,671.19,636.95,-9.45,43.68
10,03SLP-115,584.39,573.94,-11.4,21.85
11,03SLP-115,600.11,573.94,-14.5,40.67
12,03SLP-115,632.39,606.61,-12.92,38.7
13,03SLP-115,642.73,617.25,-12.74,38.22
14,03SLP-115,633.26,607.3,-13.08,39.04
15,03SLP-115,658.59,634.55,-12.32,36.36
16,03SLP-115,730.66,713.48,-14.89,32.06
17,03SLP-115,704.54,679.17,-13.52,38.88
18,03SLP-115,733.42,730.87,-15.21,17.76
19,03SLP-115,721.9,698.36,-12.67,36.22
20,03SLP-115,703.75,672.52,-10.87,42.09
21,03SLP-115,725.67,698.68,-10.46,37.44
22,03SLP-115,735.88,705.85,-9.21,39.23
23,03SLP-115,783.81,759.03,-8.06,32.83
24,03SLP-115,729.76,699.16,-5.09,35.68
1,03SLP-230,713.14,673.02,-.68,40.8
2,03SLP-230,671.61,629.94,-2.88,44.54
3,03SLP-230,669.17,628.58,-2.69,43.28
4,03SLP-230,644.14,602.51,-5.79,47.41
5,03SLP-230,619.62,576.03,-6.54,50.12
6,03SLP-230,617.6,577.14,-7.12,47.58
7,03SLP-230,636.07,603.2,-7.11,39.97
8,03SLP-230,676.41,643.87,-7.24,39.78
9,03SLP-230,671.02,636.95,-9.17,43.24
10,03SLP-230,584.45,573.94,-11.18,21.69
11,03SLP-230,600,573.94,-14.33,40.38
12,03SLP-230,632.33,606.61,-12.7,38.42
13,03SLP-230,642.7,617.25,-12.5,37.96
14,03SLP-230,633.17,607.3,-12.9,38.76
15,03SLP-230,658.62,634.55,-12.03,36.1
16,03SLP-230,730.69,713.48,-14.54,31.75
17,03SLP-230,704.53,679.17,-13.14,38.49
18,03SLP-230,733.64,730.87,-14.81,17.58
19,03SLP-230,721.93,698.36,-12.28,35.86
20,03SLP-230,703.4,672.52,-10.79,41.68
21,03SLP-230,725.31,698.68,-10.44,37.07
22,03SLP-230,735.48,705.85,-9.21,38.84
23,03SLP-230,783.6,759.03,-7.94,32.5
24,03SLP-230,729.68,699.16,-4.81,35.33
1,03SLT-69,744.71,673.02,12.71,58.98
2,03SLT-69,704.48,629.94,10.14,64.39
3,03SLT-69,705.45,628.58,14.3,62.58
4,03SLT-69,682.59,602.51,11.54,68.54
5,03SLT-69,658.08,576.03,9.58,72.46
6,03SLT-69,655.15,577.14,9.22,68.79
7,03SLT-69,669.78,603.2,8.8,57.78
8,03SLT-69,710.44,643.87,9.06,57.5
9,03SLT-69,703.17,636.95,6.17,60.05
10,03SLT-69,617.03,573.94,8.54,34.54
11,03SLT-69,644.65,573.94,6.41,64.3
12,03SLT-69,683.65,606.61,15.85,61.18
13,03SLT-69,691.47,617.25,13.78,60.44
14,03SLT-69,679.07,607.3,10.04,61.73
15,03SLT-69,703.82,634.55,11.79,57.48
16,03SLT-69,762.48,713.48,3.12,45.88
17,03SLT-69,739.09,679.17,4.28,55.64
18,03SLT-69,757.83,730.87,1.55,25.41
19,03SLT-69,755.29,698.36,5.1,51.84
20,03SLT-69,738.48,672.52,5.72,60.24
21,03SLT-69,750.28,698.68,-1.99,53.59
22,03SLT-69,761.02,705.85,-.99,56.15
23,03SLT-69,807.97,759.03,1.95,46.99
24,03SLT-69,751.85,699.16,1.62,51.07
1,03SLW-115,713.83,673.02,-1.76,42.57
2,03SLW-115,671.96,629.94,-4.46,46.48
3,03SLW-115,669.36,628.58,-4.39,45.17
4,03SLW-115,644.33,602.51,-7.65,49.48
5,03SLW-115,619.79,576.03,-8.54,52.31
6,03SLW-115,617.67,577.14,-9.13,49.65
7,03SLW-115,635.64,603.2,-9.27,41.71
8,03SLW-115,675.96,643.87,-9.42,41.51
9,03SLW-115,670.55,636.95,-11.56,45.16
10,03SLW-115,583.15,573.94,-13.15,22.36
11,03SLW-115,599.46,573.94,-16.1,41.63
12,03SLW-115,631.97,606.61,-14.25,39.61
13,03SLW-115,642.29,617.25,-14.08,39.12
14,03SLW-115,633.07,607.3,-14.19,39.96
15,03SLW-115,658.64,634.55,-13.12,37.21
16,03SLW-115,731.36,713.48,-15.25,33.13
17,03SLW-115,705.64,679.17,-13.71,40.17
18,03SLW-115,734.11,730.87,-15.11,18.35
19,03SLW-115,723.1,698.36,-12.67,37.42
20,03SLW-115,705.73,672.52,-10.27,43.49
21,03SLW-115,727.73,698.68,-9.63,38.68
22,03SLW-115,738.38,705.85,-8.01,40.53
23,03SLW-115,785.7,759.03,-7.25,33.92
24,03SLW-115,730.23,699.16,-5.8,36.86
1,03SLY-115,734.86,673.02,3.5,58.33
2,03SLY-115,694.65,629.94,1.02,63.68
3,03SLY-115,698.14,628.58,7.67,61.89
4,03SLY-115,674.48,602.51,4.18,67.79
5,03SLY-115,650.03,576.03,2.34,71.67
6,03SLY-115,646.95,577.14,1.78,68.03
7,03SLY-115,660.95,603.2,.6,57.14
8,03SLY-115,700.96,643.87,.21,56.87
9,03SLY-115,693.41,636.95,-3.07,59.53
10,03SLY-115,609.77,573.94,1.91,33.93
11,03SLY-115,636.96,573.94,-.15,63.17
12,03SLY-115,674.68,606.61,7.96,60.1
13,03SLY-115,682.81,617.25,6.2,59.37
14,03SLY-115,671.12,607.3,3.18,60.64
15,03SLY-115,697.75,634.55,6.73,56.47
16,03SLY-115,752.26,713.48,-6.6,45.38
17,03SLY-115,730.14,679.17,-4.06,55.02
18,03SLY-115,748.16,730.87,-7.84,25.13
19,03SLY-115,746.05,698.36,-3.57,51.27
20,03SLY-115,730.35,672.52,-1.75,59.58
21,03SLY-115,742.66,698.68,-9.02,53
22,03SLY-115,752.54,705.85,-8.85,55.53
23,03SLY-115,796.46,759.03,-9.04,46.47
24,03SLY-115,740.68,699.16,-8.99,50.51
1,03SMF-115,710.83,673.02,-2.58,40.39
2,03SMF-115,669.75,629.94,-4.28,44.09
3,03SMF-115,667.5,628.58,-3.93,42.85
4,03SMF-115,642.52,602.51,-6.93,46.93
5,03SMF-115,618.24,576.03,-7.41,49.62
6,03SMF-115,616.48,577.14,-7.77,47.1
7,03SMF-115,634.85,603.2,-7.92,39.57
8,03SMF-115,675.42,643.87,-7.83,39.38
9,03SMF-115,669.95,636.95,-9.8,42.8
10,03SMF-115,583.77,573.94,-11.71,21.54
11,03SMF-115,599.3,573.94,-14.73,40.09
12,03SMF-115,631.35,606.61,-13.41,38.15
13,03SMF-115,641.58,617.25,-13.35,37.68
14,03SMF-115,632.2,607.3,-13.59,38.49
15,03SMF-115,657.33,634.55,-13.07,35.84
16,03SMF-115,729.26,713.48,-15.65,31.42
17,03SMF-115,702.76,679.17,-14.52,38.1
18,03SMF-115,732.06,730.87,-16.21,17.4
19,03SMF-115,720.4,698.36,-13.45,35.49
20,03SMF-115,702.91,672.52,-10.87,41.25
21,03SMF-115,725.26,698.68,-10.12,36.7
22,03SMF-115,735.42,705.85,-8.88,38.45
23,03SMF-115,782.96,759.03,-8.25,32.18
24,03SMF-115,727.91,699.16,-6.22,34.97
1,03SMR-230,735.22,673.02,4.12,58.07
2,03SMR-230,695.59,629.94,2.25,63.4
3,03SMR-230,696.64,628.58,6.45,61.61
4,03SMR-230,674,602.51,4,67.49
5,03SMR-230,649.79,576.03,2.41,71.35
6,03SMR-230,646.88,577.14,2.01,67.73
7,03SMR-230,661.23,603.2,1.14,56.89
8,03SMR-230,700.96,643.87,.47,56.62
9,03SMR-230,693.48,636.95,-2.62,59.15
10,03SMR-230,607.91,573.94,-.01,33.98
11,03SMR-230,634.66,573.94,-2.54,63.26
12,03SMR-230,674.21,606.61,7.41,60.19
13,03SMR-230,681.25,617.25,4.55,59.46
14,03SMR-230,668.21,607.3,.19,60.72
15,03SMR-230,692.59,634.55,1.49,56.55
16,03SMR-230,750.6,713.48,-8.06,45.18
17,03SMR-230,727.6,679.17,-6.36,54.78
18,03SMR-230,746.17,730.87,-9.73,25.02
19,03SMR-230,744.13,698.36,-5.27,51.04
20,03SMR-230,727.95,672.52,-3.89,59.32
21,03SMR-230,739.7,698.68,-11.75,52.77
22,03SMR-230,750.24,705.85,-10.9,55.29
23,03SMR-230,796.89,759.03,-8.41,46.27
24,03SMR-230,742.07,699.16,-7.37,50.29
1,03SMS-115,698.24,673.02,.99,24.22
2,03SMS-115,657.36,629.94,.97,26.44
3,03SMS-115,654.67,628.58,.39,25.7
4,03SMS-115,630.5,602.51,-.16,28.15
5,03SMS-115,605.45,576.03,-.34,29.76
6,03SMS-115,604.91,577.14,-.48,28.25
7,03SMS-115,626.76,603.2,-.18,23.74
8,03SMS-115,668.7,643.87,1.21,23.62
9,03SMS-115,662.7,636.95,.27,25.49
10,03SMS-115,587.93,573.94,-.69,14.68
11,03SMS-115,600.02,573.94,-1.25,27.33
12,03SMS-115,632.09,606.61,-.53,26
13,03SMS-115,642.02,617.25,-.92,25.69
14,03SMS-115,633.02,607.3,-.51,26.24
15,03SMS-115,658.56,634.55,-.42,24.43
16,03SMS-115,730.62,713.48,-1.71,18.85
17,03SMS-115,699.72,679.17,-2.31,22.85
18,03SMS-115,737.73,730.87,-3.58,10.44
19,03SMS-115,717.34,698.36,-2.3,21.29
20,03SMS-115,696.99,672.52,-.31,24.78
21,03SMS-115,722.55,698.68,1.83,22.04
22,03SMS-115,731.21,705.85,2.27,23.09
23,03SMS-115,780.27,759.03,1.92,19.33
24,03SMS-115,721.66,699.16,1.5,21
1,03SNA-115,746.57,673.02,28.77,44.79
2,03SNA-115,702.08,629.94,23.25,48.89
3,03SNA-115,699.88,628.58,23.78,47.52
4,03SNA-115,673.6,602.51,19.05,52.05
5,03SNA-115,647.65,576.03,16.6,55.02
6,03SNA-115,645.26,577.14,15.89,52.23
7,03SNA-115,663.05,603.2,15.97,43.88
8,03SNA-115,705.37,643.87,17.83,43.67
9,03SNA-115,699.26,636.95,15.73,46.58
10,03SNA-115,611.32,573.94,12.69,24.69
11,03SNA-115,628.84,573.94,8.95,45.95
12,03SNA-115,663.94,606.61,13.6,43.72
13,03SNA-115,673.4,617.25,12.97,43.19
14,03SNA-115,663.74,607.3,12.33,44.11
15,03SNA-115,691.11,634.55,15.48,41.08
16,03SNA-115,762.59,713.48,14.26,34.84
17,03SNA-115,737,679.17,15.58,42.25
18,03SNA-115,766.54,730.87,16.37,19.3
19,03SNA-115,757.18,698.36,19.47,39.36
