Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 01/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 31/Agosto/2020 15:45:56 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
14,03PQI-69,653,584.5,3.31,65.2
15,03PQI-69,647.04,582,-.28,65.32
16,03PQI-69,660.46,592.39,2.49,65.58
17,03PQI-69,674.66,606.1,4.66,63.9
18,03PQI-69,663.08,597.51,3.54,62.03
19,03PQI-69,650.47,583.41,1.93,65.14
20,03PQI-69,662.26,599.06,-1.13,64.34
21,03PQI-69,671.96,617.8,-4.24,58.41
22,03PQI-69,696,628.64,-2.51,69.87
23,03PQI-69,689.06,623.8,-3.97,69.23
24,03PQI-69,674.08,614.04,-4.73,64.77
1,03PRL-115,668.93,616.06,11.93,40.94
2,03PRL-115,669.36,608.75,13.91,46.71
3,03PRL-115,648.35,593.1,11.84,43.42
4,03PRL-115,639.02,596.45,12.58,29.99
5,03PRL-115,631.9,598.4,12.09,21.4
6,03PRL-115,626.91,595.35,10.73,20.83
7,03PRL-115,656.45,596.83,9.35,50.27
8,03PRL-115,618.23,573.41,5.94,38.88
9,03PRL-115,623.77,576.71,7.91,39.15
10,03PRL-115,630.96,585.35,6.73,38.88
11,03PRL-115,619.82,575.6,5.19,39.04
12,03PRL-115,624.55,577.22,8.72,38.62
13,03PRL-115,632.41,584.21,10.77,37.43
14,03PRL-115,636.88,584.5,13.18,39.21
15,03PRL-115,633.37,582,12.17,39.2
16,03PRL-115,647.47,592.39,15.7,39.38
17,03PRL-115,664.28,606.1,19.81,38.37
18,03PRL-115,653.64,597.51,19.08,37.05
19,03PRL-115,640.75,583.41,18.43,38.91
20,03PRL-115,666.77,599.06,17.95,49.77
21,03PRL-115,683.34,617.8,20.47,45.07
22,03PRL-115,709.14,628.64,26.58,53.92
23,03PRL-115,701.41,623.8,24.18,53.43
24,03PRL-115,686.69,614.04,22.67,49.98
1,03PRO-115,640.31,616.06,-11.89,36.13
2,03PRO-115,638.96,608.75,-11.01,41.22
3,03PRO-115,619.36,593.1,-12.06,38.32
4,03PRO-115,611.22,596.45,-11.7,26.47
5,03PRO-115,605.53,598.4,-11.76,18.89
6,03PRO-115,601.67,595.35,-12.06,18.39
7,03PRO-115,627.9,596.83,-13.19,44.26
8,03PRO-115,590.56,573.41,-11.64,28.78
9,03PRO-115,593.97,576.71,-11.72,28.98
10,03PRO-115,599.99,585.35,-14.54,29.17
11,03PRO-115,589.06,575.6,-15.83,29.3
12,03PRO-115,591.61,577.22,-14.59,28.98
13,03PRO-115,598.48,584.21,-13.82,28.09
14,03PRO-115,600.48,584.5,-13.44,29.42
15,03PRO-115,597.96,582,-13.42,29.38
16,03PRO-115,609.3,592.39,-12.6,29.51
17,03PRO-115,622.82,606.1,-12.03,28.75
18,03PRO-115,612.81,597.51,-12.12,27.42
19,03PRO-115,601.38,583.41,-10.83,28.81
20,03PRO-115,630.64,599.06,-12.23,43.82
21,03PRO-115,647.03,617.8,-10.54,39.78
22,03PRO-115,668.17,628.64,-8.06,47.59
23,03PRO-115,662.89,623.8,-8.06,47.15
24,03PRO-115,651.55,614.04,-6.61,44.11
1,03PRP-115,680.62,616.06,6.09,58.47
2,03PRP-115,684.48,608.75,9.03,66.71
3,03PRP-115,664.05,593.1,8.96,62
4,03PRP-115,649.23,596.45,9.95,42.83
5,03PRP-115,639.61,598.4,10.63,30.57
6,03PRP-115,635.65,595.35,10.55,29.75
7,03PRP-115,679.03,596.83,10.58,71.62
8,03PRP-115,655.43,573.41,3.33,78.69
9,03PRP-115,660.83,576.71,4.87,79.25
10,03PRP-115,672.72,585.35,9.4,77.96
11,03PRP-115,662.17,575.6,8.27,78.3
12,03PRP-115,661.03,577.22,6.34,77.47
13,03PRP-115,666.41,584.21,7.11,75.09
14,03PRP-115,669.83,584.5,6.69,78.65
15,03PRP-115,666,582,5.15,78.85
16,03PRP-115,677.88,592.39,6.31,79.17
17,03PRP-115,690.75,606.1,7.5,77.15
18,03PRP-115,679.32,597.51,6.81,75
19,03PRP-115,667.68,583.41,5.51,78.76
20,03PRP-115,679.23,599.06,9.27,70.9
21,03PRP-115,690.86,617.8,8.69,64.37
22,03PRP-115,711.29,628.64,5.64,77.01
23,03PRP-115,703.98,623.8,3.88,76.3
24,03PRP-115,688.37,614.04,2.95,71.38
1,03PRT-115,639.26,616.06,4.98,18.22
2,03PRT-115,634.29,608.75,4.76,20.79
3,03PRT-115,617.1,593.1,4.69,19.32
4,03PRT-115,614.55,596.45,4.76,13.34
5,03PRT-115,612.76,598.4,4.84,9.52
6,03PRT-115,609.39,595.35,4.77,9.27
7,03PRT-115,624.04,596.83,4.89,22.32
8,03PRT-115,603.91,573.41,5.37,25.14
9,03PRT-115,607.72,576.71,5.69,25.32
10,03PRT-115,615.76,585.35,5.52,24.89
11,03PRT-115,605.98,575.6,5.39,24.99
12,03PRT-115,607.49,577.22,5.55,24.73
13,03PRT-115,613.67,584.21,5.5,23.97
14,03PRT-115,615.03,584.5,5.43,25.1
15,03PRT-115,612.71,582,5.5,25.21
16,03PRT-115,623.18,592.39,5.47,25.32
17,03PRT-115,636.17,606.1,5.4,24.67
18,03PRT-115,626.73,597.51,5.27,23.96
19,03PRT-115,613.71,583.41,5.15,25.16
20,03PRT-115,626.26,599.06,5.11,22.09
21,03PRT-115,643.46,617.8,5.61,20.06
22,03PRT-115,658.48,628.64,5.85,23.99
23,03PRT-115,652.81,623.8,5.24,23.77
24,03PRT-115,641.29,614.04,5,22.24
1,03PTD-69,664.77,616.06,-4.25,52.95
2,03PTD-69,674.1,608.75,4.94,60.41
3,03PTD-69,653.1,593.1,3.85,56.15
4,03PTD-69,640.73,596.45,5.5,38.78
5,03PTD-69,633.14,598.4,7.05,27.68
6,03PTD-69,628.64,595.35,6.34,26.95
7,03PTD-69,666.88,596.83,5.19,64.86
8,03PTD-69,635.72,573.41,-2.52,64.83
9,03PTD-69,643.69,576.71,1.69,65.29
10,03PTD-69,651.91,585.35,2.19,64.37
11,03PTD-69,641.81,575.6,1.56,64.66
12,03PTD-69,643.31,577.22,2.12,63.97
13,03PTD-69,648.21,584.21,1.99,62.01
14,03PTD-69,652.28,584.5,2.84,64.95
15,03PTD-69,646.25,582,-.82,65.07
16,03PTD-69,659.88,592.39,2.17,65.32
17,03PTD-69,673.88,606.1,4.12,63.66
18,03PTD-69,662.27,597.51,2.97,61.79
19,03PTD-69,649.59,583.41,1.3,64.89
20,03PTD-69,661.34,599.06,-1.93,64.21
21,03PTD-69,671.19,617.8,-4.9,58.3
22,03PTD-69,695.39,628.64,-2.99,69.74
23,03PTD-69,688.03,623.8,-4.87,69.1
24,03PTD-69,672.75,614.04,-5.94,64.65
1,03PTE-69,663.97,616.06,-4.82,52.73
2,03PTE-69,675.32,608.75,6.41,60.16
3,03PTE-69,654.26,593.1,5.24,55.92
4,03PTE-69,642.18,596.45,7.11,38.62
5,03PTE-69,634.98,598.4,9.01,27.57
6,03PTE-69,630.42,595.35,8.24,26.83
7,03PTE-69,668.31,596.83,6.89,64.59
8,03PTE-69,635.36,573.41,-1.88,63.84
9,03PTE-69,644.19,576.71,3.2,64.28
10,03PTE-69,652.11,585.35,3.37,63.39
11,03PTE-69,641.83,575.6,2.53,63.7
12,03PTE-69,643.65,577.22,3.41,63.02
13,03PTE-69,650.76,584.21,5.47,61.09
14,03PTE-69,654.82,584.5,6.35,63.98
15,03PTE-69,648.27,582,2.18,64.09
16,03PTE-69,662.42,592.39,5.7,64.33
17,03PTE-69,677.11,606.1,8.33,62.69
18,03PTE-69,665.3,597.51,6.96,60.84
19,03PTE-69,652.38,583.41,5.09,63.89
20,03PTE-69,663.42,599.06,.42,63.95
21,03PTE-69,671.99,617.8,-3.86,58.05
22,03PTE-69,696.79,628.64,-1.3,69.45
23,03PTE-69,689.65,623.8,-2.97,68.81
24,03PTE-69,674.27,614.04,-4.15,64.38
1,03PTI-115,666.31,616.06,19.2,31.04
2,03PTI-115,664.98,608.75,20.82,35.42
3,03PTI-115,645.1,593.1,19.09,32.92
4,03PTI-115,639.04,596.45,19.86,22.74
5,03PTI-115,634.7,598.4,20.07,16.23
6,03PTI-115,630.62,595.35,19.48,15.8
7,03PTI-115,654.49,596.83,19.64,38.02
8,03PTI-115,626.9,573.41,17.95,35.55
9,03PTI-115,632.68,576.71,20.18,35.79
10,03PTI-115,640.94,585.35,20.21,35.37
11,03PTI-115,630.22,575.6,19.1,35.52
12,03PTI-115,631.61,577.22,19.25,35.14
13,03PTI-115,638.95,584.21,20.68,34.06
14,03PTI-115,641.86,584.5,21.69,35.68
15,03PTI-115,638.12,582,20.38,35.73
16,03PTI-115,650.56,592.39,22.28,35.88
17,03PTI-115,665.33,606.1,24.26,34.97
18,03PTI-115,654.57,597.51,23.19,33.87
19,03PTI-115,640.79,583.41,21.81,35.57
20,03PTI-115,658.14,599.06,21.44,37.64
21,03PTI-115,674.65,617.8,22.68,34.17
22,03PTI-115,694.23,628.64,24.71,40.88
23,03PTI-115,687.4,623.8,23.09,40.51
24,03PTI-115,674.19,614.04,22.25,37.9
1,03PTL-115,671.55,616.06,4.24,51.25
2,03PTL-115,682.52,608.75,15.3,58.47
3,03PTL-115,661.12,593.1,13.68,54.35
4,03PTL-115,651.77,596.45,17.78,37.54
5,03PTL-115,646.95,598.4,21.75,26.79
6,03PTL-115,641.16,595.35,19.74,26.08
7,03PTL-115,674.89,596.83,15.28,62.79
8,03PTL-115,628.95,573.41,-2.95,58.49
9,03PTL-115,642.64,576.71,7.04,58.9
10,03PTL-115,648.6,585.35,5.13,58.12
11,03PTL-115,639.45,575.6,5.71,58.14
12,03PTL-115,643.95,577.22,9.21,57.52
13,03PTL-115,652.53,584.21,12.57,55.76
14,03PTL-115,658.03,584.5,15.14,58.4
15,03PTL-115,646.5,582,6.03,58.47
16,03PTL-115,663.17,592.39,11.82,58.95
17,03PTL-115,680.77,606.1,17.23,57.44
18,03PTL-115,668.53,597.51,15.29,55.74
19,03PTL-115,654.37,583.41,12.42,58.54
20,03PTL-115,666.95,599.06,5.74,62.16
21,03PTL-115,674.08,617.8,-.14,56.43
22,03PTL-115,703.53,628.64,7.39,67.5
23,03PTL-115,695.85,623.8,5.16,66.88
24,03PTL-115,680.93,614.04,4.31,62.57
1,03PTN-115,695.22,616.06,16.95,62.2
2,03PTN-115,698.45,608.75,18.73,70.97
3,03PTN-115,676.79,593.1,17.74,65.96
4,03PTN-115,660.46,596.45,18.45,45.56
5,03PTN-115,650,598.4,19.07,32.52
6,03PTN-115,646.29,595.35,19.29,31.65
7,03PTN-115,693.52,596.83,20.5,76.2
8,03PTN-115,673.36,573.41,14.57,85.39
9,03PTN-115,680.83,576.71,18.13,85.99
10,03PTN-115,694.03,585.35,24.19,84.49
11,03PTN-115,683.63,575.6,23.18,84.86
12,03PTN-115,682.68,577.22,21.52,83.95
13,03PTN-115,688.71,584.21,23.12,81.38
14,03PTN-115,692.91,584.5,23.18,85.23
15,03PTN-115,688.86,582,21.33,85.52
16,03PTN-115,700.77,592.39,22.5,85.88
17,03PTN-115,714.08,606.1,24.29,83.69
18,03PTN-115,702.25,597.51,23.36,81.38
19,03PTN-115,690.43,583.41,21.57,85.46
20,03PTN-115,700.18,599.06,25.69,75.43
21,03PTN-115,714.23,617.8,27.95,68.48
22,03PTN-115,736.25,628.64,25.69,81.92
23,03PTN-115,726.29,623.8,21.32,81.17
24,03PTN-115,706.57,614.04,16.59,75.94
1,03PUR-115,687.32,616.06,11.8,59.45
2,03PUR-115,690.93,608.75,14.36,67.83
3,03PUR-115,670.29,593.1,14.15,63.05
4,03PUR-115,655.17,596.45,15.17,43.55
5,03PUR-115,645.39,598.4,15.9,31.08
6,03PUR-115,641.65,595.35,16.05,30.25
7,03PUR-115,685.96,596.83,16.31,72.83
8,03PUR-115,662.65,573.41,9.01,80.24
9,03PUR-115,668.42,576.71,10.9,80.81
10,03PUR-115,680.98,585.35,16.13,79.49
11,03PUR-115,670.41,575.6,14.97,79.83
12,03PUR-115,669.24,577.22,13.04,78.98
13,03PUR-115,674.66,584.21,13.89,76.56
14,03PUR-115,678.09,584.5,13.4,80.19
15,03PUR-115,674.17,582,11.77,80.39
16,03PUR-115,685.93,592.39,12.81,80.73
17,03PUR-115,698.8,606.1,14.04,78.67
18,03PUR-115,687.15,597.51,13.18,76.47
19,03PUR-115,675.82,583.41,12.11,80.3
20,03PUR-115,687.52,599.06,16.37,72.1
21,03PUR-115,700.74,617.8,17.49,65.45
22,03PUR-115,721.61,628.64,14.66,78.3
23,03PUR-115,713.19,623.8,11.8,77.58
24,03PUR-115,695.82,614.04,9.2,72.59
1,03PUU-69,721.46,616.06,38.21,67.18
2,03PUU-69,723.21,608.75,37.82,76.65
3,03PUU-69,698.69,593.1,34.36,71.24
4,03PUU-69,679.05,596.45,33.4,49.21
5,03PUU-69,667.04,598.4,33.52,35.12
6,03PUU-69,663.49,595.35,33.95,34.19
7,03PUU-69,716.5,596.83,37.38,82.29
8,03PUU-69,703.26,573.41,37.23,92.62
9,03PUU-69,716.62,576.71,46.63,93.28
10,03PUU-69,729.53,585.35,52.4,91.77
11,03PUU-69,719.01,575.6,51.24,92.17
12,03PUU-69,719.37,577.22,50.96,91.19
13,03PUU-69,727.13,584.21,54.53,88.39
14,03PUU-69,732.04,584.5,54.96,92.58
15,03PUU-69,728.1,582,53.34,92.76
16,03PUU-69,740.74,592.39,55.2,93.15
17,03PUU-69,755.97,606.1,59.1,90.77
18,03PUU-69,744.18,597.51,58.4,88.28
19,03PUU-69,731.71,583.41,55.61,92.7
20,03PUU-69,739.09,599.06,58.57,81.47
21,03PUU-69,762.86,617.8,71.1,73.96
22,03PUU-69,791.22,628.64,74.1,88.48
23,03PUU-69,772.89,623.8,61.42,87.66
24,03PUU-69,741.17,614.04,45.11,82.02
1,03QMR-115,639.53,616.06,3.97,19.49
2,03QMR-115,634.47,608.75,3.49,22.24
3,03QMR-115,617.51,593.1,3.75,20.67
4,03QMR-115,614.34,596.45,3.62,14.28
5,03QMR-115,612.31,598.4,3.71,10.19
6,03QMR-115,609.14,595.35,3.87,9.92
7,03QMR-115,624.74,596.83,4.04,23.87
8,03QMR-115,606.54,573.41,5.18,27.95
9,03QMR-115,610.14,576.71,5.28,28.15
10,03QMR-115,617.88,585.35,4.88,27.65
11,03QMR-115,608.56,575.6,5.2,27.77
12,03QMR-115,610.02,577.22,5.33,27.47
13,03QMR-115,616.23,584.21,5.39,26.63
14,03QMR-115,617.62,584.5,5.24,27.89
15,03QMR-115,615.44,582,5.42,28.02
16,03QMR-115,625.47,592.39,4.94,28.14
17,03QMR-115,637.9,606.1,4.38,27.42
18,03QMR-115,628.79,597.51,4.65,26.64
19,03QMR-115,616.05,583.41,4.68,27.97
20,03QMR-115,627.65,599.06,4.96,23.63
21,03QMR-115,644.86,617.8,5.61,21.46
22,03QMR-115,659.95,628.64,5.64,25.67
23,03QMR-115,654.56,623.8,5.32,25.43
24,03QMR-115,642.49,614.04,4.65,23.79
1,03QPE-115,642.99,616.06,6.95,19.98
2,03QPE-115,637.77,608.75,6.23,22.79
3,03QPE-115,620.77,593.1,6.49,21.18
4,03QPE-115,617.39,596.45,6.31,14.63
5,03QPE-115,615.18,598.4,6.33,10.44
6,03QPE-115,611.9,595.35,6.39,10.17
7,03QPE-115,627.94,596.83,6.64,24.47
8,03QPE-115,609.93,573.41,7.83,28.69
9,03QPE-115,613.5,576.71,7.9,28.9
10,03QPE-115,621.16,585.35,7.42,28.39
11,03QPE-115,611.85,575.6,7.74,28.51
12,03QPE-115,613.47,577.22,8.04,28.2
13,03QPE-115,619.58,584.21,8.04,27.34
14,03QPE-115,620.7,584.5,7.57,28.63
15,03QPE-115,618.62,582,7.84,28.77
16,03QPE-115,628.57,592.39,7.29,28.89
17,03QPE-115,640.78,606.1,6.53,28.15
18,03QPE-115,631.77,597.51,6.92,27.35
19,03QPE-115,618.88,583.41,6.76,28.72
20,03QPE-115,630.79,599.06,7.51,24.23
21,03QPE-115,648.82,617.8,9.03,21.99
22,03QPE-115,664,628.64,9.05,26.31
23,03QPE-115,658.32,623.8,8.45,26.07
24,03QPE-115,646.1,614.04,7.67,24.39
1,03QRE-115,646.19,616.06,6.39,23.74
2,03QRE-115,641.59,608.75,5.75,27.09
3,03QRE-115,625.16,593.1,6.89,25.18
4,03QRE-115,620.52,596.45,6.68,17.39
5,03QRE-115,617.74,598.4,6.93,12.41
6,03QRE-115,614.7,595.35,7.27,12.08
7,03QRE-115,633.12,596.83,7.21,29.08
8,03QRE-115,617.3,573.41,8.57,35.33
9,03QRE-115,620.82,576.71,8.53,35.58
10,03QRE-115,628.01,585.35,7.74,34.92
11,03QRE-115,619.27,575.6,8.61,35.07
12,03QRE-115,620.26,577.22,8.35,34.69
13,03QRE-115,625.93,584.21,8.09,33.63
14,03QRE-115,627.64,584.5,7.93,35.22
15,03QRE-115,625.71,582,8.3,35.4
16,03QRE-115,635.36,592.39,7.42,35.55
17,03QRE-115,646.87,606.1,6.13,34.64
18,03QRE-115,637.88,597.51,6.71,33.67
19,03QRE-115,625.94,583.41,7.18,35.36
20,03QRE-115,636,599.06,8.15,28.79
21,03QRE-115,652.54,617.8,8.61,26.14
22,03QRE-115,668.76,628.64,8.85,31.27
23,03QRE-115,662.46,623.8,7.68,30.98
24,03QRE-115,650.02,614.04,7,28.98
1,03QRI-115,640.84,616.06,5.29,19.49
2,03QRI-115,636.13,608.75,5.14,22.24
3,03QRI-115,619.17,593.1,5.41,20.67
4,03QRI-115,616.04,596.45,5.31,14.28
5,03QRI-115,613.94,598.4,5.35,10.19
6,03QRI-115,610.78,595.35,5.52,9.92
7,03QRI-115,626.48,596.83,5.77,23.87
8,03QRI-115,608.13,573.41,6.78,27.95
9,03QRI-115,611.91,576.71,7.05,28.15
10,03QRI-115,618.99,585.35,5.98,27.65
11,03QRI-115,609.5,575.6,6.14,27.77
12,03QRI-115,611.01,577.22,6.32,27.47
13,03QRI-115,618,584.21,7.16,26.63
14,03QRI-115,619.42,584.5,7.04,27.89
15,03QRI-115,617.24,582,7.22,28.02
16,03QRI-115,627.29,592.39,6.75,28.14
17,03QRI-115,639.5,606.1,5.98,27.42
18,03QRI-115,630.37,597.51,6.23,26.64
19,03QRI-115,617.72,583.41,6.34,27.97
20,03QRI-115,629.44,599.06,6.75,23.63
21,03QRI-115,646.44,617.8,7.19,21.46
22,03QRI-115,662.07,628.64,7.76,25.67
23,03QRI-115,655.77,623.8,6.53,25.43
24,03QRI-115,643.58,614.04,5.75,23.79
1,03QRN-115,644.82,616.06,6.1,22.66
2,03QRN-115,640.18,608.75,5.58,25.86
3,03QRN-115,623.23,593.1,6.1,24.03
4,03QRN-115,619,596.45,5.95,16.6
5,03QRN-115,616.43,598.4,6.17,11.85
6,03QRN-115,613.31,595.35,6.43,11.53
7,03QRN-115,631.02,596.83,6.42,27.76
8,03QRN-115,614.41,573.41,7.82,33.18
9,03QRN-115,618.06,576.71,7.93,33.42
10,03QRN-115,625.54,585.35,7.37,32.81
11,03QRN-115,616.6,575.6,8.05,32.95
12,03QRN-115,618.05,577.22,8.23,32.6
13,03QRN-115,623.91,584.21,8.1,31.6
14,03QRN-115,625.58,584.5,7.99,33.1
15,03QRN-115,623.48,582,8.21,33.26
16,03QRN-115,633.27,592.39,7.47,33.4
17,03QRN-115,645.07,606.1,6.42,32.55
18,03QRN-115,635.92,597.51,6.79,31.63
19,03QRN-115,623.97,583.41,7.36,33.21
