Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 05/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/Septiembre/2020 15:07:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
4,05MCZ-230,589.14,618.42,-29.27,0
5,05MCZ-230,583.11,604.51,-21.39,0
6,05MCZ-230,571.9,603.97,-32.07,0
7,05MCZ-230,598.12,636.64,-38.52,0
8,05MCZ-230,579.69,627.85,-48.16,0
9,05MCZ-230,529.56,584.34,-54.78,0
10,05MCZ-230,465.7,563.6,-99.78,1.89
11,05MCZ-230,447.09,544.97,-111.57,13.69
12,05MCZ-230,464.85,545.44,-96.76,16.18
13,05MCZ-230,472.57,590.72,-124.31,6.17
14,05MCZ-230,473.28,562.13,-99.64,10.79
15,05MCZ-230,468.96,545.56,-90.41,13.81
16,05MCZ-230,486.35,561.97,-88.11,12.49
17,05MCZ-230,520.24,612.5,-93.62,1.37
18,05MCZ-230,500.3,579.78,-81.88,2.4
19,05MCZ-230,532.78,602.86,-70.09,0
20,05MCZ-230,566.81,616.2,-49.39,0
21,05MCZ-230,650.43,673.37,-22.94,0
22,05MCZ-230,654.32,668.14,-13.83,0
23,05MCZ-230,626.14,644.58,-18.44,0
24,05MCZ-230,600.9,625.86,-24.97,0
1,05MDO-115,732.55,655.48,77.08,0
2,05MDO-115,708.03,649.88,58.15,0
3,05MDO-115,674.45,624.06,50.39,0
4,05MDO-115,653.41,618.42,35,0
5,05MDO-115,645.38,604.51,40.87,0
6,05MDO-115,635.11,603.97,31.14,0
7,05MDO-115,664.53,636.64,27.9,0
8,05MDO-115,645.46,627.85,17.61,0
9,05MDO-115,590.51,584.34,6.16,0
10,05MDO-115,532.78,563.6,-32.7,1.88
11,05MDO-115,513.16,544.97,-45.44,13.63
12,05MDO-115,528.53,545.44,-33.02,16.11
13,05MDO-115,545,590.72,-51.86,6.14
14,05MDO-115,540.59,562.13,-32.28,10.75
15,05MDO-115,533.87,545.56,-25.44,13.75
16,05MDO-115,551.93,561.97,-22.47,12.43
17,05MDO-115,589.7,612.5,-24.16,1.36
18,05MDO-115,566.01,579.78,-16.16,2.38
19,05MDO-115,598.53,602.86,-4.33,0
20,05MDO-115,630.2,616.2,14,0
21,05MDO-115,714.48,673.37,41.11,0
22,05MDO-115,717.33,668.14,49.19,0
23,05MDO-115,688.08,644.58,43.5,0
24,05MDO-115,661.51,625.86,35.65,0
1,05MDT-115,704.55,655.48,49.07,0
2,05MDT-115,694.17,649.88,44.29,0
3,05MDT-115,666.16,624.06,42.1,0
4,05MDT-115,652.08,618.42,33.67,0
5,05MDT-115,646.94,604.51,42.43,0
6,05MDT-115,643.35,603.97,39.38,0
7,05MDT-115,678.5,636.64,41.86,0
8,05MDT-115,662.83,627.85,34.98,0
9,05MDT-115,610.38,584.34,26.03,0
10,05MDT-115,570,563.6,4.53,1.87
11,05MDT-115,553,544.97,-5.58,13.61
12,05MDT-115,557.28,545.44,-4.23,16.08
13,05MDT-115,586.68,590.72,-10.17,6.13
14,05MDT-115,572.64,562.13,-.21,10.73
15,05MDT-115,561.49,545.56,2.21,13.72
16,05MDT-115,580.29,561.97,5.84,12.48
17,05MDT-115,625.72,612.5,11.85,1.36
18,05MDT-115,599.99,579.78,17.82,2.39
19,05MDT-115,630.01,602.86,27.15,0
20,05MDT-115,652.47,616.2,36.27,0
21,05MDT-115,722.22,673.37,48.85,0
22,05MDT-115,722.8,668.14,54.66,0
23,05MDT-115,699.14,644.58,54.56,0
24,05MDT-115,676.29,625.86,50.43,0
1,05MED-115,645.26,655.48,-10.21,0
2,05MED-115,616.9,649.88,-32.98,0
3,05MED-115,583.89,624.06,-40.17,0
4,05MED-115,560.86,618.42,-57.55,0
5,05MED-115,554.8,604.51,-49.7,0
6,05MED-115,542.97,603.97,-61,0
7,05MED-115,566.97,636.64,-69.67,0
8,05MED-115,548.79,627.85,-79.06,0
9,05MED-115,507.4,584.34,-76.94,0
10,05MED-115,442.21,563.6,-123.27,1.89
11,05MED-115,426.29,544.97,-132.37,13.69
12,05MED-115,449.2,545.44,-112.41,16.18
13,05MED-115,447.56,590.72,-149.33,6.17
14,05MED-115,450.09,562.13,-122.83,10.79
15,05MED-115,447.24,545.56,-112.12,13.81
16,05MED-115,464.2,561.97,-110.26,12.49
17,05MED-115,495.14,612.5,-118.73,1.37
18,05MED-115,475.85,579.78,-106.33,2.4
19,05MED-115,507.31,602.86,-95.56,0
20,05MED-115,540.27,616.2,-75.93,0
21,05MED-115,621.85,673.37,-51.52,0
22,05MED-115,626.87,668.14,-41.27,0
23,05MED-115,599.34,644.58,-45.24,0
24,05MED-115,574.04,625.86,-51.83,0
1,05MEN-115,732.94,655.48,77.47,0
2,05MEN-115,708.37,649.88,58.49,0
3,05MEN-115,673.82,624.06,49.76,0
4,05MEN-115,652.35,618.42,33.93,0
5,05MEN-115,643.31,604.51,38.8,0
6,05MEN-115,632.82,603.97,28.86,0
7,05MEN-115,662.57,636.64,25.93,0
8,05MEN-115,643.99,627.85,16.14,0
9,05MEN-115,589.77,584.34,5.43,0
10,05MEN-115,532.76,563.6,-32.72,1.88
11,05MEN-115,513.97,544.97,-44.63,13.63
12,05MEN-115,529.7,545.44,-31.84,16.11
13,05MEN-115,546.19,590.72,-50.66,6.14
14,05MEN-115,540.57,562.13,-32.3,10.75
15,05MEN-115,533.03,545.56,-26.28,13.75
16,05MEN-115,550.32,561.97,-24.08,12.43
17,05MEN-115,588,612.5,-25.86,1.36
18,05MEN-115,563.65,579.78,-18.52,2.38
19,05MEN-115,596.71,602.86,-6.16,0
20,05MEN-115,629.71,616.2,13.5,0
21,05MEN-115,714.51,673.37,41.14,0
22,05MEN-115,716.67,668.14,48.53,0
23,05MEN-115,686.25,644.58,41.67,0
24,05MEN-115,658.16,625.86,32.29,0
1,05MIL-115,664.92,655.48,9.44,0
2,05MIL-115,655.67,649.88,5.79,0
3,05MIL-115,628.7,624.06,4.64,0
4,05MIL-115,615.34,618.42,-3.07,0
5,05MIL-115,611.19,604.51,6.68,0
6,05MIL-115,607.09,603.97,3.12,0
7,05MIL-115,642.63,636.64,5.99,0
8,05MIL-115,626.87,627.85,-.99,0
9,05MIL-115,573.46,584.34,-10.88,0
10,05MIL-115,531.92,563.6,-33.55,1.87
11,05MIL-115,514.45,544.97,-44.12,13.61
12,05MIL-115,517.96,545.44,-43.56,16.07
13,05MIL-115,544.35,590.72,-52.5,6.13
14,05MIL-115,533.67,562.13,-39.18,10.73
15,05MIL-115,523.52,545.56,-35.76,13.72
16,05MIL-115,541.68,561.97,-32.77,12.48
17,05MIL-115,583.75,612.5,-30.11,1.36
18,05MIL-115,560.6,579.78,-21.57,2.39
19,05MIL-115,590.73,602.86,-12.14,0
20,05MIL-115,612.92,616.2,-3.28,0
21,05MIL-115,674.36,673.37,.99,0
22,05MIL-115,673.57,668.14,5.42,0
23,05MIL-115,653.06,644.58,8.48,0
24,05MIL-115,633.41,625.86,7.54,0
1,05MIR-115,661.23,655.48,5.76,0
2,05MIR-115,649.82,649.88,-.06,0
3,05MIR-115,622.59,624.06,-1.47,0
4,05MIR-115,609.7,618.42,-8.72,0
5,05MIR-115,602.92,604.51,-1.59,0
6,05MIR-115,597.4,603.97,-6.57,0
7,05MIR-115,627.47,636.64,-9.17,0
8,05MIR-115,612.66,627.85,-15.19,0
9,05MIR-115,563.13,584.34,-21.21,0
10,05MIR-115,524.29,563.6,-41.18,1.86
11,05MIR-115,507.38,544.97,-51.12,13.53
12,05MIR-115,511.84,545.44,-49.59,15.99
13,05MIR-115,535.79,590.72,-61.02,6.1
14,05MIR-115,525.08,562.13,-47.71,10.67
15,05MIR-115,514.95,545.56,-44.25,13.65
16,05MIR-115,530.15,561.97,-44.16,12.34
17,05MIR-115,567.62,612.5,-46.23,1.35
18,05MIR-115,546.62,579.78,-35.53,2.37
19,05MIR-115,576.23,602.86,-26.64,0
20,05MIR-115,598.44,616.2,-17.77,0
21,05MIR-115,654.38,673.37,-18.99,0
22,05MIR-115,655.36,668.14,-12.78,0
23,05MIR-115,635.28,644.58,-9.3,0
24,05MIR-115,616.33,625.86,-9.54,0
1,05MMI-115,664,655.48,8.53,0
2,05MMI-115,653.09,649.88,3.2,0
3,05MMI-115,625.54,624.06,1.48,0
4,05MMI-115,612.89,618.42,-5.52,0
5,05MMI-115,605.82,604.51,1.31,0
6,05MMI-115,599.99,603.97,-3.98,0
7,05MMI-115,631.55,636.64,-5.08,0
8,05MMI-115,616.09,627.85,-11.77,0
9,05MMI-115,564.07,584.34,-20.27,0
10,05MMI-115,522.06,563.6,-43.4,1.86
11,05MMI-115,504.9,544.97,-53.6,13.53
12,05MMI-115,508.16,545.44,-53.27,15.99
13,05MMI-115,533.04,590.72,-63.77,6.1
14,05MMI-115,521.5,562.13,-51.29,10.67
15,05MMI-115,511.28,545.56,-47.93,13.65
16,05MMI-115,526.85,561.97,-47.46,12.34
17,05MMI-115,565.11,612.5,-48.73,1.35
18,05MMI-115,543.43,579.78,-38.71,2.37
19,05MMI-115,574.79,602.86,-28.08,0
20,05MMI-115,597.59,616.2,-18.62,0
21,05MMI-115,656.67,673.37,-16.69,0
22,05MMI-115,657.47,668.14,-10.68,0
23,05MMI-115,637.31,644.58,-7.27,0
24,05MMI-115,618.3,625.86,-7.57,0
1,05MMS-230,680.46,655.48,24.98,0
2,05MMS-230,655,649.88,5.12,0
3,05MMS-230,622.87,624.06,-1.2,0
4,05MMS-230,599.72,618.42,-18.7,0
5,05MMS-230,595.28,604.51,-9.22,0
6,05MMS-230,583.42,603.97,-20.55,0
7,05MMS-230,610.19,636.64,-26.45,0
8,05MMS-230,590.94,627.85,-36.91,0
9,05MMS-230,536.75,584.34,-47.59,0
10,05MMS-230,466.06,563.6,-99.44,1.89
11,05MMS-230,444.21,544.97,-114.51,13.75
12,05MMS-230,460.58,545.44,-101.11,16.25
13,05MMS-230,470.52,590.72,-126.39,6.2
14,05MMS-230,473.06,562.13,-99.91,10.84
15,05MMS-230,469.1,545.56,-90.33,13.87
16,05MMS-230,487.9,561.97,-86.64,12.56
17,05MMS-230,524.71,612.5,-89.16,1.37
18,05MMS-230,506.47,579.78,-75.72,2.41
19,05MMS-230,539.71,602.86,-63.16,0
20,05MMS-230,577.15,616.2,-39.06,0
21,05MMS-230,664.93,673.37,-8.44,0
22,05MMS-230,668.27,668.14,.13,0
23,05MMS-230,639,644.58,-5.58,0
24,05MMS-230,614.11,625.86,-11.76,0
1,05MOQ-115,695.72,655.48,40.25,0
2,05MOQ-115,672.14,649.88,22.26,0
3,05MOQ-115,638.86,624.06,14.8,0
4,05MOQ-115,618.57,618.42,.16,0
5,05MOQ-115,610.43,604.51,5.92,0
6,05MOQ-115,600.38,603.97,-3.59,0
7,05MOQ-115,629,636.64,-7.64,0
8,05MOQ-115,611.19,627.85,-16.66,0
9,05MOQ-115,558.48,584.34,-25.86,0
10,05MOQ-115,502.51,563.6,-62.97,1.88
11,05MOQ-115,484.41,544.97,-74.17,13.62
12,05MOQ-115,499.28,545.44,-62.25,16.09
13,05MOQ-115,514.29,590.72,-82.56,6.14
14,05MOQ-115,510.29,562.13,-62.57,10.74
15,05MOQ-115,503.92,545.56,-55.38,13.74
16,05MOQ-115,521.29,561.97,-53.09,12.41
17,05MOQ-115,557.13,612.5,-56.73,1.36
18,05MOQ-115,534.86,579.78,-47.3,2.38
19,05MOQ-115,567.76,602.86,-35.1,0
20,05MOQ-115,599.97,616.2,-16.24,0
21,05MOQ-115,679.64,673.37,6.27,0
22,05MOQ-115,683.3,668.14,15.16,0
23,05MOQ-115,655.19,644.58,10.61,0
24,05MOQ-115,629.11,625.86,3.25,0
1,05MRT-115,717.79,655.48,62.32,0
2,05MRT-115,708.03,649.88,58.14,0
3,05MRT-115,679.64,624.06,55.58,0
4,05MRT-115,665.58,618.42,47.16,0
5,05MRT-115,660.32,604.51,55.82,0
6,05MRT-115,657,603.97,53.03,0
7,05MRT-115,693.49,636.64,56.85,0
8,05MRT-115,677.25,627.85,49.4,0
9,05MRT-115,623.3,584.34,38.96,0
10,05MRT-115,583.3,563.6,17.82,1.87
11,05MRT-115,566.31,544.97,7.74,13.61
12,05MRT-115,570.61,545.44,9.1,16.08
13,05MRT-115,600.45,590.72,3.6,6.13
14,05MRT-115,585.07,562.13,12.22,10.73
15,05MRT-115,573.48,545.56,14.2,13.72
16,05MRT-115,592.43,561.97,17.97,12.48
17,05MRT-115,639.06,612.5,25.2,1.36
18,05MRT-115,613.11,579.78,30.94,2.39
19,05MRT-115,643.53,602.86,40.67,0
20,05MRT-115,666.54,616.2,50.34,0
21,05MRT-115,739.18,673.37,65.81,0
22,05MRT-115,739.9,668.14,71.76,0
23,05MRT-115,714.9,644.58,70.32,0
24,05MRT-115,691.05,625.86,65.18,0
1,05MSS-115,667.87,655.48,12.4,0
2,05MSS-115,658.48,649.88,8.6,0
3,05MSS-115,631.37,624.06,7.31,0
4,05MSS-115,617.81,618.42,-.61,0
5,05MSS-115,613.71,604.51,9.21,0
6,05MSS-115,609.91,603.97,5.95,0
7,05MSS-115,645.66,636.64,9.02,0
8,05MSS-115,629.86,627.85,2.01,0
9,05MSS-115,576.13,584.34,-8.21,0
10,05MSS-115,534.31,563.6,-31.17,1.87
11,05MSS-115,516.71,544.97,-41.87,13.61
12,05MSS-115,520.18,545.44,-41.34,16.08
13,05MSS-115,546.6,590.72,-50.25,6.13
14,05MSS-115,535.92,562.13,-36.94,10.73
15,05MSS-115,525.78,545.56,-33.51,13.73
16,05MSS-115,544.15,561.97,-30.31,12.49
17,05MSS-115,586.46,612.5,-27.4,1.36
18,05MSS-115,563.29,579.78,-18.89,2.39
19,05MSS-115,593.73,602.86,-9.13,0
20,05MSS-115,616.19,616.2,-.01,0
21,05MSS-115,678.4,673.37,5.03,0
22,05MSS-115,677.87,668.14,9.72,0
23,05MSS-115,657.17,644.58,12.59,0
24,05MSS-115,637.28,625.86,11.42,0
1,05MTR-115,680.64,655.48,25.17,0
2,05MTR-115,656.1,649.88,6.22,0
3,05MTR-115,623.25,624.06,-.81,0
4,05MTR-115,602.33,618.42,-16.09,0
5,05MTR-115,594.72,604.51,-9.78,0
6,05MTR-115,584.19,603.97,-19.78,0
7,05MTR-115,611.38,636.64,-25.25,0
8,05MTR-115,593.44,627.85,-34.41,0
9,05MTR-115,542.57,584.34,-41.77,0
10,05MTR-115,486.08,563.6,-79.39,1.88
11,05MTR-115,468.69,544.97,-89.91,13.64
12,05MTR-115,484.75,545.44,-76.8,16.11
13,05MTR-115,497.27,590.72,-99.59,6.14
14,05MTR-115,494.91,562.13,-77.96,10.75
15,05MTR-115,489.17,545.56,-70.14,13.76
16,05MTR-115,506.06,561.97,-68.34,12.43
17,05MTR-115,539.9,612.5,-73.96,1.36
18,05MTR-115,518.18,579.78,-63.98,2.38
19,05MTR-115,550.01,602.86,-52.85,0
20,05MTR-115,581.89,616.2,-34.32,0
21,05MTR-115,662.41,673.37,-10.96,0
22,05MTR-115,666.38,668.14,-1.76,0
23,05MTR-115,638.38,644.58,-6.2,0
24,05MTR-115,612.48,625.86,-13.38,0
1,05MTV-115,721.41,655.48,65.94,0
2,05MTV-115,695.62,649.88,45.73,0
3,05MTV-115,662.03,624.06,37.97,0
4,05MTV-115,637.56,618.42,19.14,0
5,05MTV-115,633.12,604.51,28.61,0
6,05MTV-115,620.75,603.97,16.78,0
7,05MTV-115,649.49,636.64,12.86,0
8,05MTV-115,629.66,627.85,1.81,0
9,05MTV-115,572.59,584.34,-11.75,0
10,05MTV-115,501.74,563.6,-63.76,1.9
11,05MTV-115,478.75,544.97,-79.99,13.77
12,05MTV-115,496.59,545.44,-65.12,16.27
13,05MTV-115,511.22,590.72,-85.7,6.21
14,05MTV-115,513.12,562.13,-59.86,10.86
15,05MTV-115,507.11,545.56,-52.34,13.89
16,05MTV-115,528.2,561.97,-46.37,12.59
17,05MTV-115,569.35,612.5,-44.52,1.38
18,05MTV-115,546.28,579.78,-35.92,2.41
19,05MTV-115,580.78,602.86,-22.08,0
20,05MTV-115,616.51,616.2,.31,0
21,05MTV-115,707.55,673.37,34.18,0
22,05MTV-115,709.68,668.14,41.53,0
23,05MTV-115,678.11,644.58,33.53,0
24,05MTV-115,649.13,625.86,23.26,0
1,05MVC-115,665.14,655.48,9.66,0
2,05MVC-115,655.82,649.88,5.94,0
3,05MVC-115,628.8,624.06,4.74,0
4,05MVC-115,615.45,618.42,-2.96,0
5,05MVC-115,611.25,604.51,6.75,0
6,05MVC-115,607.1,603.97,3.13,0
7,05MVC-115,642.63,636.64,5.99,0
8,05MVC-115,626.9,627.85,-.95,0
9,05MVC-115,573.25,584.34,-11.09,0
10,05MVC-115,530.81,563.6,-34.66,1.87
11,05MVC-115,512.41,544.97,-46.16,13.6
12,05MVC-115,515.32,545.44,-46.19,16.07
13,05MVC-115,541.13,590.72,-55.72,6.13
14,05MVC-115,530.62,562.13,-42.23,10.72
15,05MVC-115,520.88,545.56,-38.4,13.72
16,05MVC-115,539.28,561.97,-35.18,12.48
17,05MVC-115,581.66,612.5,-32.2,1.36
18,05MVC-115,559.32,579.78,-22.85,2.39
19,05MVC-115,590.13,602.86,-12.74,0
20,05MVC-115,612.82,616.2,-3.39,0
21,05MVC-115,674.63,673.37,1.26,0
22,05MVC-115,674.02,668.14,5.88,0
23,05MVC-115,653.52,644.58,8.94,0
24,05MVC-115,633.81,625.86,7.94,0
1,05MVI-400,660.09,655.48,4.61,0
2,05MVI-400,649.09,649.88,-.79,0
3,05MVI-400,621.55,624.06,-2.52,0
4,05MVI-400,609.04,618.42,-9.38,0
5,05MVI-400,601.65,604.51,-2.86,0
6,05MVI-400,595.87,603.97,-8.1,0
7,05MVI-400,627.13,636.64,-9.51,0
8,05MVI-400,611.8,627.85,-16.06,0
9,05MVI-400,560.27,584.34,-24.07,0
10,05MVI-400,517.75,563.6,-47.71,1.86
11,05MVI-400,501,544.97,-57.47,13.5
12,05MVI-400,504.51,545.44,-56.89,15.95
13,05MVI-400,529.07,590.72,-67.73,6.08
14,05MVI-400,517.42,562.13,-55.35,10.65
15,05MVI-400,507.34,545.56,-51.84,13.62
16,05MVI-400,522.73,561.97,-51.54,12.3
17,05MVI-400,560.49,612.5,-53.35,1.34
18,05MVI-400,538.71,579.78,-43.43,2.36
19,05MVI-400,570.04,602.86,-32.83,0
20,05MVI-400,593.14,616.2,-23.06,0
21,05MVI-400,652.66,673.37,-20.71,0
22,05MVI-400,653.58,668.14,-14.56,0
23,05MVI-400,633.25,644.58,-11.33,0
24,05MVI-400,613.96,625.86,-11.9,0
1,05NAI-115,698.36,655.48,42.89,0
2,05NAI-115,675,649.88,25.12,0
3,05NAI-115,641.72,624.06,17.66,0
4,05NAI-115,621.56,618.42,3.14,0
5,05NAI-115,613.38,604.51,8.88,0
6,05NAI-115,603.46,603.97,-.51,0
7,05NAI-115,632.13,636.64,-4.51,0
8,05NAI-115,614.18,627.85,-13.67,0
9,05NAI-115,561.57,584.34,-22.78,0
10,05NAI-115,506.11,563.6,-59.36,1.88
11,05NAI-115,488.13,544.97,-70.45,13.61
12,05NAI-115,502.85,545.44,-58.67,16.08
13,05NAI-115,518.43,590.72,-78.42,6.13
14,05NAI-115,514,562.13,-58.86,10.73
15,05NAI-115,507.51,545.56,-51.78,13.73
16,05NAI-115,524.87,561.97,-49.51,12.41
17,05NAI-115,561,612.5,-52.86,1.36
18,05NAI-115,538.46,579.78,-43.71,2.38
19,05NAI-115,571.16,602.86,-31.7,0
20,05NAI-115,603.15,616.2,-13.06,0
21,05NAI-115,682.84,673.37,9.48,0
22,05NAI-115,686.58,668.14,18.44,0
23,05NAI-115,658.28,644.58,13.7,0
24,05NAI-115,632.03,625.86,6.17,0
1,05NCB-115,731.99,655.48,76.51,0
2,05NCB-115,706.82,649.88,56.94,0
3,05NCB-115,672.12,624.06,48.06,0
4,05NCB-115,650.62,618.42,32.21,0
5,05NCB-115,641.7,604.51,37.19,0
6,05NCB-115,631.24,603.97,27.28,0
7,05NCB-115,661.37,636.64,24.73,0
8,05NCB-115,642.85,627.85,15,0
9,05NCB-115,589.15,584.34,4.81,0
10,05NCB-115,532.87,563.6,-32.61,1.88
11,05NCB-115,514.35,544.97,-44.25,13.63
12,05NCB-115,530.45,545.44,-31.09,16.11
13,05NCB-115,546.66,590.72,-50.2,6.14
14,05NCB-115,541.44,562.13,-31.43,10.75
15,05NCB-115,533.76,545.56,-25.55,13.75
16,05NCB-115,551.2,561.97,-23.2,12.43
17,05NCB-115,588.82,612.5,-25.04,1.36
18,05NCB-115,564.09,579.78,-18.08,2.38
19,05NCB-115,596.84,602.86,-6.03,0
20,05NCB-115,629.74,616.2,13.54,0
21,05NCB-115,715.29,673.37,41.93,0
22,05NCB-115,718.5,668.14,50.36,0
23,05NCB-115,688.09,644.58,43.51,0
24,05NCB-115,659.45,625.86,33.59,0
1,05NCE-230,635.23,655.48,-20.25,0
2,05NCE-230,607.45,649.88,-42.43,0
3,05NCE-230,575.1,624.06,-48.97,0
4,05NCE-230,552.39,618.42,-66.03,0
5,05NCE-230,546.63,604.51,-57.88,0
6,05NCE-230,534.93,603.97,-69.04,0
7,05NCE-230,558.64,636.64,-77.99,0
8,05NCE-230,540.66,627.85,-87.19,0
9,05NCE-230,500.1,584.34,-84.24,0
10,05NCE-230,434.87,563.6,-130.62,1.89
11,05NCE-230,418.98,544.97,-139.68,13.69
12,05NCE-230,441.69,545.44,-119.93,16.18
13,05NCE-230,439.25,590.72,-157.64,6.17
14,05NCE-230,442.06,562.13,-130.86,10.79
15,05NCE-230,439.3,545.56,-120.07,13.81
16,05NCE-230,455.93,561.97,-118.54,12.49
17,05NCE-230,486.23,612.5,-127.63,1.37
18,05NCE-230,467.47,579.78,-114.71,2.4
19,05NCE-230,498.59,602.86,-104.27,0
20,05NCE-230,531.58,616.2,-84.62,0
21,05NCE-230,612.36,673.37,-61.01,0
22,05NCE-230,617.25,668.14,-50.89,0
23,05NCE-230,590.08,644.58,-54.5,0
24,05NCE-230,565.11,625.86,-60.75,0
1,05NDD-115,681.65,655.48,26.17,0
2,05NDD-115,657.15,649.88,7.27,0
3,05NDD-115,624.28,624.06,.22,0
4,05NDD-115,603.37,618.42,-15.04,0
5,05NDD-115,595.7,604.51,-8.8,0
6,05NDD-115,585.2,603.97,-18.76,0
7,05NDD-115,612.45,636.64,-24.19,0
8,05NDD-115,594.44,627.85,-33.41,0
9,05NDD-115,543.48,584.34,-40.86,0
10,05NDD-115,487.23,563.6,-78.25,1.88
11,05NDD-115,469.88,544.97,-88.72,13.64
12,05NDD-115,485.9,545.44,-75.65,16.11
13,05NDD-115,498.57,590.72,-98.29,6.14
14,05NDD-115,496.15,562.13,-76.73,10.75
15,05NDD-115,490.35,545.56,-68.96,13.76
16,05NDD-115,507.24,561.97,-67.17,12.43
17,05NDD-115,541.1,612.5,-72.76,1.36
18,05NDD-115,519.34,579.78,-62.83,2.38
19,05NDD-115,551.18,602.86,-51.68,0
20,05NDD-115,582.97,616.2,-33.23,0
21,05NDD-115,663.56,673.37,-9.81,0
22,05NDD-115,667.6,668.14,-.54,0
23,05NDD-115,639.59,644.58,-4.99,0
24,05NDD-115,613.58,625.86,-12.29,0
1,05NHO-115,762.23,655.48,106.75,0
2,05NHO-115,737.67,649.88,87.79,0
3,05NHO-115,701.38,624.06,77.32,0
4,05NHO-115,680.6,618.42,62.19,0
5,05NHO-115,670.86,604.51,66.36,0
6,05NHO-115,660.54,603.97,56.58,0
7,05NHO-115,692.23,636.64,55.59,0
8,05NHO-115,672.46,627.85,44.61,0
9,05NHO-115,613.51,584.34,29.17,0
10,05NHO-115,553.7,563.6,-11.77,1.88
11,05NHO-115,533.6,544.97,-24.98,13.62
12,05NHO-115,549.57,545.44,-11.96,16.09
13,05NHO-115,568.87,590.72,-27.99,6.14
14,05NHO-115,562.26,562.13,-10.6,10.74
15,05NHO-115,554.78,545.56,-4.51,13.73
16,05NHO-115,574.23,561.97,-.15,12.41
17,05NHO-115,616.08,612.5,2.22,1.36
18,05NHO-115,590.7,579.78,8.54,2.38
19,05NHO-115,627.48,602.86,24.61,0
20,05NHO-115,662.33,616.2,46.13,0
21,05NHO-115,748.25,673.37,74.88,0
22,05NHO-115,751.71,668.14,83.57,0
23,05NHO-115,720.48,644.58,75.9,0
24,05NHO-115,692.19,625.86,66.33,0
1,05NID-115,697.36,655.48,41.88,0
2,05NID-115,688.28,649.88,38.4,0
3,05NID-115,660.18,624.06,36.11,0
4,05NID-115,645.64,618.42,27.22,0
5,05NID-115,640.32,604.51,35.82,0
6,05NID-115,635.38,603.97,31.41,0
7,05NID-115,671.75,636.64,35.12,0
8,05NID-115,657.16,627.85,29.31,0
9,05NID-115,604.94,584.34,20.59,0
10,05NID-115,564.84,563.6,-.64,1.87
11,05NID-115,548.27,544.97,-10.32,13.62
12,05NID-115,552.42,545.44,-9.11,16.09
13,05NID-115,580.98,590.72,-15.87,6.14
14,05NID-115,564.1,562.13,-8.76,10.74
15,05NID-115,551.52,545.56,-7.78,13.74
16,05NID-115,569.76,561.97,-4.71,12.5
17,05NID-115,613.73,612.5,-.14,1.36
18,05NID-115,588.51,579.78,6.33,2.39
19,05NID-115,619.76,602.86,16.9,0
20,05NID-115,641.86,616.2,25.65,0
21,05NID-115,707.48,673.37,34.11,0
22,05NID-115,706.54,668.14,38.4,0
23,05NID-115,682.63,644.58,38.05,0
24,05NID-115,660.4,625.86,34.54,0
1,05NQA-115,725.36,655.48,69.88,0
2,05NQA-115,700.59,649.88,50.71,0
3,05NQA-115,666.24,624.06,42.18,0
4,05NQA-115,644.86,618.42,26.45,0
5,05NQA-115,636.1,604.51,31.59,0
6,05NQA-115,625.66,603.97,21.69,0
7,05NQA-115,655.24,636.64,18.6,0
8,05NQA-115,636.67,627.85,8.82,0
9,05NQA-115,583.01,584.34,-1.34,0
10,05NQA-115,526.52,563.6,-38.96,1.88
11,05NQA-115,508.07,544.97,-50.53,13.63
12,05NQA-115,523.98,545.44,-37.57,16.11
13,05NQA-115,539.71,590.72,-57.14,6.14
14,05NQA-115,534.89,562.13,-37.98,10.75
15,05NQA-115,527.63,545.56,-31.68,13.75
16,05NQA-115,544.92,561.97,-29.48,12.43
17,05NQA-115,582.06,612.5,-31.8,1.36
18,05NQA-115,557.87,579.78,-24.3,2.38
19,05NQA-115,590.63,602.86,-12.23,0
20,05NQA-115,623.35,616.2,7.14,0
21,05NQA-115,708.07,673.37,34.7,0
22,05NQA-115,710.87,668.14,42.72,0
23,05NQA-115,680.9,644.58,36.32,0
24,05NQA-115,652.92,625.86,27.05,0
1,05OAS-115,766,655.48,110.53,0
2,05OAS-115,741.32,649.88,91.44,0
3,05OAS-115,704.94,624.06,80.88,0
4,05OAS-115,684.09,618.42,65.67,0
5,05OAS-115,674.23,604.51,69.72,0
6,05OAS-115,663.88,603.97,59.91,0
7,05OAS-115,695.73,636.64,59.1,0
8,05OAS-115,675.84,627.85,47.99,0
9,05OAS-115,616.44,584.34,32.1,0
10,05OAS-115,556.37,563.6,-9.11,1.88
11,05OAS-115,536.18,544.97,-22.4,13.62
12,05OAS-115,552.23,545.44,-9.29,16.09
13,05OAS-115,571.81,590.72,-25.04,6.14
14,05OAS-115,565.13,562.13,-7.73,10.74
15,05OAS-115,557.64,545.56,-1.66,13.73
16,05OAS-115,577.27,561.97,2.89,12.41
17,05OAS-115,619.48,612.5,5.62,1.36
18,05OAS-115,593.92,579.78,11.76,2.38
