Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 03/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/Septiembre/2020 15:22:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
4,04RGU-115,609.9,641.9,-58.04,26.05
5,04RGU-115,596.39,621.46,-58.29,33.23
6,04RGU-115,615.06,651.45,-63.82,27.43
7,04RGU-115,650.94,735.32,-85.76,1.38
8,04RGU-115,644.03,730.68,-95.39,8.73
9,04RGU-115,529.89,627.13,-91.49,-5.75
10,04RGU-115,439.23,651.13,-102.48,-109.42
11,04RGU-115,365.39,705.19,-113.99,-225.8
12,04RGU-115,374.94,638.31,-99.08,-164.29
13,04RGU-115,413.68,712.86,-117.58,-181.6
14,04RGU-115,340.42,713.87,-93.66,-279.8
15,04RGU-115,325.03,685.74,-68.81,-291.9
16,04RGU-115,374.63,717.78,-60.19,-282.96
17,04RGU-115,401.19,742.91,-63.27,-278.45
18,04RGU-115,413.29,726.72,-50.8,-262.63
19,04RGU-115,466.83,728.93,-47.51,-214.6
20,04RGU-115,469.75,721.86,-51.12,-200.99
21,04RGU-115,652,764.41,-81.05,-31.36
22,04RGU-115,657.32,836.74,-73.65,-105.77
23,04RGU-115,683.25,881.1,-66.1,-131.76
24,04RGU-115,567.21,825.05,-63.93,-193.91
1,04RIS-115,712.05,717.98,-22.81,16.88
2,04RIS-115,691.79,711.58,-33.85,14.06
3,04RIS-115,623.62,641.68,-42.65,24.59
4,04RIS-115,612.39,641.9,-55.55,26.05
5,04RIS-115,598.34,621.46,-56.35,33.23
6,04RIS-115,616.92,651.45,-61.96,27.44
7,04RIS-115,653.41,735.32,-83.29,1.38
8,04RIS-115,645.24,730.68,-94.17,8.73
9,04RIS-115,531.36,627.13,-90.02,-5.75
10,04RIS-115,440.36,651.13,-101.34,-109.42
11,04RIS-115,366.24,705.19,-113.14,-225.8
12,04RIS-115,375.61,638.31,-98.41,-164.29
13,04RIS-115,414.36,712.86,-116.9,-181.6
14,04RIS-115,340.66,713.87,-93.41,-279.8
15,04RIS-115,325.25,685.74,-68.59,-291.9
16,04RIS-115,374.63,717.78,-60.19,-282.96
17,04RIS-115,401.29,742.91,-63.17,-278.45
18,04RIS-115,413.42,726.72,-50.67,-262.63
19,04RIS-115,467.27,728.93,-47.07,-214.59
20,04RIS-115,470.5,721.86,-50.37,-200.99
21,04RIS-115,654.26,764.41,-78.79,-31.36
22,04RIS-115,659.84,836.74,-71.12,-105.77
23,04RIS-115,685.44,881.1,-63.91,-131.76
24,04RIS-115,568.9,825.05,-62.25,-193.91
1,04ROS-115,788.54,717.98,53.39,17.18
2,04ROS-115,778.62,711.58,52.73,14.31
3,04ROS-115,706,641.68,39.3,25.02
4,04ROS-115,701.53,641.9,33.13,26.51
5,04ROS-115,683.58,621.46,28.31,33.81
6,04ROS-115,705.11,651.45,25.65,28.02
7,04ROS-115,756.88,735.32,20.16,1.41
8,04ROS-115,750.41,730.68,10.81,8.92
9,04ROS-115,656.79,627.13,1.16,28.5
10,04ROS-115,680.5,651.13,-.75,30.12
11,04ROS-115,712.27,705.19,-3.9,10.98
12,04ROS-115,665.67,638.31,1.35,26.01
13,04ROS-115,713.15,712.86,-12.57,12.86
14,04ROS-115,740.93,713.87,6.32,20.75
15,04ROS-115,729.29,685.74,16.3,27.26
16,04ROS-115,755.68,717.78,22.89,15.02
17,04ROS-115,760.72,742.91,17.81,0
18,04ROS-115,749.79,726.72,23.08,0
19,04ROS-115,771.1,728.93,27.92,14.25
20,04ROS-115,760.09,721.86,20.27,17.96
21,04ROS-115,773.93,764.41,9.52,0
22,04ROS-115,868.78,836.74,32.05,0
23,04ROS-115,931.2,881.1,50.1,0
24,04ROS-115,872.76,825.05,47.71,0
1,04RUC-115,741.29,717.98,6.25,17.06
2,04RUC-115,726.48,711.58,.69,14.21
3,04RUC-115,656.33,641.68,-10.19,24.85
4,04RUC-115,646.6,641.9,-21.62,26.33
5,04RUC-115,633.02,621.46,-22.02,33.58
6,04RUC-115,655.18,651.45,-24.06,27.79
7,04RUC-115,694,735.32,-42.72,1.4
8,04RUC-115,681.71,730.68,-57.81,8.85
9,04RUC-115,598.07,627.13,-57.33,28.27
10,04RUC-115,619.23,651.13,-61.78,29.88
11,04RUC-115,647.36,705.19,-68.72,10.89
12,04RUC-115,606.87,638.31,-57.24,25.81
13,04RUC-115,649.51,712.86,-76.11,12.76
14,04RUC-115,678.45,713.87,-56,20.58
15,04RUC-115,680.28,685.74,-32.49,27.04
16,04RUC-115,710.01,717.78,-22.67,14.9
17,04RUC-115,716.89,742.91,-26.02,0
18,04RUC-115,711.19,726.72,-15.53,0
19,04RUC-115,728.76,728.93,-14.3,14.13
20,04RUC-115,712.26,721.86,-27.44,17.84
21,04RUC-115,707.3,764.41,-57.11,0
22,04RUC-115,792.56,836.74,-44.17,0
23,04RUC-115,850.73,881.1,-30.38,0
24,04RUC-115,795.98,825.05,-29.07,0
1,04SAA-115,747.64,717.98,12.58,17.08
2,04SAA-115,733.82,711.58,8.02,14.23
3,04SAA-115,663.37,641.68,-3.18,24.88
4,04SAA-115,654.75,641.9,-13.5,26.35
5,04SAA-115,640.2,621.46,-14.87,33.62
6,04SAA-115,661.89,651.45,-17.38,27.82
7,04SAA-115,703.27,735.32,-33.44,1.4
8,04SAA-115,692.64,730.68,-46.9,8.86
9,04SAA-115,607.17,627.13,-48.27,28.31
10,04SAA-115,628,651.13,-53.04,29.91
11,04SAA-115,656.74,705.19,-59.34,10.9
12,04SAA-115,614.82,638.31,-49.32,25.84
13,04SAA-115,658.63,712.86,-67.01,12.77
14,04SAA-115,687.81,713.87,-46.67,20.61
15,04SAA-115,687.54,685.74,-25.27,27.07
16,04SAA-115,717.05,717.78,-15.64,14.92
17,04SAA-115,723.79,742.91,-19.12,0
18,04SAA-115,717.54,726.72,-9.17,0
19,04SAA-115,735.89,728.93,-7.19,14.15
20,04SAA-115,720.57,721.86,-19.15,17.86
21,04SAA-115,717.57,764.41,-46.84,0
22,04SAA-115,803.04,836.74,-33.7,0
23,04SAA-115,860.99,881.1,-20.11,0
24,04SAA-115,805.64,825.05,-19.41,0
1,04SBC-115,722.15,717.98,-12.72,16.89
2,04SBC-115,705.69,711.58,-19.95,14.07
3,04SBC-115,635.27,641.68,-31,24.59
4,04SBC-115,622.6,641.9,-45.35,26.05
5,04SBC-115,606.78,621.46,-47.91,33.24
6,04SBC-115,624.76,651.45,-54.13,27.44
7,04SBC-115,662.64,735.32,-74.06,1.38
8,04SBC-115,653.71,730.68,-85.71,8.74
9,04SBC-115,539.66,627.13,-81.73,-5.74
10,04SBC-115,450.43,651.13,-91.29,-109.42
11,04SBC-115,378.33,705.19,-101.05,-225.8
12,04SBC-115,386.64,638.31,-87.38,-164.28
13,04SBC-115,426.93,712.86,-104.34,-181.6
14,04SBC-115,353.64,713.87,-80.44,-279.79
15,04SBC-115,337.73,685.74,-56.11,-291.89
16,04SBC-115,387.25,717.78,-47.58,-282.96
17,04SBC-115,414.67,742.91,-49.79,-278.45
18,04SBC-115,426.81,726.72,-37.27,-262.63
19,04SBC-115,480.81,728.93,-33.53,-214.59
20,04SBC-115,485.36,721.86,-35.51,-200.99
21,04SBC-115,670.27,764.41,-62.78,-31.36
22,04SBC-115,671.11,836.74,-59.86,-105.77
23,04SBC-115,691.86,881.1,-57.48,-131.76
24,04SBC-115,574.59,825.05,-56.56,-193.91
1,04SBD-115,713.96,717.98,-20.9,16.89
2,04SBD-115,695.24,711.58,-30.4,14.07
3,04SBD-115,626.33,641.68,-39.94,24.59
4,04SBD-115,614.57,641.9,-53.39,26.05
5,04SBD-115,599.92,621.46,-54.77,33.24
6,04SBD-115,618.13,651.45,-60.76,27.44
7,04SBD-115,655.13,735.32,-81.57,1.38
8,04SBD-115,646.31,730.68,-93.11,8.74
9,04SBD-115,533.01,627.13,-88.38,-5.74
10,04SBD-115,442.21,651.13,-99.5,-109.42
11,04SBD-115,367.59,705.19,-111.8,-225.8
12,04SBD-115,376.62,638.31,-97.41,-164.28
13,04SBD-115,415.58,712.86,-115.68,-181.6
14,04SBD-115,342.36,713.87,-91.72,-279.79
15,04SBD-115,326.81,685.74,-67.03,-291.89
16,04SBD-115,375.67,717.78,-59.15,-282.96
17,04SBD-115,402.37,742.91,-62.1,-278.45
18,04SBD-115,414.55,726.72,-49.53,-262.63
19,04SBD-115,468.58,728.93,-45.76,-214.59
20,04SBD-115,473.53,721.86,-47.34,-200.99
21,04SBD-115,659.11,764.41,-73.94,-31.36
22,04SBD-115,662.96,836.74,-68,-105.77
23,04SBD-115,686.44,881.1,-62.91,-131.76
24,04SBD-115,569.64,825.05,-61.51,-193.91
1,04SBE-115,716.69,717.98,-18.18,16.89
2,04SBE-115,697.13,711.58,-28.51,14.07
3,04SBE-115,628.08,641.68,-38.19,24.59
4,04SBE-115,616.45,641.9,-51.51,26.05
5,04SBE-115,601.96,621.46,-52.73,33.24
6,04SBE-115,620.43,651.45,-58.45,27.44
7,04SBE-115,657.73,735.32,-78.97,1.38
8,04SBE-115,648.9,730.68,-90.52,8.74
9,04SBE-115,535.62,627.13,-85.77,-5.74
10,04SBE-115,445.08,651.13,-96.63,-109.41
11,04SBE-115,370.37,705.19,-109.01,-225.8
12,04SBE-115,379.31,638.31,-94.71,-164.28
13,04SBE-115,418.67,712.86,-112.59,-181.59
14,04SBE-115,345.55,713.87,-88.52,-279.79
15,04SBE-115,329.77,685.74,-64.07,-291.89
16,04SBE-115,378.76,717.78,-56.07,-282.96
17,04SBE-115,405.41,742.91,-59.05,-278.45
18,04SBE-115,417.26,726.72,-46.82,-262.63
19,04SBE-115,471.16,728.93,-43.18,-214.59
20,04SBE-115,476.16,721.86,-44.71,-200.99
21,04SBE-115,662.04,764.41,-71.01,-31.36
22,04SBE-115,667.23,836.74,-63.73,-105.77
23,04SBE-115,691.75,881.1,-57.6,-131.76
24,04SBE-115,574.39,825.05,-56.76,-193.91
1,04SBI-115,717.12,717.98,-17.74,16.89
2,04SBI-115,699.69,711.58,-25.96,14.07
3,04SBI-115,630.38,641.68,-35.89,24.59
4,04SBI-115,618.52,641.9,-49.43,26.05
5,04SBI-115,603.91,621.46,-50.79,33.24
6,04SBI-115,621.85,651.45,-57.04,27.44
7,04SBI-115,658.69,735.32,-78.01,1.38
8,04SBI-115,649.36,730.68,-90.06,8.74
9,04SBI-115,535.65,627.13,-85.74,-5.74
10,04SBI-115,444.81,651.13,-96.91,-109.42
11,04SBI-115,370.49,705.19,-108.9,-225.8
12,04SBI-115,379.69,638.31,-94.34,-164.28
13,04SBI-115,419.78,712.86,-111.48,-181.59
14,04SBI-115,346.86,713.87,-87.21,-279.79
15,04SBI-115,331.25,685.74,-62.59,-291.89
16,04SBI-115,380.4,717.78,-54.42,-282.96
17,04SBI-115,407.33,742.91,-57.13,-278.45
18,04SBI-115,419.57,726.72,-44.52,-262.63
19,04SBI-115,473.72,728.93,-40.62,-214.59
20,04SBI-115,478.7,721.86,-42.17,-200.99
21,04SBI-115,664.84,764.41,-68.21,-31.36
22,04SBI-115,667.41,836.74,-63.56,-105.77
23,04SBI-115,689.66,881.1,-59.69,-131.76
24,04SBI-115,572.59,825.05,-58.56,-193.91
1,04SBK-115,731.41,717.98,-3.45,16.89
2,04SBK-115,712.83,711.58,-12.82,14.07
3,04SBK-115,641.45,641.68,-24.82,24.59
4,04SBK-115,629.09,641.9,-38.86,26.05
5,04SBK-115,613.62,621.46,-41.07,33.24
6,04SBK-115,631.47,651.45,-47.42,27.44
7,04SBK-115,669.26,735.32,-67.44,1.38
8,04SBK-115,659.39,730.68,-80.03,8.74
9,04SBK-115,543.75,627.13,-77.64,-5.74
10,04SBK-115,453.23,651.13,-88.48,-109.42
11,04SBK-115,379.85,705.19,-99.54,-225.8
12,04SBK-115,388.89,638.31,-85.14,-164.28
13,04SBK-115,431.19,712.86,-100.07,-181.59
14,04SBK-115,360.29,713.87,-73.79,-279.79
15,04SBK-115,345.12,685.74,-48.72,-291.89
16,04SBK-115,395.1,717.78,-39.72,-282.96
17,04SBK-115,423.27,742.91,-41.2,-278.45
18,04SBK-115,435.6,726.72,-28.49,-262.63
19,04SBK-115,489.86,728.93,-24.48,-214.59
20,04SBK-115,494.54,721.86,-26.33,-200.99
21,04SBK-115,680.49,764.41,-52.56,-31.36
22,04SBK-115,684.11,836.74,-46.85,-105.77
23,04SBK-115,708.35,881.1,-40.99,-131.76
24,04SBK-115,589.84,825.05,-41.3,-193.91
1,04SBN-115,723.09,717.98,-11.78,16.89
2,04SBN-115,706.71,711.58,-18.93,14.07
3,04SBN-115,636.17,641.68,-30.1,24.59
4,04SBN-115,623.44,641.9,-44.52,26.05
5,04SBN-115,607.52,621.46,-47.17,33.24
6,04SBN-115,625.5,651.45,-53.39,27.44
7,04SBN-115,663.47,735.32,-73.23,1.38
8,04SBN-115,654.51,730.68,-84.91,8.74
9,04SBN-115,540.37,627.13,-81.02,-5.74
10,04SBN-115,451.31,651.13,-90.41,-109.42
11,04SBN-115,379.48,705.19,-99.9,-225.8
12,04SBN-115,387.74,638.31,-86.28,-164.28
13,04SBN-115,428.19,712.86,-103.08,-181.6
14,04SBN-115,354.85,713.87,-79.23,-279.79
15,04SBN-115,338.87,685.74,-54.97,-291.89
16,04SBN-115,388.46,717.78,-46.36,-282.96
17,04SBN-115,415.98,742.91,-48.49,-278.45
18,04SBN-115,428.06,726.72,-36.02,-262.63
19,04SBN-115,482.05,728.93,-32.29,-214.59
20,04SBN-115,486.59,721.86,-34.28,-200.99
21,04SBN-115,671.58,764.41,-61.47,-31.36
22,04SBN-115,672.31,836.74,-58.65,-105.77
23,04SBN-115,692.93,881.1,-56.42,-131.76
24,04SBN-115,575.58,825.05,-55.57,-193.91
1,04SBO-115,720.82,717.98,-14.04,16.89
2,04SBO-115,700.63,711.58,-25.02,14.07
3,04SBO-115,631.07,641.68,-35.2,24.59
4,04SBO-115,619.45,641.9,-48.5,26.05
5,04SBO-115,604.87,621.46,-49.82,33.24
6,04SBO-115,623.46,651.45,-55.43,27.44
7,04SBO-115,661.44,735.32,-75.26,1.38
8,04SBO-115,652.71,730.68,-86.71,8.74
9,04SBO-115,539.61,627.13,-81.77,-5.74
10,04SBO-115,450.77,651.13,-90.94,-109.41
11,04SBO-115,376.72,705.19,-102.67,-225.8
12,04SBO-115,385.06,638.31,-88.97,-164.28
13,04SBO-115,424.62,712.86,-106.64,-181.59
14,04SBO-115,351.72,713.87,-82.35,-279.79
15,04SBO-115,335.77,685.74,-58.08,-291.89
16,04SBO-115,384.64,717.78,-50.18,-282.96
17,04SBO-115,411.76,742.91,-52.7,-278.45
18,04SBO-115,423.25,726.72,-40.83,-262.63
19,04SBO-115,476.72,728.93,-37.62,-214.59
20,04SBO-115,481.44,721.86,-39.43,-200.99
21,04SBO-115,668.16,764.41,-64.89,-31.36
22,04SBO-115,673.79,836.74,-57.17,-105.77
23,04SBO-115,698.39,881.1,-50.96,-131.76
24,04SBO-115,579.84,825.05,-51.3,-193.91
1,04SBS-115,720.05,717.98,-14.81,16.89
2,04SBS-115,704.44,711.58,-21.21,14.07
3,04SBS-115,634.67,641.68,-31.6,24.59
4,04SBS-115,622.55,641.9,-45.4,26.05
5,04SBS-115,607.8,621.46,-46.89,33.24
6,04SBS-115,625.44,651.45,-53.44,27.44
7,04SBS-115,662.22,735.32,-74.48,1.38
8,04SBS-115,652.45,730.68,-86.97,8.74
9,04SBS-115,538.26,627.13,-83.13,-5.74
10,04SBS-115,447.67,651.13,-94.05,-109.42
11,04SBS-115,374.12,705.19,-105.27,-225.8
12,04SBS-115,383.32,638.31,-90.71,-164.28
13,04SBS-115,424.41,712.86,-106.85,-181.59
14,04SBS-115,351.64,713.87,-82.44,-279.79
15,04SBS-115,335.9,685.74,-57.94,-291.89
16,04SBS-115,385.36,717.78,-49.47,-282.96
17,04SBS-115,412.54,742.91,-51.92,-278.45
18,04SBS-115,424.81,726.72,-39.28,-262.63
19,04SBS-115,478.99,728.93,-35.35,-214.59
20,04SBS-115,483.93,721.86,-36.95,-200.99
21,04SBS-115,670.33,764.41,-62.72,-31.36
22,04SBS-115,670.93,836.74,-60.04,-105.77
23,04SBS-115,691.13,881.1,-58.21,-131.76
24,04SBS-115,573.97,825.05,-57.17,-193.91
1,04SBT-115,715.51,717.98,-19.35,16.89
2,04SBT-115,697.18,711.58,-28.46,14.07
3,04SBT-115,628.12,641.68,-38.15,24.59
4,04SBT-115,616.39,641.9,-51.56,26.05
5,04SBT-115,601.85,621.46,-52.84,33.24
6,04SBT-115,619.95,651.45,-58.94,27.44
7,04SBT-115,656.81,735.32,-79.89,1.38
8,04SBT-115,647.68,730.68,-91.73,8.74
9,04SBT-115,534.18,627.13,-87.21,-5.74
10,04SBT-115,443.19,651.13,-98.53,-109.42
11,04SBT-115,368.46,705.19,-110.92,-225.8
12,04SBT-115,377.68,638.31,-96.34,-164.28
13,04SBT-115,417.26,712.86,-114,-181.59
14,04SBT-115,344.31,713.87,-89.77,-279.79
15,04SBT-115,328.78,685.74,-65.06,-291.89
16,04SBT-115,377.77,717.78,-57.05,-282.96
17,04SBT-115,404.57,742.91,-59.9,-278.45
18,04SBT-115,416.8,726.72,-47.29,-262.63
19,04SBT-115,470.91,728.93,-43.43,-214.59
20,04SBT-115,475.89,721.86,-44.98,-200.99
21,04SBT-115,661.88,764.41,-71.17,-31.36
22,04SBT-115,665.43,836.74,-65.53,-105.77
23,04SBT-115,688.65,881.1,-60.69,-131.76
24,04SBT-115,571.66,825.05,-59.48,-193.91
1,04SBU-115,719.45,717.98,-15.41,16.89
2,04SBU-115,699.39,711.58,-26.25,14.07
3,04SBU-115,629.99,641.68,-36.27,24.59
4,04SBU-115,618.38,641.9,-49.57,26.05
5,04SBU-115,603.82,621.46,-50.87,33.24
6,04SBU-115,622.34,651.45,-56.55,27.44
7,04SBU-115,660.15,735.32,-76.55,1.38
8,04SBU-115,651.39,730.68,-88.03,8.74
9,04SBU-115,538.32,627.13,-83.07,-5.74
10,04SBU-115,449.14,651.13,-92.57,-109.41
11,04SBU-115,374.93,705.19,-104.45,-225.8
12,04SBU-115,383.47,638.31,-90.55,-164.28
13,04SBU-115,422.89,712.86,-108.38,-181.59
14,04SBU-115,349.94,713.87,-84.13,-279.79
15,04SBU-115,334.12,685.74,-59.72,-291.89
16,04SBU-115,383.04,717.78,-51.79,-282.96
17,04SBU-115,410.07,742.91,-54.39,-278.45
18,04SBU-115,421.66,726.72,-42.42,-262.63
19,04SBU-115,475.2,728.93,-39.14,-214.59
20,04SBU-115,479.87,721.86,-41,-200.99
21,04SBU-115,666.34,764.41,-66.71,-31.36
22,04SBU-115,671.76,836.74,-59.2,-105.77
23,04SBU-115,696.25,881.1,-53.09,-131.76
24,04SBU-115,578.04,825.05,-53.1,-193.91
1,04SBZ-115,717.84,717.98,-17.02,16.89
2,04SBZ-115,698.24,711.58,-27.4,14.07
3,04SBZ-115,629.07,641.68,-37.2,24.59
4,04SBZ-115,617.44,641.9,-50.52,26.05
5,04SBZ-115,602.92,621.46,-51.78,33.24
6,04SBZ-115,621.45,651.45,-57.44,27.44
7,04SBZ-115,658.88,735.32,-77.81,1.38
8,04SBZ-115,650.06,730.68,-89.36,8.74
9,04SBZ-115,536.81,627.13,-84.58,-5.74
10,04SBZ-115,446.57,651.13,-95.15,-109.41
11,04SBZ-115,372.03,705.19,-107.36,-225.8
12,04SBZ-115,380.89,638.31,-93.13,-164.28
13,04SBZ-115,420.5,712.86,-110.76,-181.59
14,04SBZ-115,347.4,713.87,-86.68,-279.79
15,04SBZ-115,331.54,685.74,-62.31,-291.89
16,04SBZ-115,380.56,717.78,-54.26,-282.96
17,04SBZ-115,407.27,742.91,-57.19,-278.45
18,04SBZ-115,418.98,726.72,-45.11,-262.63
19,04SBZ-115,472.78,728.93,-41.56,-214.59
20,04SBZ-115,477.79,721.86,-43.09,-200.99
21,04SBZ-115,663.63,764.41,-69.42,-31.36
22,04SBZ-115,668.83,836.74,-62.14,-105.77
23,04SBZ-115,693.38,881.1,-55.97,-131.76
24,04SBZ-115,575.9,825.05,-55.25,-193.91
1,04SCL-115,716.84,717.98,-18.02,16.88
2,04SCL-115,696.03,711.58,-29.61,14.06
3,04SCL-115,626.93,641.68,-39.34,24.59
4,04SCL-115,615.34,641.9,-52.61,26.05
5,04SCL-115,600.88,621.46,-53.81,33.23
6,04SCL-115,619.36,651.45,-59.52,27.43
7,04SCL-115,656.21,735.32,-80.49,1.38
8,04SCL-115,647.56,730.68,-91.85,8.73
9,04SCL-115,533.25,627.13,-88.13,-5.75
10,04SCL-115,441.97,651.13,-99.74,-109.43
11,04SCL-115,368.01,705.19,-111.37,-225.8
12,04SCL-115,377.26,638.31,-96.76,-164.29
13,04SCL-115,416.49,712.86,-114.77,-181.6
14,04SCL-115,343.55,713.87,-90.52,-279.8
15,04SCL-115,328.42,685.74,-65.41,-291.9
16,04SCL-115,378.3,717.78,-56.52,-282.96
17,04SCL-115,405.46,742.91,-59.01,-278.45
18,04SCL-115,417.63,726.72,-46.45,-262.63
19,04SCL-115,471.58,728.93,-42.75,-214.6
20,04SCL-115,475.55,721.86,-45.32,-200.99
21,04SCL-115,658.79,764.41,-74.26,-31.36
22,04SCL-115,665.1,836.74,-65.87,-105.77
23,04SCL-115,690.99,881.1,-58.36,-131.76
24,04SCL-115,573.94,825.05,-57.21,-193.91
1,04SCN-115,680.8,717.98,-53.95,16.78
2,04SCN-115,658.15,711.58,-67.41,13.97
3,04SCN-115,592.38,641.68,-73.73,24.43
4,04SCN-115,580.62,641.9,-87.17,25.89
5,04SCN-115,566.8,621.46,-87.68,33.02
6,04SCN-115,582.96,651.45,-95.71,27.23
7,04SCN-115,617,735.32,-119.68,1.37
8,04SCN-115,611.66,730.68,-127.69,8.67
9,04SCN-115,501.57,627.13,-119.6,-5.96
10,04SCN-115,409.33,651.13,-132.16,-109.64
11,04SCN-115,336.68,705.19,-142.63,-225.88
12,04SCN-115,346.11,638.31,-127.72,-164.48
13,04SCN-115,379.24,712.86,-151.93,-181.69
14,04SCN-115,314.82,713.87,-119.1,-279.95
15,04SCN-115,299.82,685.74,-93.82,-292.1
16,04SCN-115,346.08,717.78,-88.63,-283.07
17,04SCN-115,367.22,742.91,-97.24,-278.45
18,04SCN-115,378.98,726.72,-85.1,-262.63
19,04SCN-115,432.96,728.93,-81.27,-214.7
20,04SCN-115,446.05,721.86,-74.71,-201.1
21,04SCN-115,636.36,764.41,-96.69,-31.36
22,04SCN-115,642.84,836.74,-88.12,-105.77
23,04SCN-115,669.8,881.1,-79.55,-131.76
24,04SCN-115,553.9,825.05,-77.24,-193.91
1,04SCN-230,678.86,717.98,-55.9,16.78
2,04SCN-230,656.2,711.58,-69.36,13.98
3,04SCN-230,590.63,641.68,-75.48,24.44
4,04SCN-230,578.88,641.9,-88.91,25.89
5,04SCN-230,565.11,621.46,-89.37,33.02
6,04SCN-230,581.21,651.45,-97.46,27.23
7,04SCN-230,615.02,735.32,-121.66,1.37
8,04SCN-230,609.74,730.68,-129.61,8.67
9,04SCN-230,499.94,627.13,-121.23,-5.96
10,04SCN-230,407.87,651.13,-133.63,-109.64
11,04SCN-230,335.46,705.19,-143.85,-225.88
12,04SCN-230,344.98,638.31,-128.85,-164.48
13,04SCN-230,377.72,712.86,-153.45,-181.69
14,04SCN-230,313.6,713.87,-120.33,-279.95
15,04SCN-230,298.61,685.74,-95.03,-292.1
16,04SCN-230,344.71,717.78,-90.01,-283.07
17,04SCN-230,365.67,742.91,-98.79,-278.45
18,04SCN-230,377.39,726.72,-86.7,-262.63
19,04SCN-230,431.23,728.93,-83,-214.7
20,04SCN-230,444.29,721.86,-76.47,-201.1
21,04SCN-230,634.43,764.41,-98.62,-31.36
22,04SCN-230,640.71,836.74,-90.25,-105.77
23,04SCN-230,667.56,881.1,-81.78,-131.76
24,04SCN-230,551.78,825.05,-79.37,-193.91
1,04SCR-115,727.35,717.98,-7.54,16.92
2,04SCR-115,707.96,711.58,-17.71,14.09
3,04SCR-115,638.08,641.68,-28.24,24.64
4,04SCR-115,626.97,641.9,-41.03,26.11
5,04SCR-115,612.33,621.46,-42.43,33.3
6,04SCR-115,631.63,651.45,-47.33,27.51
7,04SCR-115,669.56,735.32,-67.14,1.38
8,04SCR-115,660.43,730.68,-79.01,8.76
9,04SCR-115,544.23,627.13,-77.23,-5.68
10,04SCR-115,453.05,651.13,-88.74,-109.35
11,04SCR-115,380.36,705.19,-99.05,-225.78
12,04SCR-115,388.4,638.31,-85.69,-164.22
13,04SCR-115,427.69,712.86,-103.6,-181.57
14,04SCR-115,352.34,713.87,-81.78,-279.75
15,04SCR-115,336,685.74,-57.9,-291.83
16,04SCR-115,386.26,717.78,-48.6,-282.92
17,04SCR-115,413.05,742.91,-51.42,-278.45
18,04SCR-115,424.7,726.72,-39.38,-262.63
19,04SCR-115,478.45,728.93,-35.92,-214.56
20,04SCR-115,480.68,721.86,-40.23,-200.95
21,04SCR-115,664.51,764.41,-68.53,-31.36
22,04SCR-115,671.86,836.74,-59.11,-105.77
23,04SCR-115,698.76,881.1,-50.58,-131.76
24,04SCR-115,581.37,825.05,-49.78,-193.91
1,04SEL-115,724.89,717.98,-9.98,16.89
2,04SEL-115,709.99,711.58,-15.65,14.07
3,04SEL-115,638.88,641.68,-27.39,24.59
4,04SEL-115,625.66,641.9,-42.3,26.05
5,04SEL-115,609.15,621.46,-45.54,33.24
6,04SEL-115,626.87,651.45,-52.02,27.44
7,04SEL-115,665.02,735.32,-71.68,1.38
8,04SEL-115,656.11,730.68,-83.31,8.74
9,04SEL-115,541.83,627.13,-79.55,-5.74
10,04SEL-115,453.4,651.13,-88.32,-109.42
11,04SEL-115,382.56,705.19,-96.82,-225.8
12,04SEL-115,390.73,638.31,-83.29,-164.28
13,04SEL-115,431.55,712.86,-99.71,-181.6
14,04SEL-115,358.22,713.87,-75.86,-279.79
15,04SEL-115,342.16,685.74,-51.69,-291.89
16,04SEL-115,391.93,717.78,-42.89,-282.96
17,04SEL-115,419.62,742.91,-44.84,-278.45
18,04SEL-115,431.81,726.72,-32.27,-262.63
19,04SEL-115,485.8,728.93,-28.54,-214.59
20,04SEL-115,490.14,721.86,-30.73,-200.99
21,04SEL-115,674.52,764.41,-58.52,-31.36
22,04SEL-115,673.27,836.74,-57.69,-105.77
23,04SEL-115,692.2,881.1,-57.15,-131.76
24,04SEL-115,574.89,825.05,-56.25,-193.91
1,04SGU-115,725.4,717.98,-9.5,16.92
2,04SGU-115,706.14,711.58,-19.53,14.09
3,04SGU-115,636.52,641.68,-29.79,24.64
4,04SGU-115,625.47,641.9,-42.54,26.11
5,04SGU-115,610.92,621.46,-43.84,33.3
6,04SGU-115,630.19,651.45,-48.77,27.51
7,04SGU-115,667.99,735.32,-68.71,1.38
8,04SGU-115,658.96,730.68,-80.48,8.76
9,04SGU-115,543.01,627.13,-78.45,-5.68
10,04SGU-115,451.68,651.13,-90.11,-109.35
11,04SGU-115,378.68,705.19,-100.73,-225.78
12,04SGU-115,386.71,638.31,-87.38,-164.22
13,04SGU-115,425.68,712.86,-105.61,-181.57
14,04SGU-115,350.26,713.87,-83.86,-279.75
15,04SGU-115,333.95,685.74,-59.96,-291.83
16,04SGU-115,384.05,717.78,-50.81,-282.92
17,04SGU-115,410.64,742.91,-53.82,-278.45
18,04SGU-115,422.28,726.72,-41.8,-262.63
19,04SGU-115,476.07,728.93,-38.31,-214.56
