Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 04/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Septiembre/2020 15:41:17 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
14,01ATI-230,863.22,584.73,30.47,248.02
15,01ATI-230,858.92,584.6,29.78,244.54
16,01ATI-230,861.22,615.35,32.4,213.47
17,01ATI-230,892.22,630.13,32.17,229.92
18,01ATI-230,881.47,622.21,31.21,228.06
19,01ATI-230,893.64,621.18,31.45,241.01
20,01ATI-230,873,620.96,30.43,221.61
21,01ATI-230,904.85,640.97,30.94,232.94
22,01ATI-230,896.55,628.14,31.12,237.28
23,01ATI-230,887.8,620.19,30.59,237.03
24,01ATI-230,893.22,639.81,29.36,224.05
1,01ATK-230,968.2,643.74,27.4,297.06
2,01ATK-230,884.34,670.1,27.29,186.94
3,01ATK-230,859.46,650.63,28.37,180.46
4,01ATK-230,856.37,637.34,28.08,190.96
5,01ATK-230,926.06,595.85,26.57,303.64
6,01ATK-230,894.9,617.87,28.18,248.85
7,01ATK-230,668.44,638.6,29.84,0
8,01ATK-230,685.97,655.45,30.53,0
9,01ATK-230,929.59,603.05,28.12,298.42
10,01ATK-230,938.05,587.59,30.25,320.21
11,01ATK-230,935.11,575.29,30.82,328.99
12,01ATK-230,932.87,574.38,31.26,327.23
13,01ATK-230,929.39,575.99,30.61,322.79
14,01ATK-230,952.96,584.73,30.49,337.74
15,01ATK-230,947.3,584.6,29.71,332.99
16,01ATK-230,939.1,615.35,33.07,290.68
17,01ATK-230,976.12,630.13,32.8,313.2
18,01ATK-230,964.88,622.21,31.97,310.71
19,01ATK-230,981.5,621.18,31.97,328.35
20,01ATK-230,954.1,620.96,31.22,301.93
21,01ATK-230,990.28,640.97,31.95,317.36
22,01ATK-230,983.69,628.14,32.27,323.28
23,01ATK-230,974.81,620.19,31.7,322.93
24,01ATK-230,975.33,639.81,30.27,305.25
1,01ATM-115,885.33,643.74,35.67,205.93
2,01ATM-115,836.37,670.1,36.67,129.59
3,01ATM-115,817.21,650.63,41.48,125.1
4,01ATM-115,810.17,637.34,40.45,132.38
5,01ATM-115,841.19,595.85,34.85,210.49
6,01ATM-115,829.68,617.87,39.31,172.51
7,01ATM-115,677.73,638.6,39.13,0
8,01ATM-115,694,655.45,38.55,0
9,01ATM-115,846.1,603.05,36.17,206.87
10,01ATM-115,847.01,587.59,37.65,221.77
11,01ATM-115,841.36,575.29,38.08,227.99
12,01ATM-115,839.7,574.38,38.69,226.63
13,01ATM-115,836.97,575.99,37.42,223.56
14,01ATM-115,855.06,584.73,36.42,233.91
15,01ATM-115,851.77,584.6,36.54,230.62
16,01ATM-115,855.49,615.35,38.82,201.32
17,01ATM-115,886.12,630.13,38.88,217.12
18,01ATM-115,875.56,622.21,37.96,215.39
19,01ATM-115,886.59,621.18,37.8,227.62
20,01ATM-115,866.46,620.96,36.2,209.3
21,01ATM-115,901.77,640.97,40.8,220
22,01ATM-115,895.29,628.14,43.04,224.1
23,01ATM-115,886.71,620.19,42.65,223.87
24,01ATM-115,892.44,639.81,41.02,211.61
1,01ATS-115,804.58,643.74,-4.9,165.74
2,01ATS-115,774.07,670.1,-.33,104.3
3,01ATS-115,768.05,650.63,16.73,100.68
4,01ATS-115,761.96,637.34,18.08,106.54
5,01ATS-115,772.84,595.85,7.58,169.41
6,01ATS-115,774.56,617.87,17.86,138.84
7,01ATS-115,651.7,638.6,13.1,0
8,01ATS-115,661.41,655.45,5.97,0
9,01ATS-115,775.17,603.05,5.62,166.5
10,01ATS-115,772.65,587.59,6.84,178.21
11,01ATS-115,766.3,575.29,7.51,183.5
12,01ATS-115,764.51,574.38,8.02,182.12
13,01ATS-115,757.1,575.99,1.46,179.64
14,01ATS-115,772.46,584.73,-.23,187.97
15,01ATS-115,770.92,584.6,.99,185.33
16,01ATS-115,773.44,615.35,-3.69,161.78
17,01ATS-115,800.27,630.13,-4.54,174.68
18,01ATS-115,790.72,622.21,-4.84,173.35
19,01ATS-115,800.5,621.18,-3.87,183.2
20,01ATS-115,781.18,620.96,-8.25,168.47
21,01ATS-115,805.95,640.97,-12.1,177.08
22,01ATS-115,796.31,628.14,-12.21,180.38
23,01ATS-115,790.28,620.19,-10.1,180.2
24,01ATS-115,802.84,639.81,-7.3,170.34
1,01ATU-115,843.54,643.74,30.05,169.76
2,01ATU-115,808.17,670.1,31.24,106.83
3,01ATU-115,789.14,650.63,35.38,103.13
4,01ATU-115,781.94,637.34,35.47,109.13
5,01ATU-115,801.86,595.85,32.49,173.52
6,01ATU-115,795.92,617.87,35.85,142.21
7,01ATU-115,674.77,638.6,36.17,0
8,01ATU-115,691.52,655.45,36.07,0
9,01ATU-115,808.56,603.05,34.97,170.54
10,01ATU-115,807.27,587.59,36.62,183.06
11,01ATU-115,800.39,575.29,36.95,188.15
12,01ATU-115,798.54,574.38,37.09,187.07
13,01ATU-115,795.62,575.99,35.1,184.53
14,01ATU-115,812.45,584.73,34.64,193.08
15,01ATU-115,808.9,584.6,33.93,190.36
16,01ATU-115,817.77,615.35,36.24,166.18
17,01ATU-115,844.78,630.13,35.65,179.01
18,01ATU-115,834.56,622.21,34.8,177.56
19,01ATU-115,843.77,621.18,34.96,187.64
20,01ATU-115,827.34,620.96,33.85,172.54
21,01ATU-115,857.38,640.97,35.06,181.36
22,01ATU-115,848.53,628.14,35.65,184.74
23,01ATU-115,839.66,620.19,34.93,184.54
24,01ATU-115,847.19,639.81,32.94,174.44
1,01AUM-85,932.86,643.74,29.06,260.07
2,01AUM-85,862.9,670.1,29.13,163.67
3,01AUM-85,839.12,650.63,30.5,157.99
4,01AUM-85,834.71,637.34,30.19,167.18
5,01AUM-85,890.33,595.85,28.65,265.83
6,01AUM-85,866.21,617.87,30.48,217.86
7,01AUM-85,670.37,638.6,31.77,0
8,01AUM-85,688.03,655.45,32.58,0
9,01AUM-85,894.76,603.05,30.45,261.26
10,01AUM-85,900.29,587.59,32.38,280.32
11,01AUM-85,896.02,575.29,32.71,288.02
12,01AUM-85,893.97,574.38,33.13,286.47
13,01AUM-85,891,575.99,32.43,282.58
14,01AUM-85,912.53,584.73,32.13,295.67
15,01AUM-85,907.71,584.6,31.6,291.51
16,01AUM-85,904.4,615.35,34.58,254.47
17,01AUM-85,938.66,630.13,34.32,274.22
18,01AUM-85,927.62,622.21,33.4,272.02
19,01AUM-85,942.09,621.18,33.45,287.46
20,01AUM-85,917.74,620.96,32.45,264.33
21,01AUM-85,952.09,640.97,33.28,277.84
22,01AUM-85,944.57,628.14,33.41,283.02
23,01AUM-85,935.86,620.19,32.96,282.72
24,01AUM-85,938.77,639.81,31.72,267.24
1,01AUO-115,671.6,643.74,6.79,21.07
2,01AUO-115,689.11,670.1,5.74,13.26
3,01AUO-115,669.7,650.63,6.26,12.8
4,01AUO-115,661.34,637.34,10.45,13.55
5,01AUO-115,637.43,595.85,20.04,21.54
6,01AUO-115,653.01,617.87,17.49,17.65
7,01AUO-115,653.27,638.6,14.67,0
8,01AUO-115,663.93,655.45,8.48,0
9,01AUO-115,645.47,603.05,21.25,21.17
10,01AUO-115,632.41,587.59,21.19,23.63
11,01AUO-115,620.66,575.29,21.14,24.24
12,01AUO-115,619.88,574.38,21.36,24.15
13,01AUO-115,620.65,575.99,20.84,23.82
14,01AUO-115,630.22,584.73,20.57,24.92
15,01AUO-115,629.41,584.6,20.24,24.57
16,01AUO-115,654.81,615.35,18.01,21.45
17,01AUO-115,664.2,630.13,11.78,22.3
18,01AUO-115,659.23,622.21,14.98,22.04
19,01AUO-115,659.39,621.18,14.92,23.29
20,01AUO-115,657.88,620.96,15.51,21.42
21,01AUO-115,672.82,640.97,9.34,22.51
22,01AUO-115,665.51,628.14,14.43,22.93
23,01AUO-115,661.17,620.19,18.08,22.91
24,01AUO-115,670.77,639.81,9.31,21.65
1,01AUR-230,1060.54,643.74,27.75,389.05
2,01AUR-230,942.8,670.1,27.86,244.83
3,01AUR-230,915.88,650.63,28.9,236.34
4,01AUR-230,916.08,637.34,28.65,250.09
5,01AUR-230,1020.68,595.85,27.17,397.67
6,01AUR-230,972.39,617.87,28.61,325.91
7,01AUR-230,668.37,638.6,29.77,0
8,01AUR-230,685.68,655.45,30.24,0
9,01AUR-230,1021.7,603.05,27.82,390.83
10,01AUR-230,1035.81,587.59,29.74,418.48
11,01AUR-230,1035.53,575.29,30.25,429.98
12,01AUR-230,1032.66,574.38,30.63,427.65
13,01AUR-230,1027.91,575.99,30.06,421.85
14,01AUR-230,1056.04,584.73,29.92,441.39
15,01AUR-230,1048.96,584.6,29.17,435.19
16,01AUR-230,1027.89,615.35,32.65,379.89
17,01AUR-230,1072.68,630.13,32.42,410.14
18,01AUR-230,1060.84,622.21,31.71,406.92
19,01AUR-230,1083.05,621.18,31.85,430.02
20,01AUR-230,1047.53,620.96,31.15,395.43
21,01AUR-230,1088.38,640.97,31.77,415.64
22,01AUR-230,1083.7,628.14,32.18,423.39
23,01AUR-230,1074.79,620.19,31.66,422.94
24,01AUR-230,1069.91,639.81,30.32,399.78
1,01AVA-115,872.76,643.74,24.6,204.43
2,01AVA-115,825,670.1,26.24,128.65
3,01AVA-115,807.04,650.63,32.22,124.19
4,01AVA-115,800.83,637.34,32.08,131.42
5,01AVA-115,832.26,595.85,27.46,208.96
6,01AVA-115,820.88,617.87,31.76,171.26
7,01AVA-115,669.84,638.6,31.24,0
8,01AVA-115,686.04,655.45,30.6,0
9,01AVA-115,837.27,603.05,28.85,205.37
10,01AVA-115,838.31,587.59,30.56,220.16
11,01AVA-115,832.7,575.29,31.07,226.33
12,01AVA-115,830.9,574.38,31.53,224.99
13,01AVA-115,826.93,575.99,29,221.93
14,01AVA-115,845.33,584.73,28.39,232.21
15,01AVA-115,841.43,584.6,27.88,228.95
16,01AVA-115,844.6,615.35,29.38,199.86
17,01AVA-115,874.71,630.13,29.04,215.54
18,01AVA-115,864.11,622.21,28.08,213.82
19,01AVA-115,875.59,621.18,28.45,225.96
20,01AVA-115,855.47,620.96,26.74,207.78
21,01AVA-115,887.34,640.97,27.97,218.4
22,01AVA-115,879.01,628.14,28.4,222.47
23,01AVA-115,870.25,620.19,27.82,222.24
24,01AVA-115,876.57,639.81,26.69,210.07
1,01AVT-85,939.05,643.74,34.73,260.58
2,01AVT-85,870.3,670.1,36.21,163.99
3,01AVT-85,847.69,650.63,38.75,158.3
4,01AVT-85,843.28,637.34,38.43,167.51
5,01AVT-85,897.55,595.85,35.35,266.36
6,01AVT-85,874.37,617.87,38.21,218.29
7,01AVT-85,677.89,638.6,39.29,0
8,01AVT-85,695.52,655.45,40.08,0
9,01AVT-85,902.61,603.05,37.78,261.78
10,01AVT-85,907.33,587.59,39.17,280.57
11,01AVT-85,903.07,575.29,39.48,288.31
12,01AVT-85,900.94,574.38,39.84,286.72
13,01AVT-85,897.41,575.99,38.59,282.83
14,01AVT-85,919.09,584.73,38.44,295.93
15,01AVT-85,913.87,584.6,37.49,291.77
16,01AVT-85,910.57,615.35,40.52,254.7
17,01AVT-85,945.34,630.13,40.46,274.75
18,01AVT-85,933.94,622.21,39.18,272.56
19,01AVT-85,948.78,621.18,39.58,288.03
20,01AVT-85,923.73,620.96,37.92,264.85
21,01AVT-85,957.94,640.97,38.59,278.39
22,01AVT-85,950.04,628.14,38.31,283.58
23,01AVT-85,941.21,620.19,37.74,283.28
24,01AVT-85,944.7,639.81,37.12,267.77
1,01AYO-230,1090.35,643.74,28.33,418.29
2,01AYO-230,961.76,670.1,28.42,263.24
3,01AYO-230,934.13,650.63,29.39,254.1
4,01AYO-230,935.36,637.34,29.13,268.89
5,01AYO-230,1051.06,595.85,27.65,427.56
6,01AYO-230,997.35,617.87,29.08,350.41
7,01AYO-230,668.8,638.6,30.2,0
8,01AYO-230,686.12,655.45,30.68,0
9,01AYO-230,1051.49,603.05,28.23,420.21
10,01AYO-230,1067.35,587.59,30.13,449.63
11,01AYO-230,1067.94,575.29,30.65,462
12,01AYO-230,1064.9,574.38,31.04,459.48
13,01AYO-230,1059.74,575.99,30.5,453.25
14,01AYO-230,1089.33,584.73,30.36,474.24
15,01AYO-230,1081.81,584.6,29.63,467.58
16,01AYO-230,1056.67,615.35,33.15,408.17
17,01AYO-230,1104.02,630.13,32.95,440.95
18,01AYO-230,1091.98,622.21,32.26,437.51
19,01AYO-230,1115.95,621.18,32.43,462.34
20,01AYO-230,1077.91,620.96,31.8,425.15
21,01AYO-230,1120.41,640.97,32.56,446.88
22,01AYO-230,1116.32,628.14,32.97,455.21
23,01AYO-230,1107.29,620.19,32.38,454.72
24,01AYO-230,1100.6,639.81,30.96,429.83
1,01AZC-230,886.76,643.74,26.49,216.53
2,01AZC-230,833.44,670.1,27.07,136.27
3,01AZC-230,811.43,650.63,29.26,131.54
4,01AZC-230,805.63,637.34,29.1,139.19
5,01AZC-230,844.19,595.85,27.01,221.33
6,01AZC-230,828.39,617.87,29.13,181.39
7,01AZC-230,668.57,638.6,29.97,0
8,01AZC-230,685.84,655.45,30.4,0
9,01AZC-230,849.17,603.05,28.59,217.52
10,01AZC-230,851.49,587.59,30.45,233.45
11,01AZC-230,846.1,575.29,30.94,239.86
12,01AZC-230,844.29,574.38,31.34,238.57
13,01AZC-230,841.62,575.99,30.3,235.33
14,01AZC-230,861.03,584.73,30.07,246.23
15,01AZC-230,856.76,584.6,29.39,242.77
16,01AZC-230,859.22,615.35,31.95,211.92
17,01AZC-230,890.15,630.13,31.7,228.33
18,01AZC-230,879.42,622.21,30.73,226.48
19,01AZC-230,891.52,621.18,31.01,239.34
20,01AZC-230,870.93,620.96,29.9,220.08
21,01AZC-230,902.54,640.97,30.25,231.33
22,01AZC-230,894.19,628.14,30.41,235.64
23,01AZC-230,885.49,620.19,29.92,235.39
24,01AZC-230,891.11,639.81,28.8,222.5
1,01BAR-85,926.66,643.74,29.62,253.31
2,01BAR-85,859.65,670.1,30.13,159.41
3,01BAR-85,836.3,650.63,31.79,153.88
4,01BAR-85,831.72,637.34,31.55,162.83
5,01BAR-85,884.32,595.85,29.56,258.92
6,01BAR-85,861.52,617.87,31.46,212.2
7,01BAR-85,671.29,638.6,32.69,0
8,01BAR-85,688.95,655.45,33.5,0
9,01BAR-85,889.03,603.05,31.51,254.47
10,01BAR-85,893.92,587.59,33.29,273.04
11,01BAR-85,889.49,575.29,33.66,280.54
12,01BAR-85,887.53,574.38,34.13,279.03
13,01BAR-85,884.56,575.99,33.33,275.24
14,01BAR-85,905.88,584.73,33.17,287.99
15,01BAR-85,900.92,584.6,32.38,283.94
16,01BAR-85,898.33,615.35,35.12,247.86
17,01BAR-85,932.16,630.13,34.94,267.09
18,01BAR-85,921.05,622.21,33.9,264.94
19,01BAR-85,935.07,621.18,33.9,279.99
20,01BAR-85,911.07,620.96,32.66,257.46
21,01BAR-85,944.8,640.97,33.22,270.62
22,01BAR-85,937.02,628.14,33.22,275.66
23,01BAR-85,928.4,620.19,32.85,275.37
24,01BAR-85,932.08,639.81,31.97,260.29
1,01BBR-115,871.93,643.74,23.81,204.38
2,01BBR-115,824.21,670.1,25.49,128.62
3,01BBR-115,806.33,650.63,31.55,124.16
4,01BBR-115,800.13,637.34,31.41,131.38
5,01BBR-115,831.57,595.85,26.82,208.91
6,01BBR-115,820.12,617.87,31.05,171.21
7,01BBR-115,669,638.6,30.41,0
8,01BBR-115,685.05,655.45,29.61,0
9,01BBR-115,836.23,603.05,27.86,205.31
10,01BBR-115,837.21,587.59,29.52,220.1
11,01BBR-115,831.61,575.29,30.04,226.27
12,01BBR-115,829.82,574.38,30.52,224.93
13,01BBR-115,825.79,575.99,27.93,221.87
14,01BBR-115,844.16,584.73,27.28,232.15
15,01BBR-115,840.32,584.6,26.83,228.89
16,01BBR-115,843.5,615.35,28.34,199.8
17,01BBR-115,873.58,630.13,27.97,215.48
18,01BBR-115,863.02,622.21,27.05,213.77
19,01BBR-115,874.5,621.18,27.42,225.9
20,01BBR-115,854.32,620.96,25.64,207.73
21,01BBR-115,885.47,640.97,26.16,218.35
22,01BBR-115,877.08,628.14,26.52,222.41
23,01BBR-115,868.68,620.19,26.31,222.18
24,01BBR-115,875.59,639.81,25.76,210.02
1,01BBV-230,888.08,643.74,26.8,217.54
2,01BBV-230,834.27,670.1,27.27,136.9
3,01BBV-230,812.08,650.63,29.3,132.15
4,01BBV-230,806.3,637.34,29.11,139.84
5,01BBV-230,845.32,595.85,27.11,222.36
6,01BBV-230,829.27,617.87,29.16,182.24
7,01BBV-230,668.73,638.6,30.13,0
8,01BBV-230,686.09,655.45,30.65,0
9,01BBV-230,850.4,603.05,28.81,218.54
10,01BBV-230,852.88,587.59,30.7,234.59
11,01BBV-230,847.51,575.29,31.19,241.03
12,01BBV-230,845.71,574.38,31.6,239.73
13,01BBV-230,843.08,575.99,30.61,236.48
14,01BBV-230,862.57,584.73,30.41,247.43
15,01BBV-230,858.28,584.6,29.72,243.95
16,01BBV-230,860.64,615.35,32.33,212.96
17,01BBV-230,891.61,630.13,32.09,229.4
18,01BBV-230,880.88,622.21,31.13,227.54
19,01BBV-230,893.02,621.18,31.39,240.45
20,01BBV-230,872.39,620.96,30.33,221.11
21,01BBV-230,904.18,640.97,30.81,232.41
22,01BBV-230,895.86,628.14,30.98,236.74
23,01BBV-230,887.12,620.19,30.45,236.49
24,01BBV-230,892.6,639.81,29.25,223.54
1,01BDK-85,915.03,643.74,28.55,242.74
2,01BDK-85,851.82,670.1,28.95,152.76
3,01BDK-85,828.63,650.63,30.53,147.46
4,01BDK-85,823.72,637.34,30.34,156.04
5,01BDK-85,872.47,595.85,28.5,248.12
6,01BDK-85,851.48,617.87,30.26,203.35
7,01BDK-85,669.94,638.6,31.34,0
8,01BDK-85,687.52,655.45,32.07,0
9,01BDK-85,877.09,603.05,30.18,243.86
10,01BDK-85,881.23,587.59,31.9,261.74
11,01BDK-85,876.44,575.29,32.23,268.93
12,01BDK-85,874.51,574.38,32.65,267.48
13,01BDK-85,871.75,575.99,31.91,263.85
14,01BDK-85,892.45,584.73,31.65,276.07
15,01BDK-85,887.75,584.6,30.96,272.19
16,01BDK-85,886.57,615.35,33.61,237.61
17,01BDK-85,919.55,630.13,33.47,255.96
18,01BDK-85,908.58,622.21,32.47,253.9
19,01BDK-85,922.08,621.18,32.59,268.31
20,01BDK-85,899.14,620.96,31.46,246.72
21,01BDK-85,932.41,640.97,32.11,259.34
22,01BDK-85,924.55,628.14,32.24,264.17
23,01BDK-85,916.06,620.19,31.98,263.89
24,01BDK-85,920.22,639.81,30.97,249.44
1,01CAH-85,925.58,643.74,29.83,252.02
2,01CAH-85,859.04,670.1,30.34,158.6
3,01CAH-85,835.7,650.63,31.97,153.1
4,01CAH-85,831.07,637.34,31.72,162.01
5,01CAH-85,883.18,595.85,29.73,257.6
6,01CAH-85,860.6,617.87,31.62,211.12
7,01CAH-85,671.46,638.6,32.86,0
8,01CAH-85,689.12,655.45,33.67,0
9,01CAH-85,887.82,603.05,31.59,253.17
10,01CAH-85,892.59,587.59,33.33,271.67
11,01CAH-85,888.1,575.29,33.68,279.12
12,01CAH-85,886.15,574.38,34.15,277.62
13,01CAH-85,883.22,575.99,33.38,273.85
14,01CAH-85,904.48,584.73,33.21,286.54
15,01CAH-85,899.54,584.6,32.43,282.51
16,01CAH-85,897.13,615.35,35.16,246.62
17,01CAH-85,930.86,630.13,35.01,265.73
18,01CAH-85,919.78,622.21,33.98,263.6
19,01CAH-85,933.7,621.18,33.96,278.56
20,01CAH-85,909.74,620.96,32.64,256.15
21,01CAH-85,943.44,640.97,33.23,269.24
22,01CAH-85,935.67,628.14,33.26,274.26
23,01CAH-85,927.14,620.19,32.99,273.97
24,01CAH-85,930.95,639.81,32.17,258.97
1,01CAR-85,932.49,643.74,27.89,260.87
2,01CAR-85,862.67,670.1,28.4,164.17
3,01CAR-85,839.33,650.63,30.23,158.47
4,01CAR-85,835.09,637.34,30.06,167.7
5,01CAR-85,890.61,595.85,28.11,266.65
6,01CAR-85,866.55,617.87,30.15,218.53
7,01CAR-85,669.71,638.6,31.11,0
8,01CAR-85,687.16,655.45,31.72,0
9,01CAR-85,895.12,603.05,30,262.07
10,01CAR-85,900.49,587.59,31.81,281.09
11,01CAR-85,896.43,575.29,32.33,288.81
12,01CAR-85,894.4,574.38,32.76,287.26
13,01CAR-85,891.26,575.99,31.91,283.36
14,01CAR-85,912.93,584.73,31.72,296.48
15,01CAR-85,907.98,584.6,31.06,292.32
16,01CAR-85,904.34,615.35,33.82,255.17
17,01CAR-85,938.77,630.13,33.59,275.06
18,01CAR-85,927.66,622.21,32.6,272.85
19,01CAR-85,942.34,621.18,32.81,288.34
20,01CAR-85,917.78,620.96,31.68,265.15
21,01CAR-85,951.7,640.97,32.03,278.7
22,01CAR-85,944.04,628.14,32.01,283.89
23,01CAR-85,935.16,620.19,31.39,283.59
24,01CAR-85,938.11,639.81,30.23,268.06
1,01CAY-115,804.04,643.74,-5.18,165.48
2,01CAY-115,773.49,670.1,-.76,104.14
3,01CAY-115,767.85,650.63,16.69,100.53
4,01CAY-115,761.83,637.34,18.12,106.37
5,01CAY-115,772.31,595.85,7.32,169.14
6,01CAY-115,774.59,617.87,18.1,138.62
7,01CAY-115,651.93,638.6,13.33,0
8,01CAY-115,661.05,655.45,5.6,0
9,01CAY-115,774.58,603.05,5.3,166.24
10,01CAY-115,772.1,587.59,6.58,177.93
11,01CAY-115,765.7,575.29,7.19,183.22
12,01CAY-115,763.96,574.38,7.76,181.83
13,01CAY-115,756.43,575.99,1.08,179.36
14,01CAY-115,771.86,584.73,-.54,187.67
15,01CAY-115,770.59,584.6,.95,185.03
16,01CAY-115,772.76,615.35,-4.12,161.52
17,01CAY-115,799.73,630.13,-4.8,174.4
18,01CAY-115,790.16,622.21,-5.12,173.08
19,01CAY-115,799.95,621.18,-4.13,182.91
20,01CAY-115,780.8,620.96,-8.35,168.2
21,01CAY-115,805.65,640.97,-12.12,176.8
22,01CAY-115,796.1,628.14,-12.14,180.1
23,01CAY-115,789.89,620.19,-10.21,179.91
24,01CAY-115,802.22,639.81,-7.65,170.07
1,01CCM-115,881.93,643.74,31.89,206.31
2,01CCM-115,833.03,670.1,33.09,129.83
3,01CCM-115,814.15,650.63,38.19,125.33
4,01CCM-115,807.41,637.34,37.45,132.62
5,01CCM-115,838.99,595.85,32.26,210.88
6,01CCM-115,827.33,617.87,36.64,172.83
7,01CCM-115,675.08,638.6,36.48,0
8,01CCM-115,691.48,655.45,36.03,0
9,01CCM-115,844.21,603.05,33.91,207.25
10,01CCM-115,845.21,587.59,35.44,222.18
11,01CCM-115,839.57,575.29,35.87,228.4
12,01CCM-115,837.96,574.38,36.53,227.05
13,01CCM-115,834.66,575.99,34.71,223.96
14,01CCM-115,853.12,584.73,34.06,234.34
15,01CCM-115,849.47,584.6,33.83,231.05
16,01CCM-115,852.83,615.35,35.79,201.69
17,01CCM-115,883.12,630.13,35.48,217.51
18,01CCM-115,872.56,622.21,34.57,215.78
19,01CCM-115,883.8,621.18,34.59,228.03
20,01CCM-115,863.64,620.96,33,209.69
21,01CCM-115,897.99,640.97,36.62,220.41
22,01CCM-115,890.91,628.14,38.26,224.51
23,01CCM-115,882.12,620.19,37.65,224.28
24,01CCM-115,887.77,639.81,35.97,212
1,01CCZ-230,624.47,643.74,11.1,-30.36
2,01CCZ-230,661.71,670.1,10.72,-19.11
3,01CCZ-230,644.18,650.63,11.99,-18.45
4,01CCZ-230,630.3,637.34,12.48,-19.52
5,01CCZ-230,577.83,595.85,13.02,-31.04
6,01CCZ-230,605.73,617.87,13.3,-25.44
7,01CCZ-230,651.91,638.6,13.32,0
8,01CCZ-230,668.23,655.45,12.78,0
9,01CCZ-230,585.77,603.05,13.22,-30.5
10,01CCZ-230,572.01,587.59,15.48,-31.07
11,01CCZ-230,559.38,575.29,16.1,-32.01
12,01CCZ-230,559,574.38,16.37,-31.75
13,01CCZ-230,560.5,575.99,15.82,-31.32
14,01CCZ-230,567.39,584.73,15.43,-32.77
15,01CCZ-230,567.26,584.6,14.97,-32.31
16,01CCZ-230,603.26,615.35,16.11,-28.2
17,01CCZ-230,613.71,630.13,15.43,-31.84
18,01CCZ-230,605.32,622.21,14.87,-31.76
19,01CCZ-230,602.66,621.18,15.05,-33.56
20,01CCZ-230,604.34,620.96,14.25,-30.87
21,01CCZ-230,621.91,640.97,13.39,-32.45
22,01CCZ-230,609.71,628.14,14.61,-33.05
23,01CCZ-230,601.97,620.19,14.8,-33.02
24,01CCZ-230,621.44,639.81,12.84,-31.21
1,01CDS-230,926.38,643.74,30.86,251.78
2,01CDS-230,860.19,670.1,31.64,158.45
3,01CDS-230,837.32,650.63,33.73,152.95
4,01CDS-230,832.62,637.34,33.43,161.85
5,01CDS-230,884.15,595.85,30.95,257.35
6,01CDS-230,862.16,617.87,33.38,210.92
7,01CDS-230,673.04,638.6,34.44,0
8,01CDS-230,690.63,655.45,35.18,0
9,01CDS-230,889.12,603.05,33.14,252.93
10,01CDS-230,893.76,587.59,35,271.17
11,01CDS-230,889.47,575.29,35.55,278.63
12,01CDS-230,887.49,574.38,35.99,277.11
13,01CDS-230,884.33,575.99,34.98,273.35
14,01CDS-230,905.62,584.73,34.88,286.01
15,01CDS-230,900.73,584.6,34.14,281.99
16,01CDS-230,898.6,615.35,37.08,246.16
17,01CDS-230,932.45,630.13,36.85,265.47
18,01CDS-230,921.33,622.21,35.77,263.34
19,01CDS-230,935.53,621.18,36.06,278.29
20,01CDS-230,911.71,620.96,34.85,255.9
21,01CDS-230,945.38,640.97,35.43,268.98
22,01CDS-230,937.47,628.14,35.34,274
23,01CDS-230,928.46,620.19,34.57,273.71
24,01CDS-230,931.95,639.81,33.42,258.72
1,01CDS-85,978.18,643.74,30.78,303.66
2,01CDS-85,892.44,670.1,31.23,191.1
3,01CDS-85,867.85,650.63,32.74,184.47
4,01CDS-85,865,637.34,32.45,195.21
5,01CDS-85,936.63,595.85,30.39,310.39
6,01CDS-85,904.7,617.87,32.45,254.38
7,01CDS-85,672.26,638.6,33.66,0
8,01CDS-85,689.92,655.45,34.48,0
9,01CDS-85,940.58,603.05,32.47,305.06
10,01CDS-85,948.86,587.59,34.35,326.91
11,01CDS-85,946.05,575.29,34.86,335.9
12,01CDS-85,943.73,574.38,35.27,334.08
13,01CDS-85,940.02,575.99,34.49,329.54
14,01CDS-85,963.9,584.73,34.36,344.81
15,01CDS-85,958.32,584.6,33.75,339.96
16,01CDS-85,949.1,615.35,36.98,296.77
17,01CDS-85,987.05,630.13,36.77,320.16
18,01CDS-85,975.73,622.21,35.91,317.62
19,01CDS-85,992.91,621.18,36.09,335.65
20,01CDS-85,964.66,620.96,35.06,308.64
21,01CDS-85,1001.15,640.97,35.77,324.42
22,01CDS-85,994.34,628.14,35.73,330.47
23,01CDS-85,985.21,620.19,34.91,330.11
24,01CDS-85,985.48,639.81,33.63,312.04
1,01CEA-85,626.34,643.74,15.5,-32.9
2,01CEA-85,664.67,670.1,15.27,-20.7
3,01CEA-85,647.04,650.63,16.39,-19.99
4,01CEA-85,633.06,637.34,16.87,-21.15
5,01CEA-85,579.36,595.85,17.14,-33.63
6,01CEA-85,607.96,617.87,17.65,-27.56
7,01CEA-85,656.45,638.6,17.85,0
8,01CEA-85,672.94,655.45,17.49,0
9,01CEA-85,587.52,603.05,17.51,-33.05
10,01CEA-85,573.56,587.59,19.72,-33.75
11,01CEA-85,560.74,575.29,20.23,-34.78
12,01CEA-85,560.41,574.38,20.52,-34.49
