Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 06/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/Septiembre/2020 15:11:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
17,03PNR-69,496.99,499.97,-2.98,0
18,03PNR-69,498.06,497.65,.41,0
19,03PNR-69,517.51,516.9,.61,0
20,03PNR-69,538.4,533.1,5.3,0
21,03PNR-69,564.25,561.04,3.21,0
22,03PNR-69,572.74,564.37,8.37,0
23,03PNR-69,558.16,558.98,-.83,0
24,03PNR-69,578.32,565.63,12.69,0
1,03PNS-115,549.09,560.15,-11.05,0
2,03PNS-115,525.68,536.23,-10.55,0
3,03PNS-115,522.59,533.71,-11.12,0
4,03PNS-115,521.07,533.38,-12.32,0
5,03PNS-115,510.99,522.26,-11.27,0
6,03PNS-115,511.2,523.28,-12.08,0
7,03PNS-115,510.16,523.06,-12.9,0
8,03PNS-115,506.04,520.16,-14.12,0
9,03PNS-115,500.19,516.48,-15.36,-.93
10,03PNS-115,479.32,495.48,-16.18,.03
11,03PNS-115,466.31,483.94,-17.63,0
12,03PNS-115,467.27,485.53,-18.27,0
13,03PNS-115,473.12,492.8,-19.68,0
14,03PNS-115,472.98,492.57,-19.59,0
15,03PNS-115,473.24,491.74,-18.51,0
16,03PNS-115,472.3,490.57,-18.27,0
17,03PNS-115,482.15,499.97,-17.82,0
18,03PNS-115,480.92,497.65,-16.73,0
19,03PNS-115,499.42,516.9,-17.48,0
20,03PNS-115,519.59,533.1,-13.52,0
21,03PNS-115,547.71,561.04,-13.33,0
22,03PNS-115,554.96,564.37,-9.42,0
23,03PNS-115,547.28,558.98,-11.7,0
24,03PNS-115,556.87,565.63,-8.77,0
1,03PNV-115,566.7,560.15,6.55,0
2,03PNV-115,541.75,536.23,5.52,0
3,03PNV-115,538.33,533.71,4.61,0
4,03PNV-115,538.08,533.38,4.7,0
5,03PNV-115,527.07,522.26,4.81,0
6,03PNV-115,528.11,523.28,4.83,0
7,03PNV-115,528.37,523.06,5.32,0
8,03PNV-115,525.2,520.16,5.04,0
9,03PNV-115,521.79,516.48,3.19,2.13
10,03PNV-115,498.29,495.48,2.85,-.03
11,03PNV-115,485.34,483.94,1.4,0
12,03PNV-115,487.02,485.53,1.49,0
13,03PNV-115,494.16,492.8,1.35,0
14,03PNV-115,494.06,492.57,1.49,0
15,03PNV-115,493.31,491.74,1.57,0
16,03PNV-115,493.01,490.57,2.45,0
17,03PNV-115,501.06,499.97,1.09,0
18,03PNV-115,499.98,497.65,2.33,0
19,03PNV-115,519.83,516.9,2.93,0
20,03PNV-115,537.46,533.1,4.36,0
21,03PNV-115,566.61,561.04,5.57,0
22,03PNV-115,572.45,564.37,8.08,0
23,03PNV-115,563.84,558.98,4.85,0
24,03PNV-115,573.78,565.63,8.15,0
1,03POD-115,570.43,560.15,10.28,0
2,03POD-115,545.06,536.23,8.83,0
3,03POD-115,541.27,533.71,7.56,0
4,03POD-115,542.65,533.38,9.27,0
5,03POD-115,531.22,522.26,8.95,0
6,03POD-115,533.01,523.28,9.73,0
7,03POD-115,535.81,523.06,12.75,0
8,03POD-115,533.29,520.16,13.13,0
9,03POD-115,531.48,516.48,11.34,3.67
10,03POD-115,507.08,495.48,11.67,-.06
11,03POD-115,494.25,483.94,10.31,0
12,03POD-115,496.56,485.53,11.02,0
13,03POD-115,504.1,492.8,11.3,0
14,03POD-115,504.11,492.57,11.54,0
15,03POD-115,502.47,491.74,10.73,0
16,03POD-115,503.08,490.57,12.52,0
17,03POD-115,508.27,499.97,8.3,0
18,03POD-115,507.41,497.65,9.76,0
19,03POD-115,528.14,516.9,11.24,0
20,03POD-115,543.11,533.1,10.01,0
21,03POD-115,573.1,561.04,12.06,0
22,03POD-115,580.03,564.37,15.66,0
23,03POD-115,569.19,558.98,10.21,0
24,03POD-115,578.99,565.63,13.36,0
1,03POL-115,565.53,560.15,5.38,0
2,03POL-115,540.86,536.23,4.63,0
3,03POL-115,538.05,533.71,4.34,0
4,03POL-115,537.59,533.38,4.21,0
5,03POL-115,526.55,522.26,4.29,0
6,03POL-115,527.38,523.28,4.1,0
7,03POL-115,527.4,523.06,4.34,0
8,03POL-115,524.17,520.16,4.01,0
9,03POL-115,520.73,516.48,3.53,.73
10,03POL-115,498.46,495.48,2.99,-.01
11,03POL-115,486.42,483.94,2.48,0
12,03POL-115,488.07,485.53,2.54,0
13,03POL-115,495.57,492.8,2.77,0
14,03POL-115,495.4,492.57,2.83,0
15,03POL-115,494.55,491.74,2.81,0
16,03POL-115,493.68,490.57,3.11,0
17,03POL-115,502.78,499.97,2.81,0
18,03POL-115,500.74,497.65,3.09,0
19,03POL-115,520.12,516.9,3.22,0
20,03POL-115,537.23,533.1,4.13,0
21,03POL-115,565.45,561.04,4.42,0
22,03POL-115,569.86,564.37,5.49,0
23,03POL-115,563.26,558.98,4.28,0
24,03POL-115,571.67,565.63,6.04,0
1,03POL-69,573.11,560.15,12.96,0
2,03POL-69,547.33,536.23,11.1,0
3,03POL-69,542.7,533.71,8.99,0
4,03POL-69,542.26,533.38,8.87,0
5,03POL-69,531.36,522.26,9.09,0
6,03POL-69,531.89,523.28,8.61,0
7,03POL-69,530.52,523.06,7.47,0
8,03POL-69,527.1,520.16,6.94,0
9,03POL-69,526.3,516.48,1.91,7.92
10,03POL-69,497.41,495.48,2.07,-.15
11,03POL-69,482.97,483.94,-.97,0
12,03POL-69,484.59,485.53,-.94,0
13,03POL-69,491.59,492.8,-1.21,0
14,03POL-69,492.01,492.57,-.56,0
15,03POL-69,491.98,491.74,.24,0
16,03POL-69,492.84,490.57,2.27,0
17,03POL-69,500.54,499.97,.57,0
18,03POL-69,500.93,497.65,3.28,0
19,03POL-69,520.66,516.9,3.75,0
20,03POL-69,541.01,533.1,7.9,0
21,03POL-69,568.81,561.04,7.77,0
22,03POL-69,576.93,564.37,12.56,0
23,03POL-69,563.81,558.98,4.82,0
24,03POL-69,580.67,565.63,15.03,0
1,03PON-115,566.13,560.15,5.98,0
2,03PON-115,544.49,536.23,8.26,0
3,03PON-115,542.57,533.71,8.86,0
4,03PON-115,542.33,533.38,8.95,0
5,03PON-115,530.6,522.26,8.34,0
6,03PON-115,531.86,523.28,8.58,0
7,03PON-115,531.7,523.06,8.64,0
8,03PON-115,529.35,520.16,9.19,0
9,03PON-115,526.26,516.48,9.93,-.15
10,03PON-115,505.35,495.48,9.87,0
11,03PON-115,494.18,483.94,10.24,0
12,03PON-115,495.81,485.53,10.28,0
13,03PON-115,503.11,492.8,10.31,0
14,03PON-115,502.55,492.57,9.98,0
15,03PON-115,501.3,491.74,9.56,0
16,03PON-115,499.52,490.57,8.95,0
17,03PON-115,509.44,499.97,9.47,0
18,03PON-115,506.59,497.65,8.95,0
19,03PON-115,526.67,516.9,9.77,0
20,03PON-115,537.87,533.1,4.77,0
21,03PON-115,565.71,561.04,4.67,0
22,03PON-115,567.3,564.37,2.93,0
23,03PON-115,564.07,558.98,5.09,0
24,03PON-115,566.77,565.63,1.14,0
1,03POR-115,564.64,560.15,4.49,0
2,03POR-115,540.81,536.23,4.58,0
3,03POR-115,538.07,533.71,4.35,0
4,03POR-115,537.39,533.38,4.01,0
5,03POR-115,526.15,522.26,3.89,0
6,03POR-115,526.94,523.28,3.66,0
7,03POR-115,526.58,523.06,3.53,0
8,03POR-115,523.7,520.16,3.54,0
9,03POR-115,519.83,516.48,3.28,.08
10,03POR-115,498.33,495.48,2.85,0
11,03POR-115,487.46,483.94,3.51,0
12,03POR-115,489.13,485.53,3.6,0
13,03POR-115,496.29,492.8,3.49,0
14,03POR-115,495.91,492.57,3.34,0
15,03POR-115,495.01,491.74,3.27,0
16,03POR-115,493.8,490.57,3.24,0
17,03POR-115,503.42,499.97,3.46,0
18,03POR-115,500.91,497.65,3.26,0
19,03POR-115,520.39,516.9,3.48,0
20,03POR-115,536.62,533.1,3.51,0
21,03POR-115,565.63,561.04,4.59,0
22,03POR-115,568.99,564.37,4.62,0
23,03POR-115,563.59,558.98,4.61,0
24,03POR-115,568.88,565.63,3.25,0
1,03POT-115,565.86,560.15,5.71,0
2,03POT-115,541.18,536.23,4.95,0
3,03POT-115,538.35,533.71,4.64,0
4,03POT-115,537.89,533.38,4.51,0
5,03POT-115,526.87,522.26,4.61,0
6,03POT-115,527.7,523.28,4.42,0
7,03POT-115,527.71,523.06,4.65,0
8,03POT-115,524.46,520.16,4.3,0
9,03POT-115,521,516.48,3.8,.73
10,03POT-115,498.7,495.48,3.23,-.01
11,03POT-115,486.67,483.94,2.73,0
12,03POT-115,488.32,485.53,2.79,0
13,03POT-115,495.83,492.8,3.02,0
14,03POT-115,495.65,492.57,3.08,0
15,03POT-115,494.78,491.74,3.04,0
16,03POT-115,493.91,490.57,3.34,0
17,03POT-115,503,499.97,3.03,0
18,03POT-115,500.96,497.65,3.32,0
19,03POT-115,520.32,516.9,3.42,0
20,03POT-115,537.47,533.1,4.37,0
21,03POT-115,565.75,561.04,4.71,0
22,03POT-115,570.13,564.37,5.76,0
23,03POT-115,563.55,558.98,4.56,0
24,03POT-115,571.99,565.63,6.36,0
1,03PPG-115,565.97,560.15,5.82,0
2,03PPG-115,544.33,536.23,8.1,0
3,03PPG-115,542.43,533.71,8.72,0
4,03PPG-115,542.2,533.38,8.82,0
5,03PPG-115,530.48,522.26,8.21,0
6,03PPG-115,531.73,523.28,8.45,0
7,03PPG-115,531.56,523.06,8.5,0
8,03PPG-115,529.22,520.16,9.05,0
9,03PPG-115,526.13,516.48,9.81,-.15
10,03PPG-115,505.22,495.48,9.74,0
11,03PPG-115,494.06,483.94,10.12,0
12,03PPG-115,495.68,485.53,10.14,0
13,03PPG-115,502.97,492.8,10.17,0
14,03PPG-115,502.41,492.57,9.83,0
15,03PPG-115,501.15,491.74,9.41,0
16,03PPG-115,499.37,490.57,8.8,0
17,03PPG-115,509.29,499.97,9.33,0
18,03PPG-115,506.45,497.65,8.8,0
19,03PPG-115,526.53,516.9,9.62,0
20,03PPG-115,537.77,533.1,4.66,0
21,03PPG-115,565.59,561.04,4.55,0
22,03PPG-115,567.18,564.37,2.8,0
23,03PPG-115,563.92,558.98,4.94,0
24,03PPG-115,566.64,565.63,1,0
1,03PQI-69,569.98,560.15,9.83,0
2,03PQI-69,544.38,536.23,8.15,0
3,03PQI-69,539.81,533.71,6.1,0
4,03PQI-69,539.24,533.38,5.86,0
5,03PQI-69,528.46,522.26,6.19,0
6,03PQI-69,528.9,523.28,5.62,0
7,03PQI-69,527.24,523.06,4.18,0
8,03PQI-69,523.73,520.16,3.57,0
9,03PQI-69,522.76,516.48,-1.84,8.12
10,03PQI-69,493.92,495.48,-1.41,-.15
11,03PQI-69,479.6,483.94,-4.34,0
12,03PQI-69,481.3,485.53,-4.23,0
13,03PQI-69,488.34,492.8,-4.47,0
14,03PQI-69,488.91,492.57,-3.66,0
15,03PQI-69,489.09,491.74,-2.66,0
16,03PQI-69,490,490.57,-.56,0
17,03PQI-69,497.7,499.97,-2.27,0
18,03PQI-69,498.33,497.65,.68,0
19,03PQI-69,517.75,516.9,.85,0
20,03PQI-69,538.2,533.1,5.1,0
21,03PQI-69,565.29,561.04,4.25,0
22,03PQI-69,573.42,564.37,9.05,0
23,03PQI-69,560.27,558.98,1.29,0
24,03PQI-69,577.69,565.63,12.05,0
1,03PRL-115,576.67,560.15,16.52,0
2,03PRL-115,550.64,536.23,14.41,0
3,03PRL-115,545.23,533.71,11.52,0
4,03PRL-115,542.71,533.38,9.33,0
5,03PRL-115,533.53,522.26,11.27,0
6,03PRL-115,533.25,523.28,9.97,0
7,03PRL-115,531.49,523.06,8.43,0
8,03PRL-115,526.74,520.16,6.58,0
9,03PRL-115,529.27,516.48,1.45,11.35
10,03PRL-115,494.96,495.48,-.55,.03
11,03PRL-115,479.03,483.94,-4.92,0
12,03PRL-115,479.61,485.53,-5.92,0
13,03PRL-115,486.75,492.8,-6.06,0
14,03PRL-115,487.5,492.57,-5.07,0
15,03PRL-115,489.01,491.74,-2.73,0
16,03PRL-115,489.49,490.57,-1.08,0
17,03PRL-115,499.03,499.97,-.94,0
18,03PRL-115,500.34,497.65,2.69,0
19,03PRL-115,520.19,516.9,3.29,0
20,03PRL-115,542.18,533.1,9.08,0
21,03PRL-115,573.35,561.04,12.31,0
22,03PRL-115,583.64,564.37,19.27,0
23,03PRL-115,573.5,558.98,14.51,0
24,03PRL-115,585.39,565.63,19.76,0
1,03PRO-115,550.25,560.15,-9.9,0
2,03PRO-115,526.76,536.23,-9.47,0
3,03PRO-115,523.61,533.71,-10.1,0
4,03PRO-115,522.04,533.38,-11.34,0
5,03PRO-115,511.79,522.26,-10.47,0
6,03PRO-115,512.09,523.28,-11.19,0
7,03PRO-115,511.3,523.06,-11.76,0
8,03PRO-115,507.19,520.16,-12.97,0
9,03PRO-115,499.87,516.48,-16.15,-.46
10,03PRO-115,478.24,495.48,-17.25,.02
11,03PRO-115,466.48,483.94,-17.47,0
12,03PRO-115,466.87,485.53,-18.66,0
13,03PRO-115,472.09,492.8,-20.71,0
14,03PRO-115,471.79,492.57,-20.79,0
15,03PRO-115,471.9,491.74,-19.84,0
16,03PRO-115,471.18,490.57,-19.38,0
17,03PRO-115,480.87,499.97,-19.09,0
18,03PRO-115,479.39,497.65,-18.26,0
19,03PRO-115,499.75,516.9,-17.15,0
20,03PRO-115,520.48,533.1,-12.63,0
21,03PRO-115,549.38,561.04,-11.66,0
22,03PRO-115,556.29,564.37,-8.08,0
23,03PRO-115,548.37,558.98,-10.61,0
24,03PRO-115,557.52,565.63,-8.11,0
1,03PRP-115,566.15,560.15,6.01,0
2,03PRP-115,541.6,536.23,5.38,0
3,03PRP-115,538.23,533.71,4.52,0
4,03PRP-115,539.9,533.38,6.52,0
5,03PRP-115,528.61,522.26,6.34,0
6,03PRP-115,530.32,523.28,7.04,0
7,03PRP-115,532.87,523.06,9.81,0
8,03PRP-115,530.16,520.16,10,0
9,03PRP-115,528.08,516.48,8.03,3.57
10,03PRP-115,503.51,495.48,8.09,-.06
11,03PRP-115,490.62,483.94,6.68,0
12,03PRP-115,492.87,485.53,7.33,0
13,03PRP-115,500.31,492.8,7.51,0
14,03PRP-115,500.21,492.57,7.64,0
15,03PRP-115,498.51,491.74,6.77,0
16,03PRP-115,499.17,490.57,8.61,0
17,03PRP-115,504.38,499.97,4.42,0
18,03PRP-115,503.45,497.65,5.8,0
19,03PRP-115,524.16,516.9,7.26,0
20,03PRP-115,539.06,533.1,5.96,0
21,03PRP-115,567.28,561.04,6.24,0
22,03PRP-115,573.2,564.37,8.83,0
23,03PRP-115,563.38,558.98,4.4,0
24,03PRP-115,574,565.63,8.36,0
1,03PRT-115,564.4,560.15,4.25,0
2,03PRT-115,540.21,536.23,3.98,0
3,03PRT-115,537.63,533.71,3.91,0
4,03PRT-115,537.13,533.38,3.75,0
5,03PRT-115,525.92,522.26,3.66,0
6,03PRT-115,526.82,523.28,3.54,0
7,03PRT-115,526.65,523.06,3.59,0
8,03PRT-115,523.59,520.16,3.43,0
9,03PRT-115,519.93,516.48,3.13,.33
10,03PRT-115,498.43,495.48,2.95,0
11,03PRT-115,487.07,483.94,3.12,0
12,03PRT-115,488.72,485.53,3.18,0
13,03PRT-115,496.04,492.8,3.24,0
14,03PRT-115,495.78,492.57,3.2,0
15,03PRT-115,494.83,491.74,3.09,0
16,03PRT-115,493.67,490.57,3.1,0
17,03PRT-115,503.06,499.97,3.09,0
18,03PRT-115,500.67,497.65,3.03,0
19,03PRT-115,520.1,516.9,3.2,0
20,03PRT-115,536.55,533.1,3.45,0
21,03PRT-115,565.26,561.04,4.22,0
22,03PRT-115,568.54,564.37,4.16,0
23,03PRT-115,562.93,558.98,3.95,0
24,03PRT-115,569.49,565.63,3.85,0
1,03PTD-69,571.87,560.15,11.72,0
2,03PTD-69,545.95,536.23,9.72,0
3,03PTD-69,541.19,533.71,7.48,0
4,03PTD-69,540.77,533.38,7.39,0
5,03PTD-69,529.83,522.26,7.56,0
6,03PTD-69,530.14,523.28,6.86,0
7,03PTD-69,528.33,523.06,5.28,0
8,03PTD-69,524.73,520.16,4.57,0
9,03PTD-69,521.69,516.48,-3.05,8.26
10,03PTD-69,492.78,495.48,-2.54,-.15
11,03PTD-69,478.24,483.94,-5.7,0
12,03PTD-69,479.94,485.53,-5.6,0
13,03PTD-69,487.11,492.8,-5.69,0
14,03PTD-69,487.8,492.57,-4.77,0
15,03PTD-69,488.07,491.74,-3.67,0
16,03PTD-69,488.97,490.57,-1.6,0
17,03PTD-69,498.73,499.97,-1.24,0
18,03PTD-69,499.55,497.65,1.9,0
19,03PTD-69,519.27,516.9,2.37,0
20,03PTD-69,539.95,533.1,6.85,0
21,03PTD-69,567.33,561.04,6.29,0
22,03PTD-69,575.65,564.37,11.28,0
23,03PTD-69,562.2,558.98,3.22,0
24,03PTD-69,579.67,565.63,14.03,0
1,03PTE-69,574.41,560.15,14.26,0
2,03PTE-69,548.42,536.23,12.19,0
3,03PTE-69,543.33,533.71,9.62,0
4,03PTE-69,542.21,533.38,8.82,0
5,03PTE-69,531.41,522.26,9.14,0
6,03PTE-69,531.71,523.28,8.43,0
7,03PTE-69,529.85,523.06,6.79,0
8,03PTE-69,526.28,520.16,6.12,0
9,03PTE-69,526.03,516.48,.07,9.49
10,03PTE-69,495.47,495.48,.17,-.18
11,03PTE-69,480.77,483.94,-3.18,0
12,03PTE-69,482.41,485.53,-3.12,0
13,03PTE-69,489.6,492.8,-3.2,0
14,03PTE-69,490.37,492.57,-2.21,0
15,03PTE-69,491.11,491.74,-.63,0
16,03PTE-69,492.4,490.57,1.83,0
17,03PTE-69,500.29,499.97,.32,0
18,03PTE-69,501.37,497.65,3.72,0
19,03PTE-69,521.04,516.9,4.14,0
20,03PTE-69,542.15,533.1,9.05,0
21,03PTE-69,568.66,561.04,7.62,0
22,03PTE-69,577.27,564.37,12.9,0
23,03PTE-69,562.63,558.98,3.65,0
24,03PTE-69,582.23,565.63,16.6,0
1,03PTI-115,577.51,560.15,17.36,0
2,03PTI-115,551.71,536.23,15.48,0
3,03PTI-115,547.69,533.71,13.98,0
4,03PTI-115,546.86,533.38,13.47,0
5,03PTI-115,535.52,522.26,13.26,0
6,03PTI-115,535.98,523.28,12.7,0
7,03PTI-115,535.1,523.06,12.04,0
8,03PTI-115,531.5,520.16,11.34,0
9,03PTI-115,527.3,516.48,9.26,1.57
10,03PTI-115,503.85,495.48,8.39,-.02
11,03PTI-115,490.44,483.94,6.5,0
12,03PTI-115,492.17,485.53,6.63,0
13,03PTI-115,499.54,492.8,6.74,0
14,03PTI-115,499.33,492.57,6.76,0
15,03PTI-115,498.78,491.74,7.04,0
16,03PTI-115,498.07,490.57,7.51,0
17,03PTI-115,507.08,499.97,7.11,0
18,03PTI-115,506.24,497.65,8.59,0
19,03PTI-115,525.98,516.9,9.08,0
20,03PTI-115,545.13,533.1,12.03,0
21,03PTI-115,574.79,561.04,13.75,0
22,03PTI-115,581.34,564.37,16.96,0
23,03PTI-115,572.64,558.98,13.66,0
24,03PTI-115,583.29,565.63,17.66,0
1,03PTL-115,599.53,560.15,39.38,0
2,03PTL-115,571.72,536.23,35.49,0
3,03PTL-115,564.35,533.71,30.63,0
4,03PTL-115,560.98,533.38,27.6,0
5,03PTL-115,550.08,522.26,27.82,0
6,03PTL-115,549.32,523.28,26.04,0
7,03PTL-115,546.14,523.06,23.08,0
8,03PTL-115,541.44,520.16,21.28,0
9,03PTL-115,548.01,516.48,10.09,21.45
10,03PTL-115,502.98,495.48,7.92,-.42
11,03PTL-115,486.03,483.94,2.08,0
12,03PTL-115,487.67,485.53,2.14,0
13,03PTL-115,495.72,492.8,2.92,0
14,03PTL-115,497.63,492.57,5.06,0
15,03PTL-115,500.25,491.74,8.51,0
16,03PTL-115,503.43,490.57,12.86,0
17,03PTL-115,513.02,499.97,13.05,0
18,03PTL-115,516.22,497.65,18.57,0
19,03PTL-115,536.6,516.9,19.7,0
20,03PTL-115,562.36,533.1,29.26,0
21,03PTL-115,582.9,561.04,21.86,0
22,03PTL-115,594.42,564.37,30.05,0
23,03PTL-115,578.63,558.98,19.65,0
24,03PTL-115,606.86,565.63,41.23,0
1,03PTN-115,577.14,560.15,16.99,0
2,03PTN-115,550.78,536.23,14.55,0
3,03PTN-115,546.51,533.71,12.79,0
4,03PTN-115,547.59,533.38,14.21,0
5,03PTN-115,535.87,522.26,13.61,0
6,03PTN-115,537.81,523.28,14.53,0
7,03PTN-115,540.75,523.06,17.69,0
8,03PTN-115,538.47,520.16,18.31,0
9,03PTN-115,538.31,516.48,18.73,3.1
10,03PTN-115,514.97,495.48,19.55,-.05
11,03PTN-115,502.66,483.94,18.71,0
12,03PTN-115,505.27,485.53,19.74,0
13,03PTN-115,513,492.8,20.2,0
14,03PTN-115,513.08,492.57,20.51,0
15,03PTN-115,511.47,491.74,19.73,0
16,03PTN-115,511.91,490.57,21.34,0
17,03PTN-115,517.3,499.97,17.34,0
18,03PTN-115,516.17,497.65,18.52,0
19,03PTN-115,534.98,516.9,18.08,0
20,03PTN-115,550.37,533.1,17.27,0
21,03PTN-115,582.64,561.04,21.6,0
22,03PTN-115,590.34,564.37,25.97,0
23,03PTN-115,578.55,558.98,19.57,0
24,03PTN-115,586.69,565.63,21.06,0
1,03PUR-115,571.93,560.15,11.78,0
2,03PUR-115,546.7,536.23,10.47,0
3,03PUR-115,543.02,533.71,9.31,0
4,03PUR-115,544.87,533.38,11.49,0
5,03PUR-115,533.45,522.26,11.18,0
6,03PUR-115,535.35,523.28,12.07,0
7,03PUR-115,538.21,523.06,15.15,0
8,03PUR-115,535.76,520.16,15.59,0
9,03PUR-115,534,516.48,13.94,3.59
10,03PUR-115,509.54,495.48,14.12,-.06
11,03PUR-115,496.63,483.94,12.69,0
12,03PUR-115,499.3,485.53,13.77,0
13,03PUR-115,506.71,492.8,13.91,0
14,03PUR-115,506.61,492.57,14.04,0
15,03PUR-115,504.82,491.74,13.08,0
16,03PUR-115,505.42,490.57,14.85,0
17,03PUR-115,510.62,499.97,10.65,0
18,03PUR-115,509.58,497.65,11.93,0
19,03PUR-115,530.88,516.9,13.97,0
20,03PUR-115,545.96,533.1,12.85,0
21,03PUR-115,575.9,561.04,14.86,0
22,03PUR-115,581.88,564.37,17.5,0
23,03PUR-115,571.15,558.98,12.16,0
24,03PUR-115,580.29,565.63,14.65,0
1,03PUU-69,607.68,560.15,47.53,0
2,03PUU-69,575.96,536.23,39.73,0
3,03PUU-69,569,533.71,35.29,0
4,03PUU-69,567.09,533.38,33.71,0
5,03PUU-69,554.3,522.26,32.04,0
6,03PUU-69,555.77,523.28,32.49,0
7,03PUU-69,647.05,523.06,124,0
8,03PUU-69,651.21,520.16,131.04,0
9,03PUU-69,654.32,516.48,134.5,3.34
10,03PUU-69,631.72,495.48,136.3,-.06
11,03PUU-69,621.17,483.94,137.22,0
12,03PUU-69,623.36,485.53,137.83,0
13,03PUU-69,634.35,492.8,141.55,0
14,03PUU-69,635.81,492.57,143.24,0
15,03PUU-69,635.44,491.74,143.7,0
16,03PUU-69,633.55,490.57,142.98,0
17,03PUU-69,640.2,499.97,140.23,0
18,03PUU-69,638.64,497.65,140.99,0
19,03PUU-69,662.36,516.9,145.46,0
20,03PUU-69,578.77,533.1,45.67,0
21,03PUU-69,624.71,561.04,63.67,0
22,03PUU-69,639.81,564.37,75.44,0
23,03PUU-69,621.98,558.98,62.99,0
24,03PUU-69,622.06,565.63,56.42,0
1,03QMR-115,563.7,560.15,3.55,0
2,03QMR-115,539.78,536.23,3.55,0
3,03QMR-115,537.14,533.71,3.42,0
4,03QMR-115,536.5,533.38,3.12,0
5,03QMR-115,525.19,522.26,2.93,0
6,03QMR-115,526.1,523.28,2.82,0
7,03QMR-115,525.82,523.06,2.76,0
8,03QMR-115,522.91,520.16,2.75,0
9,03QMR-115,519.16,516.48,2.58,.1
10,03QMR-115,497.86,495.48,2.39,0
11,03QMR-115,486.92,483.94,2.97,0
12,03QMR-115,488.66,485.53,3.12,0
13,03QMR-115,495.7,492.8,2.9,0
14,03QMR-115,495.4,492.57,2.83,0
15,03QMR-115,494.58,491.74,2.84,0
16,03QMR-115,493.3,490.57,2.74,0
17,03QMR-115,502.98,499.97,3.01,0
18,03QMR-115,500.46,497.65,2.81,0
19,03QMR-115,519.94,516.9,3.04,0
20,03QMR-115,536.13,533.1,3.03,0
21,03QMR-115,564.97,561.04,3.93,0
22,03QMR-115,568.21,564.37,3.84,0
23,03QMR-115,562.91,558.98,3.92,0
24,03QMR-115,568.26,565.63,2.63,0
1,03QPE-115,566.15,560.15,6,0
2,03QPE-115,542,536.23,5.77,0
3,03QPE-115,539.2,533.71,5.49,0
4,03QPE-115,538.45,533.38,5.07,0
5,03QPE-115,526.98,522.26,4.72,0
6,03QPE-115,527.82,523.28,4.54,0
7,03QPE-115,527.52,523.06,4.46,0
8,03QPE-115,524.55,520.16,4.39,0
9,03QPE-115,520.63,516.48,4.06,.09
10,03QPE-115,499.31,495.48,3.83,0
11,03QPE-115,488.39,483.94,4.45,0
12,03QPE-115,490.17,485.53,4.64,0
13,03QPE-115,497.23,492.8,4.42,0
14,03QPE-115,496.7,492.57,4.13,0
15,03QPE-115,495.81,491.74,4.07,0
16,03QPE-115,494.55,490.57,3.98,0
17,03QPE-115,504.26,499.97,4.29,0
18,03QPE-115,501.85,497.65,4.2,0
19,03QPE-115,521.36,516.9,4.46,0
20,03QPE-115,537.71,533.1,4.61,0
21,03QPE-115,567.1,561.04,6.06,0
22,03QPE-115,570.49,564.37,6.12,0
23,03QPE-115,565.19,558.98,6.2,0
24,03QPE-115,570.3,565.63,4.67,0
1,03QRE-115,566.1,560.15,5.95,0
2,03QRE-115,542.23,536.23,6,0
3,03QRE-115,539.62,533.71,5.91,0
4,03QRE-115,539.02,533.38,5.64,0
5,03QRE-115,527.55,522.26,5.29,0
6,03QRE-115,528.61,523.28,5.33,0
7,03QRE-115,528.33,523.06,5.28,0
8,03QRE-115,525.5,520.16,5.34,0
9,03QRE-115,521.62,516.48,5.12,.03
10,03QRE-115,500.24,495.48,4.76,0
11,03QRE-115,489.53,483.94,5.58,0
12,03QRE-115,491.22,485.53,5.69,0
13,03QRE-115,498.22,492.8,5.42,0
14,03QRE-115,497.87,492.57,5.3,0
15,03QRE-115,496.93,491.74,5.19,0
16,03QRE-115,495.54,490.57,4.97,0
17,03QRE-115,505.26,499.97,5.3,0
18,03QRE-115,502.67,497.65,5.02,0
19,03QRE-115,522.38,516.9,5.48,0
20,03QRE-115,537.95,533.1,4.85,0
21,03QRE-115,567.1,561.04,6.06,0
22,03QRE-115,570.24,564.37,5.87,0
23,03QRE-115,565.12,558.98,6.13,0
24,03QRE-115,569.79,565.63,4.16,0
1,03QRI-115,564.91,560.15,4.77,0
2,03QRI-115,541.21,536.23,4.98,0
3,03QRI-115,538.56,533.71,4.84,0
4,03QRI-115,537.94,533.38,4.56,0
5,03QRI-115,526.49,522.26,4.22,0
6,03QRI-115,527.39,523.28,4.11,0
7,03QRI-115,527.13,523.06,4.07,0
8,03QRI-115,524.11,520.16,3.95,0
9,03QRI-115,520.36,516.48,3.78,.1
10,03QRI-115,498.66,495.48,3.18,0
11,03QRI-115,487.68,483.94,3.73,0
12,03QRI-115,489.64,485.53,4.11,0
13,03QRI-115,496.86,492.8,4.06,0
14,03QRI-115,496.58,492.57,4.01,0
15,03QRI-115,495.75,491.74,4.01,0
16,03QRI-115,494.5,490.57,3.93,0
