Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 07/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/Septiembre/2020 14:50:18 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
5,03SHY-115,530.09,524.2,5.9,0
6,03SHY-115,528.83,523.47,5.36,0
7,03SHY-115,540.8,536.97,3.83,0
8,03SHY-115,562.68,558.2,4.48,0
9,03SHY-115,565,561.35,3.65,0
10,03SHY-115,561.6,557.61,2.28,1.72
11,03SHY-115,546.52,534.1,1.81,10.62
12,03SHY-115,554.41,551.94,2.47,0
13,03SHY-115,564.45,561.62,2.83,0
14,03SHY-115,568.83,566.08,2.75,0
15,03SHY-115,575.09,571.12,3.97,0
16,03SHY-115,563.51,562.2,1.31,0
17,03SHY-115,582.63,579.33,3.3,0
18,03SHY-115,604.18,601.72,2.46,0
19,03SHY-115,593.01,589.2,3.81,0
20,03SHY-115,593,588.69,4.31,0
21,03SHY-115,615.44,617.16,-1.72,0
22,03SHY-115,619.31,620.13,-.81,0
23,03SHY-115,606.18,605.33,.85,0
24,03SHY-115,606.43,604.17,2.26,0
1,03SIB-230,547.02,542.14,4.89,0
2,03SIB-230,540.9,536.39,4.51,0
3,03SIB-230,536.51,531.47,5.05,0
4,03SIB-230,528.44,523.79,4.65,0
5,03SIB-230,528.57,524.2,4.37,0
6,03SIB-230,528.01,523.47,4.53,0
7,03SIB-230,541.9,536.97,4.93,0
8,03SIB-230,564.05,558.2,5.85,0
9,03SIB-230,566.63,561.35,5.28,0
10,03SIB-230,563.6,557.61,5.33,.67
11,03SIB-230,542.97,534.1,4.73,4.14
12,03SIB-230,557.11,551.94,5.17,0
13,03SIB-230,567.46,561.62,5.84,0
14,03SIB-230,571.96,566.08,5.88,0
15,03SIB-230,577.83,571.12,6.71,0
16,03SIB-230,568.13,562.2,5.93,0
17,03SIB-230,586.73,579.33,7.39,0
18,03SIB-230,608.4,601.72,6.67,0
19,03SIB-230,595.88,589.2,6.68,0
20,03SIB-230,593.76,588.69,5.07,0
21,03SIB-230,619.8,617.16,2.64,0
22,03SIB-230,623.25,620.13,3.13,0
23,03SIB-230,610.03,605.33,4.7,0
24,03SIB-230,611.15,604.17,6.97,0
1,03SIE-69,550.01,542.14,7.9,-.03
2,03SIE-69,544.92,536.39,8.54,-.01
3,03SIE-69,540.47,531.47,9.01,0
4,03SIE-69,531.4,523.79,7.61,0
5,03SIE-69,531.13,524.2,6.94,0
6,03SIE-69,530.31,523.47,6.84,0
7,03SIE-69,542.84,536.97,5.88,0
8,03SIE-69,566.42,558.2,8.22,0
9,03SIE-69,568.07,561.35,6.72,0
10,03SIE-69,564.26,557.61,5.15,1.5
11,03SIE-69,547.76,534.1,4.36,9.31
12,03SIE-69,557.17,551.94,5.23,0
13,03SIE-69,567.56,561.62,5.94,0
14,03SIE-69,572.65,566.08,6.57,0
15,03SIE-69,580.3,571.12,9.18,0
16,03SIE-69,567.52,562.2,5.32,0
17,03SIE-69,588.09,579.33,8.76,0
18,03SIE-69,609.62,601.72,7.9,0
19,03SIE-69,597.88,589.2,8.68,0
20,03SIE-69,598.38,588.69,9.69,0
21,03SIE-69,617.96,617.16,.8,0
22,03SIE-69,621.99,620.13,1.87,0
23,03SIE-69,609.98,605.33,4.65,0
24,03SIE-69,611.02,604.17,6.84,0
1,03SIL-115,551.31,542.14,9.17,0
2,03SIL-115,544.96,536.39,8.57,0
3,03SIL-115,540.13,531.47,8.66,0
4,03SIL-115,531.92,523.79,8.13,0
5,03SIL-115,532.15,524.2,7.95,0
6,03SIL-115,532.08,523.47,8.61,0
7,03SIL-115,546.58,536.97,9.62,0
8,03SIL-115,570.71,558.2,12.51,0
9,03SIL-115,573.7,561.35,12.35,0
10,03SIL-115,569.99,557.61,11.51,.88
11,03SIL-115,550.31,534.1,10.8,5.42
12,03SIL-115,563.2,551.94,11.26,0
13,03SIL-115,573.91,561.62,12.29,0
14,03SIL-115,579.12,566.08,13.04,0
15,03SIL-115,585.26,571.12,14.14,0
16,03SIL-115,575.17,562.2,12.98,0
17,03SIL-115,594.15,579.33,14.82,0
18,03SIL-115,616.97,601.72,15.25,0
19,03SIL-115,604.39,589.2,15.2,0
20,03SIL-115,604.12,588.69,15.43,0
21,03SIL-115,631.27,617.16,14.11,0
22,03SIL-115,635.3,620.13,15.18,0
23,03SIL-115,620.98,605.33,15.65,0
24,03SIL-115,620.41,604.17,16.24,0
1,03SIS-69,548.52,542.14,6.41,-.03
2,03SIS-69,543.5,536.39,7.11,-.01
3,03SIS-69,539.09,531.47,7.62,0
4,03SIS-69,530,523.79,6.21,0
5,03SIS-69,529.53,524.2,5.34,0
6,03SIS-69,528.7,523.47,5.23,0
7,03SIS-69,541.12,536.97,4.15,0
8,03SIS-69,564.36,558.2,6.16,0
9,03SIS-69,565.8,561.35,4.45,0
10,03SIS-69,561.88,557.61,2.78,1.5
11,03SIS-69,545.48,534.1,2.1,9.28
12,03SIS-69,554.82,551.94,2.88,0
13,03SIS-69,565.14,561.62,3.52,0
14,03SIS-69,570.07,566.08,3.99,0
15,03SIS-69,577.58,571.12,6.46,0
16,03SIS-69,564.7,562.2,2.51,0
17,03SIS-69,585.21,579.33,5.88,0
18,03SIS-69,606.71,601.72,4.99,0
19,03SIS-69,595.2,589.2,6.01,0
20,03SIS-69,595.72,588.69,7.03,0
21,03SIS-69,615.16,617.16,-2,0
22,03SIS-69,619.14,620.13,-.98,0
23,03SIS-69,607.32,605.33,1.99,0
24,03SIS-69,608.49,604.17,4.32,0
1,03SJE-115,560.06,542.14,17.91,.01
2,03SJE-115,553.32,536.39,16.92,0
3,03SJE-115,547.67,531.47,16.2,0
4,03SJE-115,537.12,523.79,13.33,0
5,03SJE-115,535.68,524.2,11.49,0
6,03SJE-115,535.83,523.47,12.35,0
7,03SJE-115,549.05,536.97,12.08,0
8,03SJE-115,573.38,558.2,15.18,0
9,03SJE-115,575.46,561.35,14.11,0
10,03SJE-115,571.04,557.61,12.27,1.16
11,03SJE-115,552.65,534.1,11.37,7.18
12,03SJE-115,563.12,551.94,11.18,0
13,03SJE-115,573.88,561.62,12.26,0
14,03SJE-115,578.44,566.08,12.36,0
15,03SJE-115,586.76,571.12,15.64,0
16,03SJE-115,576.14,562.2,13.94,0
17,03SJE-115,596.51,579.33,17.18,0
18,03SJE-115,621.79,601.72,20.06,0
19,03SJE-115,611.17,589.2,21.98,0
20,03SJE-115,613.18,588.69,24.49,0
21,03SJE-115,642.03,617.16,24.87,0
22,03SJE-115,647.31,620.13,27.18,0
23,03SJE-115,635.39,605.33,30.06,0
24,03SJE-115,632.16,604.17,27.99,0
1,03SJI-115,531.86,542.14,-10.28,0
2,03SJI-115,526.31,536.39,-10.08,0
3,03SJI-115,521.22,531.47,-10.25,0
4,03SJI-115,513.4,523.79,-10.39,0
5,03SJI-115,514.1,524.2,-10.09,0
6,03SJI-115,514.12,523.47,-9.35,0
7,03SJI-115,528.82,536.97,-8.14,0
8,03SJI-115,552.15,558.2,-6.05,0
9,03SJI-115,553.97,561.35,-7.38,0
10,03SJI-115,548.34,557.61,-9.96,.69
11,03SJI-115,528.21,534.1,-10.13,4.24
12,03SJI-115,540.97,551.94,-10.97,0
13,03SJI-115,550.34,561.62,-11.28,0
14,03SJI-115,554.83,566.08,-11.25,0
15,03SJI-115,559.33,571.12,-11.8,0
16,03SJI-115,550.31,562.2,-11.88,0
17,03SJI-115,567.21,579.33,-12.13,0
18,03SJI-115,589.59,601.72,-12.13,0
19,03SJI-115,579.44,589.2,-9.76,0
20,03SJI-115,582.49,588.69,-6.2,0
21,03SJI-115,612.27,617.16,-4.89,0
22,03SJI-115,615.43,620.13,-4.7,0
23,03SJI-115,600.05,605.33,-5.28,0
24,03SJI-115,598.3,604.17,-5.88,0
1,03SJM-115,551.68,542.14,9.54,0
2,03SJM-115,545.74,536.39,9.35,0
3,03SJM-115,540.24,531.47,8.78,0
4,03SJM-115,532.45,523.79,8.66,0
5,03SJM-115,533.2,524.2,9,0
6,03SJM-115,532.58,523.47,9.11,0
7,03SJM-115,547.57,536.97,10.6,0
8,03SJM-115,569.32,558.2,11.12,0
9,03SJM-115,573.28,561.35,11.93,0
10,03SJM-115,571.37,557.61,12.91,.86
11,03SJM-115,551.91,534.1,12.5,5.31
12,03SJM-115,564.2,551.94,12.26,0
13,03SJM-115,573.2,561.62,11.58,0
14,03SJM-115,577.55,566.08,11.47,0
15,03SJM-115,581.19,571.12,10.07,0
16,03SJM-115,573.99,562.2,11.79,0
17,03SJM-115,587.14,579.33,7.81,0
18,03SJM-115,608.01,601.72,6.28,0
19,03SJM-115,595.03,589.2,5.83,0
20,03SJM-115,594.93,588.69,6.25,0
21,03SJM-115,623.62,617.16,6.47,0
22,03SJM-115,625.66,620.13,5.54,0
23,03SJM-115,609.43,605.33,4.1,0
24,03SJM-115,606.79,604.17,2.62,0
1,03SJO-115,550.92,542.14,8.78,0
2,03SJO-115,544.94,536.39,8.54,0
3,03SJO-115,539.46,531.47,7.99,0
4,03SJO-115,531.69,523.79,7.9,0
5,03SJO-115,532.48,524.2,8.28,0
6,03SJO-115,531.85,523.47,8.38,0
7,03SJO-115,546.95,536.97,9.98,0
8,03SJO-115,568.86,558.2,10.66,0
9,03SJO-115,572.97,561.35,11.62,0
10,03SJO-115,571.15,557.61,12.67,.88
11,03SJO-115,551.95,534.1,12.42,5.44
12,03SJO-115,564.1,551.94,12.16,0
13,03SJO-115,573.12,561.62,11.5,0
14,03SJO-115,577.54,566.08,11.46,0
15,03SJO-115,581.25,571.12,10.13,0
16,03SJO-115,574.02,562.2,11.82,0
17,03SJO-115,587.2,579.33,7.87,0
18,03SJO-115,608.05,601.72,6.33,0
19,03SJO-115,595.2,589.2,6,0
20,03SJO-115,595.1,588.69,6.42,0
21,03SJO-115,623.77,617.16,6.61,0
22,03SJO-115,625.84,620.13,5.71,0
23,03SJO-115,609.55,605.33,4.22,0
24,03SJO-115,606.84,604.17,2.67,0
1,03SJR-115,551,542.14,8.86,0
2,03SJR-115,545.06,536.39,8.66,0
3,03SJR-115,539.56,531.47,8.09,0
4,03SJR-115,531.81,523.79,8.02,0
5,03SJR-115,532.55,524.2,8.35,0
6,03SJR-115,531.87,523.47,8.4,0
7,03SJR-115,546.89,536.97,9.92,0
8,03SJR-115,568.7,558.2,10.5,0
9,03SJR-115,572.71,561.35,11.36,0
10,03SJR-115,570.86,557.61,12.39,.87
11,03SJR-115,551.55,534.1,12.08,5.38
12,03SJR-115,563.75,551.94,11.81,0
13,03SJR-115,572.78,561.62,11.16,0
14,03SJR-115,577.17,566.08,11.09,0
15,03SJR-115,580.86,571.12,9.74,0
16,03SJR-115,573.63,562.2,11.44,0
17,03SJR-115,586.81,579.33,7.47,0
18,03SJR-115,607.65,601.72,5.93,0
19,03SJR-115,594.77,589.2,5.58,0
20,03SJR-115,594.69,588.69,6,0
21,03SJR-115,623.35,617.16,6.19,0
22,03SJR-115,625.39,620.13,5.26,0
23,03SJR-115,609.14,605.33,3.81,0
24,03SJR-115,606.48,604.17,2.31,0
1,03SJZ-115,565.92,542.14,23.79,0
2,03SJZ-115,557.12,536.39,20.73,0
3,03SJZ-115,553.67,531.47,22.2,0
4,03SJZ-115,545.71,523.79,21.92,0
5,03SJZ-115,546.73,524.2,22.54,0
6,03SJZ-115,545.53,523.47,22.06,0
7,03SJZ-115,559.77,536.97,22.81,0
8,03SJZ-115,581.22,558.2,23.02,0
9,03SJZ-115,586.6,561.35,25.25,0
10,03SJZ-115,587.3,557.61,25.61,4.08
11,03SJZ-115,584.28,534.1,24.93,25.25
12,03SJZ-115,577.93,551.94,25.99,0
13,03SJZ-115,587.63,561.62,26.01,0
14,03SJZ-115,591.68,566.08,25.6,0
15,03SJZ-115,596.51,571.12,25.39,0
16,03SJZ-115,587.31,562.2,25.12,0
17,03SJZ-115,605.68,579.33,26.35,0
18,03SJZ-115,628.8,601.72,27.07,0
19,03SJZ-115,616.56,589.2,27.37,0
20,03SJZ-115,617.69,588.69,29,0
21,03SJZ-115,650.57,617.16,33.41,0
22,03SJZ-115,652.6,620.13,32.47,0
23,03SJZ-115,633.65,605.33,28.31,0
24,03SJZ-115,629.36,604.17,25.19,0
1,03SLH-115,531.73,542.14,-10.39,-.02
2,03SLH-115,526.05,536.39,-10.34,-.01
3,03SLH-115,522.62,531.47,-8.85,0
4,03SLH-115,514.86,523.79,-8.93,0
5,03SLH-115,514.61,524.2,-9.59,0
6,03SLH-115,513.53,523.47,-9.94,0
7,03SLH-115,523.85,536.97,-13.12,0
8,03SLH-115,545.03,558.2,-13.17,0
9,03SLH-115,546.27,561.35,-15.08,0
10,03SLH-115,542.62,557.61,-16.63,1.64
11,03SLH-115,527.97,534.1,-16.27,10.15
12,03SLH-115,535.78,551.94,-16.16,0
13,03SLH-115,545.65,561.62,-15.97,0
14,03SLH-115,550.19,566.08,-15.89,0
15,03SLH-115,556.82,571.12,-14.3,0
16,03SLH-115,544.74,562.2,-17.46,0
17,03SLH-115,564.19,579.33,-15.14,0
18,03SLH-115,585.1,601.72,-16.62,0
19,03SLH-115,574.3,589.2,-14.89,0
20,03SLH-115,574.44,588.69,-14.25,0
21,03SLH-115,594.84,617.16,-22.32,0
22,03SLH-115,599.17,620.13,-20.96,0
23,03SLH-115,587.51,605.33,-17.82,0
24,03SLH-115,588.37,604.17,-15.8,0
1,03SLI-115,531.2,542.14,-10.95,0
2,03SLI-115,526.29,536.39,-10.1,0
3,03SLI-115,520.82,531.47,-10.65,0
4,03SLI-115,513,523.79,-10.8,0
5,03SLI-115,513.45,524.2,-10.75,0
6,03SLI-115,513.61,523.47,-9.86,0
7,03SLI-115,526.31,536.97,-10.66,0
8,03SLI-115,548.8,558.2,-9.4,0
9,03SLI-115,550.69,561.35,-10.65,0
10,03SLI-115,545.96,557.61,-12.68,1.03
11,03SLI-115,528.54,534.1,-11.95,6.4
12,03SLI-115,538.54,551.94,-13.4,0
13,03SLI-115,548.16,561.62,-13.46,0
14,03SLI-115,552.98,566.08,-13.1,0
15,03SLI-115,558.51,571.12,-12.61,0
16,03SLI-115,549.07,562.2,-13.12,0
17,03SLI-115,566.75,579.33,-12.59,0
18,03SLI-115,589.45,601.72,-12.27,0
19,03SLI-115,578.34,589.2,-10.86,0
20,03SLI-115,578.27,588.69,-10.42,0
21,03SLI-115,604.98,617.16,-12.18,0
22,03SLI-115,609.14,620.13,-10.99,0
23,03SLI-115,595.68,605.33,-9.66,0
24,03SLI-115,596.72,604.17,-7.45,0
1,03SLM-115,540.68,542.14,-1.45,0
2,03SLM-115,534.63,536.39,-1.77,0
3,03SLM-115,530.21,531.47,-1.26,0
4,03SLM-115,522.15,523.79,-1.64,0
5,03SLM-115,522.31,524.2,-1.88,0
6,03SLM-115,521.75,523.47,-1.73,0
7,03SLM-115,534.88,536.97,-2.08,0
8,03SLM-115,556.71,558.2,-1.49,0
9,03SLM-115,559.06,561.35,-2.29,0
10,03SLM-115,555.31,557.61,-3.1,.8
11,03SLM-115,535.73,534.1,-3.31,4.94
12,03SLM-115,548.65,551.94,-3.29,0
13,03SLM-115,558.72,561.62,-2.9,0
14,03SLM-115,563.39,566.08,-2.69,0
15,03SLM-115,569.36,571.12,-1.77,0
16,03SLM-115,559.54,562.2,-2.65,0
17,03SLM-115,577.83,579.33,-1.51,0
18,03SLM-115,599.93,601.72,-1.8,0
19,03SLM-115,587.96,589.2,-1.24,0
20,03SLM-115,587.4,588.69,-1.29,0
21,03SLM-115,613.19,617.16,-3.97,0
22,03SLM-115,616.85,620.13,-3.28,0
23,03SLM-115,603.42,605.33,-1.92,0
24,03SLM-115,603.6,604.17,-.58,0
1,03SLM-230,541.68,542.14,-.45,0
2,03SLM-230,535.59,536.39,-.8,0
3,03SLM-230,531.16,531.47,-.31,0
4,03SLM-230,523.11,523.79,-.68,0
5,03SLM-230,523.31,524.2,-.88,0
6,03SLM-230,522.74,523.47,-.73,0
7,03SLM-230,535.97,536.97,-1,0
8,03SLM-230,557.89,558.2,-.31,0
9,03SLM-230,560.37,561.35,-.97,0
10,03SLM-230,556.66,557.61,-1.73,.78
11,03SLM-230,536.96,534.1,-1.95,4.82
12,03SLM-230,550.07,551.94,-1.87,0
13,03SLM-230,560.16,561.62,-1.47,0
14,03SLM-230,564.84,566.08,-1.24,0
15,03SLM-230,570.73,571.12,-.4,0
16,03SLM-230,560.94,562.2,-1.26,0
17,03SLM-230,579.22,579.33,-.11,0
18,03SLM-230,601.34,601.72,-.38,0
19,03SLM-230,589.32,589.2,.12,0
20,03SLM-230,588.73,588.69,.04,0
21,03SLM-230,614.73,617.16,-2.42,0
22,03SLM-230,618.36,620.13,-1.77,0
23,03SLM-230,604.82,605.33,-.51,0
24,03SLM-230,604.85,604.17,.68,0
1,03SLN-115,541.56,542.14,-.58,0
2,03SLN-115,535.46,536.39,-.93,0
3,03SLN-115,531.05,531.47,-.42,0
4,03SLN-115,522.96,523.79,-.83,0
5,03SLN-115,523.13,524.2,-1.07,0
6,03SLN-115,522.55,523.47,-.92,0
7,03SLN-115,535.71,536.97,-1.26,0
8,03SLN-115,557.66,558.2,-.54,0
9,03SLN-115,560.15,561.35,-1.2,0
10,03SLN-115,556.41,557.61,-2.01,.81
11,03SLN-115,536.86,534.1,-2.24,5.01
12,03SLN-115,549.78,551.94,-2.16,0
13,03SLN-115,559.81,561.62,-1.81,0
14,03SLN-115,564.53,566.08,-1.55,0
15,03SLN-115,570.57,571.12,-.56,0
16,03SLN-115,560.7,562.2,-1.5,0
17,03SLN-115,579.04,579.33,-.3,0
18,03SLN-115,601.18,601.72,-.54,0
19,03SLN-115,589.08,589.2,-.12,0
20,03SLN-115,588.53,588.69,-.15,0
21,03SLN-115,614.51,617.16,-2.65,0
22,03SLN-115,618.29,620.13,-1.83,0
23,03SLN-115,604.81,605.33,-.52,0
24,03SLN-115,604.87,604.17,.7,0
1,03SLO-115,531.61,542.14,-10.54,0
2,03SLO-115,526.55,536.39,-9.85,0
3,03SLO-115,521,531.47,-10.47,0
4,03SLO-115,513.17,523.79,-10.62,0
5,03SLO-115,513.54,524.2,-10.65,0
6,03SLO-115,513.64,523.47,-9.84,0
7,03SLO-115,526.17,536.97,-10.8,0
8,03SLO-115,548.32,558.2,-9.88,0
9,03SLO-115,549.9,561.35,-11.45,0
10,03SLO-115,545.25,557.61,-13.41,1.06
11,03SLO-115,528.03,534.1,-12.59,6.53
12,03SLO-115,537.97,551.94,-13.97,0
13,03SLO-115,547.64,561.62,-13.98,0
14,03SLO-115,552.49,566.08,-13.59,0
15,03SLO-115,558.05,571.12,-13.07,0
16,03SLO-115,548.72,562.2,-13.47,0
17,03SLO-115,566.4,579.33,-12.93,0
18,03SLO-115,589.15,601.72,-12.57,0
19,03SLO-115,578.09,589.2,-11.1,0
20,03SLO-115,578.32,588.69,-10.37,0
21,03SLO-115,605.13,617.16,-12.03,0
22,03SLO-115,609.43,620.13,-10.7,0
23,03SLO-115,596.08,605.33,-9.25,0
24,03SLO-115,596.75,604.17,-7.42,0
1,03SLP-115,531.33,542.14,-10.81,0
2,03SLP-115,526.42,536.39,-9.97,0
3,03SLP-115,520.93,531.47,-10.54,0
4,03SLP-115,513.12,523.79,-10.67,0
5,03SLP-115,513.52,524.2,-10.68,0
6,03SLP-115,513.68,523.47,-9.79,0
7,03SLP-115,526.25,536.97,-10.72,0
8,03SLP-115,548.65,558.2,-9.56,0
9,03SLP-115,550.34,561.35,-11.01,0
10,03SLP-115,545.57,557.61,-13.07,1.04
11,03SLP-115,528.18,534.1,-12.34,6.43
12,03SLP-115,538.16,551.94,-13.78,0
13,03SLP-115,547.75,561.62,-13.87,0
14,03SLP-115,552.54,566.08,-13.54,0
15,03SLP-115,558.12,571.12,-13.01,0
16,03SLP-115,548.65,562.2,-13.55,0
17,03SLP-115,566.32,579.33,-13.01,0
18,03SLP-115,589.03,601.72,-12.69,0
19,03SLP-115,577.91,589.2,-11.28,0
20,03SLP-115,577.64,588.69,-11.05,0
21,03SLP-115,604.24,617.16,-12.92,0
22,03SLP-115,608.43,620.13,-11.7,0
23,03SLP-115,595.11,605.33,-10.22,0
24,03SLP-115,596.36,604.17,-7.81,0
1,03SLP-230,531.47,542.14,-10.67,0
2,03SLP-230,526.59,536.39,-9.8,0
3,03SLP-230,521.09,531.47,-10.37,0
4,03SLP-230,513.29,523.79,-10.5,0
5,03SLP-230,513.66,524.2,-10.53,0
6,03SLP-230,513.87,523.47,-9.61,0
7,03SLP-230,526.42,536.97,-10.54,0
8,03SLP-230,548.83,558.2,-9.37,0
9,03SLP-230,550.47,561.35,-10.88,0
10,03SLP-230,545.71,557.61,-12.92,1.03
11,03SLP-230,528.29,534.1,-12.17,6.36
12,03SLP-230,538.34,551.94,-13.6,0
13,03SLP-230,547.91,561.62,-13.71,0
14,03SLP-230,552.68,566.08,-13.4,0
15,03SLP-230,558.34,571.12,-12.79,0
16,03SLP-230,548.85,562.2,-13.34,0
17,03SLP-230,566.55,579.33,-12.78,0
18,03SLP-230,589.28,601.72,-12.44,0
19,03SLP-230,578.17,589.2,-11.03,0
20,03SLP-230,577.58,588.69,-11.11,0
21,03SLP-230,604.08,617.16,-13.08,0
22,03SLP-230,608.25,620.13,-11.88,0
23,03SLP-230,594.97,605.33,-10.37,0
24,03SLP-230,596.38,604.17,-7.79,0
1,03SLT-69,550.03,542.14,7.92,-.03
2,03SLT-69,544.94,536.39,8.55,-.01
3,03SLT-69,540.49,531.47,9.02,0
4,03SLT-69,531.41,523.79,7.62,0
5,03SLT-69,531.17,524.2,6.98,0
6,03SLT-69,530.37,523.47,6.89,0
7,03SLT-69,542.9,536.97,5.93,0
8,03SLT-69,566.47,558.2,8.27,0
9,03SLT-69,568.12,561.35,6.77,0
10,03SLT-69,564.33,557.61,5.22,1.5
11,03SLT-69,547.83,534.1,4.43,9.31
12,03SLT-69,557.25,551.94,5.31,0
13,03SLT-69,567.64,561.62,6.02,0
14,03SLT-69,572.73,566.08,6.66,0
15,03SLT-69,580.39,571.12,9.26,0
16,03SLT-69,567.6,562.2,5.41,0
17,03SLT-69,588.19,579.33,8.86,0
18,03SLT-69,609.72,601.72,8,0
19,03SLT-69,597.97,589.2,8.77,0
20,03SLT-69,598.46,588.69,9.77,0
21,03SLT-69,618.05,617.16,.9,0
22,03SLT-69,622.08,620.13,1.95,0
23,03SLT-69,610.05,605.33,4.72,0
24,03SLT-69,611.08,604.17,6.91,0
1,03SLW-115,531.47,542.14,-10.68,0
2,03SLW-115,526.28,536.39,-10.12,0
3,03SLW-115,520.71,531.47,-10.76,0
4,03SLW-115,512.87,523.79,-10.92,0
5,03SLW-115,513.13,524.2,-11.07,0
6,03SLW-115,513.14,523.47,-10.34,0
7,03SLW-115,525.62,536.97,-11.34,0
8,03SLW-115,547.43,558.2,-10.77,0
9,03SLW-115,548.9,561.35,-12.45,0
10,03SLW-115,544.27,557.61,-14.4,1.07
11,03SLW-115,527.43,534.1,-13.29,6.63
12,03SLW-115,537.38,551.94,-14.56,0
13,03SLW-115,547.01,561.62,-14.61,0
14,03SLW-115,551.94,566.08,-14.14,0
15,03SLW-115,557.63,571.12,-13.5,0
16,03SLW-115,548.39,562.2,-13.8,0
17,03SLW-115,566,579.33,-13.33,0
18,03SLW-115,588.89,601.72,-12.84,0
19,03SLW-115,577.68,589.2,-11.52,0
20,03SLW-115,578.21,588.69,-10.48,0
21,03SLW-115,605.15,617.16,-12.01,0
22,03SLW-115,609.45,620.13,-10.68,0
23,03SLW-115,596.06,605.33,-9.27,0
24,03SLW-115,596.27,604.17,-7.91,0
1,03SLY-115,553.24,542.14,11.15,-.05
2,03SLY-115,549.74,536.39,13.36,-.02
3,03SLY-115,544.57,531.47,13.1,0
4,03SLY-115,534.68,523.79,10.89,0
5,03SLY-115,533.59,524.2,9.4,0
6,03SLY-115,532.74,523.47,9.26,0
7,03SLY-115,545.51,536.97,8.55,0
8,03SLY-115,569.27,558.2,11.07,0
9,03SLY-115,571.11,561.35,9.76,0
10,03SLY-115,567.12,557.61,8.03,1.49
11,03SLY-115,550.01,534.1,6.72,9.2
12,03SLY-115,559.9,551.94,7.96,0
13,03SLY-115,570.27,561.62,8.65,0
14,03SLY-115,575.27,566.08,9.19,0
15,03SLY-115,584.06,571.12,12.94,0
16,03SLY-115,569.32,562.2,7.13,0
17,03SLY-115,590.45,579.33,11.12,0
18,03SLY-115,611.64,601.72,9.91,0
19,03SLY-115,600.51,589.2,11.31,0
20,03SLY-115,601.93,588.69,13.24,0
21,03SLY-115,622.6,617.16,5.44,0
22,03SLY-115,626.26,620.13,6.13,0
23,03SLY-115,613.56,605.33,8.23,0
24,03SLY-115,612.29,604.17,8.12,0
1,03SMF-115,529.98,542.14,-12.17,0
2,03SMF-115,525.22,536.39,-11.18,0
3,03SMF-115,519.74,531.47,-11.73,0
4,03SMF-115,511.92,523.79,-11.87,0
5,03SMF-115,512.41,524.2,-11.79,0
6,03SMF-115,512.57,523.47,-10.9,0
7,03SMF-115,525.43,536.97,-11.53,0
8,03SMF-115,548.03,558.2,-10.17,0
9,03SMF-115,549.93,561.35,-11.42,0
10,03SMF-115,545.1,557.61,-13.53,1.02
11,03SMF-115,527.61,534.1,-12.79,6.3
12,03SMF-115,537.76,551.94,-14.18,0
13,03SMF-115,547.28,561.62,-14.34,0
14,03SMF-115,552.06,566.08,-14.02,0
15,03SMF-115,557.51,571.12,-13.61,0
16,03SMF-115,548.19,562.2,-14.01,0
17,03SMF-115,565.72,579.33,-13.62,0
18,03SMF-115,588.33,601.72,-13.39,0
19,03SMF-115,577.46,589.2,-11.74,0
20,03SMF-115,577.93,588.69,-10.76,0
21,03SMF-115,604.92,617.16,-12.24,0
22,03SMF-115,609.06,620.13,-11.07,0
23,03SMF-115,595.44,605.33,-9.89,0
24,03SMF-115,595.87,604.17,-8.31,0
1,03SMR-230,544.1,542.14,1.99,-.03
2,03SMR-230,539.26,536.39,2.88,-.01
3,03SMR-230,534.86,531.47,3.39,0
4,03SMR-230,525.88,523.79,2.09,0
5,03SMR-230,525.4,524.2,1.2,0
6,03SMR-230,524.59,523.47,1.12,0
7,03SMR-230,536.77,536.97,-.19,0
8,03SMR-230,559.5,558.2,1.3,0
9,03SMR-230,560.66,561.35,-.69,0
10,03SMR-230,556.48,557.61,-2.6,1.48
11,03SMR-230,539.89,534.1,-3.36,9.16
12,03SMR-230,549.07,551.94,-2.87,0
13,03SMR-230,559.05,561.62,-2.57,0
14,03SMR-230,563.86,566.08,-2.22,0
15,03SMR-230,571.29,571.12,.16,0
16,03SMR-230,558.61,562.2,-3.59,0
17,03SMR-230,578.87,579.33,-.47,0
18,03SMR-230,600.25,601.72,-1.47,0
19,03SMR-230,589.16,589.2,-.04,0
20,03SMR-230,590.05,588.69,1.37,0
21,03SMR-230,609.31,617.16,-7.85,0
22,03SMR-230,613.25,620.13,-6.88,0
23,03SMR-230,601.59,605.33,-3.75,0
24,03SMR-230,602.98,604.17,-1.19,0
1,03SMS-115,539.45,542.14,-2.68,0
2,03SMS-115,533.75,536.39,-2.65,0
3,03SMS-115,528.77,531.47,-2.7,0
4,03SMS-115,520.78,523.79,-3.02,0
5,03SMS-115,521.34,524.2,-2.86,0
6,03SMS-115,521.02,523.47,-2.45,0
7,03SMS-115,535.73,536.97,-1.24,0
8,03SMS-115,558.55,558.2,.35,0
9,03SMS-115,561.84,561.35,.49,0
10,03SMS-115,558.37,557.61,.13,.63
11,03SMS-115,538.35,534.1,.36,3.9
